,time,abs
201,        34,    0.6402
202,     34.17,    0.6398
203,     34.33,    0.6396
204,      34.5,    0.6482
205,     34.67,    0.6464
206,     34.83,    0.6543
207,        35,    0.6577
208,     35.17,    0.6612
209,     35.33,    0.6611
210,      35.5,    0.6657
211,     35.67,    0.6684
212,     35.83,    0.6678
213,        36,    0.6712
214,     36.17,    0.6746
215,     36.33,    0.6847
216,      36.5,    0.6824
217,     36.67,    0.6868
218,     36.83,    0.6872
219,        37,    0.6898
220,     37.17,    0.6939
221,     37.33,     0.696
222,      37.5,    0.6971
223,     37.67,    0.7051
224,     37.83,    0.7075
225,        38,     0.706
226,     38.17,    0.7103
227,     38.33,    0.7151
228,      38.5,    0.7207
229,     38.67,    0.7195
230,     38.83,    0.7222
231,        39,    0.7226
232,     39.17,    0.7278
233,     39.33,    0.7316
234,      39.5,    0.7273
235,     39.67,    0.7389
236,     39.83,    0.7409
237,        40,    0.7449
238,     40.17,    0.7454
239,     40.33,    0.7485
240,      40.5,    0.7501
241,     40.67,    0.7568
242,     40.83,    0.7624
243,        41,    0.7555
244,     41.17,    0.7603
245,     41.33,    0.7653
246,      41.5,    0.7724
247,     41.67,     0.772
248,     41.83,    0.7721
249,        42,    0.7797
250,     42.17,     0.776
251,     42.33,    0.7817
252,      42.5,    0.7869
253,     42.67,    0.7868
254,     42.83,    0.7881
255,        43,    0.7918
256,     43.17,    0.8005
257,     43.33,    0.7954
258,      43.5,     0.805
259,     43.67,    0.8114
260,     43.83,    0.8082
261,        44,    0.8084
262,     44.17,    0.8162
263,     44.33,    0.8177
264,      44.5,    0.8133
265,     44.67,    0.8236
266,     44.83,    0.8205
267,        45,     0.829
268,     45.17,    0.8286
269,     45.33,    0.8306
270,      45.5,    0.8375
271,     45.67,    0.8406
272,     45.83,    0.8388
273,        46,    0.8354
274,     46.17,    0.8454
275,     46.33,    0.8484
276,      46.5,    0.8525
277,     46.67,    0.8587
278,     46.83,    0.8562
279,        47,     0.861
280,     47.17,    0.8653
281,     47.33,    0.8648
282,      47.5,    0.8648
283,     47.67,    0.8695
284,     47.83,    0.8717
285,        48,    0.8719
286,     48.17,    0.8819
287,     48.33,    0.8787
288,      48.5,      0.88
289,     48.67,    0.8837
290,     48.83,    0.8851
291,        49,    0.8926
292,     49.17,    0.8974
293,     49.33,    0.8979
294,      49.5,    0.9032
295,     49.67,     0.902
296,     49.83,    0.9056
297,        50,    0.9111
298,     50.17,    0.9169
299,     50.33,    0.9142
300,      50.5,    0.9196
301,     50.67,    0.9174
302,     50.83,    0.9206
303,        51,    0.9228
304,     51.17,    0.9296
305,     51.33,    0.9326
306,      51.5,    0.9266
307,     51.67,    0.9409
308,     51.83,    0.9307
309,        52,    0.9341
310,     52.17,    0.9521
311,     52.33,    0.9447
312,      52.5,    0.9526
313,     52.67,    0.9518
314,     52.83,    0.9568
315,        53,    0.9527
316,     53.17,      0.96
317,     53.33,    0.9653
318,      53.5,    0.9622
319,     53.67,    0.9688
320,     53.83,    0.9694
321,        54,    0.9723
322,     54.17,    0.9764
323,     54.33,    0.9753
324,      54.5,    0.9707
325,     54.67,    0.9795
326,     54.83,    0.9899
327,        55,    0.9942
328,     55.17,    0.9923
329,     55.33,    0.9927
330,      55.5,    0.9963
331,     55.67,    0.9971
332,     55.83,    0.9991
333,        56,     1.004
334,     56.17,     1.011
335,     56.33,     1.009
336,      56.5,     1.011
337,     56.67,     1.011
338,     56.83,     1.009
339,        57,     1.018
340,     57.17,     1.023
341,     57.33,     1.026
342,      57.5,     1.021
343,     57.67,     1.036
344,     57.83,     1.033
345,        58,     1.034
346,     58.17,     1.044
347,     58.33,     1.032
348,      58.5,     1.035
349,     58.67,     1.045
350,     58.83,     1.038
351,        59,     1.042
352,     59.17,     1.046
353,     59.33,     1.048
354,      59.5,     1.049
355,     59.67,     1.058
356,     59.83,     1.061
357,        60,     1.067
