,time,abs
193,     32.67,    0.6161
194,     32.83,    0.6181
195,        33,    0.6215
196,     33.17,    0.6219
197,     33.33,    0.6274
198,      33.5,    0.6257
199,     33.67,    0.6305
200,     33.83,    0.6384
201,        34,    0.6347
202,     34.17,    0.6431
203,     34.33,    0.6494
204,      34.5,    0.6502
205,     34.67,    0.6495
206,     34.83,    0.6552
207,        35,    0.6541
208,     35.17,    0.6545
209,     35.33,    0.6658
210,      35.5,    0.6654
211,     35.67,    0.6651
212,     35.83,    0.6702
213,        36,    0.6758
214,     36.17,    0.6736
215,     36.33,    0.6823
216,      36.5,    0.6807
217,     36.67,    0.6848
218,     36.83,    0.6879
219,        37,      0.69
220,     37.17,    0.6928
221,     37.33,    0.6993
222,      37.5,    0.7027
223,     37.67,    0.7058
224,     37.83,    0.7045
225,        38,    0.7075
226,     38.17,    0.7122
227,     38.33,    0.7179
228,      38.5,    0.7197
229,     38.67,     0.724
230,     38.83,     0.719
231,        39,    0.7254
232,     39.17,    0.7328
233,     39.33,    0.7309
234,      39.5,    0.7315
235,     39.67,    0.7333
236,     39.83,    0.7345
237,        40,    0.7434
238,     40.17,    0.7413
239,     40.33,    0.7482
240,      40.5,    0.7481
241,     40.67,     0.752
242,     40.83,    0.7604
243,        41,    0.7542
244,     41.17,    0.7627
245,     41.33,    0.7675
246,      41.5,    0.7723
247,     41.67,    0.7718
248,     41.83,    0.7732
249,        42,    0.7765
250,     42.17,     0.783
251,     42.33,    0.7807
252,      42.5,    0.7855
253,     42.67,    0.7837
254,     42.83,    0.7941
255,        43,    0.7981
256,     43.17,    0.7965
257,     43.33,    0.7971
258,      43.5,    0.7961
259,     43.67,    0.8053
260,     43.83,    0.8134
261,        44,    0.8126
262,     44.17,    0.8155
263,     44.33,    0.8152
264,      44.5,    0.8138
265,     44.67,    0.8233
266,     44.83,    0.8181
267,        45,    0.8266
268,     45.17,     0.835
269,     45.33,    0.8276
270,      45.5,    0.8312
271,     45.67,    0.8386
272,     45.83,    0.8357
273,        46,    0.8462
274,     46.17,     0.843
275,     46.33,    0.8448
276,      46.5,    0.8564
277,     46.67,    0.8511
278,     46.83,    0.8508
279,        47,    0.8588
280,     47.17,    0.8694
281,     47.33,    0.8668
282,      47.5,    0.8694
283,     47.67,    0.8706
284,     47.83,    0.8718
285,        48,    0.8727
286,     48.17,    0.8797
287,     48.33,    0.8815
288,      48.5,     0.884
289,     48.67,    0.8859
290,     48.83,    0.8902
291,        49,    0.8926
292,     49.17,    0.8947
293,     49.33,    0.8976
294,      49.5,    0.9027
295,     49.67,    0.9049
296,     49.83,     0.906
297,        50,    0.9115
298,     50.17,    0.9079
299,     50.33,    0.9153
300,      50.5,    0.9174
301,     50.67,    0.9174
302,     50.83,    0.9234
303,        51,    0.9257
304,     51.17,    0.9259
305,     51.33,    0.9313
306,      51.5,      0.93
307,     51.67,    0.9259
308,     51.83,    0.9329
309,        52,    0.9443
310,     52.17,    0.9451
311,     52.33,    0.9482
312,      52.5,    0.9485
313,     52.67,    0.9475
314,     52.83,    0.9608
315,        53,    0.9602
316,     53.17,    0.9585
317,     53.33,    0.9622
318,      53.5,    0.9739
319,     53.67,    0.9671
320,     53.83,    0.9686
321,        54,    0.9695
322,     54.17,    0.9676
323,     54.33,     0.975
324,      54.5,    0.9813
325,     54.67,    0.9798
326,     54.83,    0.9861
327,        55,    0.9868
328,     55.17,    0.9858
329,     55.33,     0.992
330,      55.5,    0.9952
331,     55.67,    0.9999
332,     55.83,     1.005
333,        56,     1.002
334,     56.17,     1.011
335,     56.33,     1.007
336,      56.5,     1.006
337,     56.67,     1.012
338,     56.83,     1.018
339,        57,     1.018
340,     57.17,     1.011
341,     57.33,     1.026
342,      57.5,     1.022
343,     57.67,     1.035
344,     57.83,     1.031
345,        58,     1.035
346,     58.17,     1.038
347,     58.33,     1.043
348,      58.5,      1.04
349,     58.67,     1.042
350,     58.83,     1.043
351,        59,     1.045
352,     59.17,     1.059
353,     59.33,     1.051
354,      59.5,     1.045
355,     59.67,     1.059
356,     59.83,     1.055
357,        60,     1.065
