,time,abs
239,     40.33,    0.9737
240,      40.5,    0.9723
241,     40.67,    0.9813
242,     40.83,    0.9888
243,        41,    0.9821
244,     41.17,    0.9882
245,     41.33,     1.005
246,      41.5,    0.9972
247,     41.67,     1.001
248,     41.83,     1.012
249,        42,    0.9974
250,     42.17,     1.006
251,     42.33,     1.011
252,      42.5,     1.011
253,     42.67,     1.013
254,     42.83,     1.024
255,        43,     1.018
256,     43.17,     1.026
257,     43.33,     1.024
258,      43.5,     1.035
259,     43.67,     1.029
260,     43.83,     1.043
261,        44,     1.042
262,     44.17,     1.055
263,     44.33,     1.052
264,      44.5,     1.049
265,     44.67,     1.057
266,     44.83,     1.067
267,        45,     1.059
268,     45.17,     1.071
269,     45.33,     1.076
270,      45.5,     1.076
271,     45.67,     1.068
272,     45.83,     1.077
273,        46,     1.084
274,     46.17,     1.086
275,     46.33,     1.091
276,      46.5,     1.098
277,     46.67,     1.101
278,     46.83,     1.106
279,        47,       1.1
280,     47.17,     1.105
281,     47.33,     1.114
282,      47.5,     1.107
283,     47.67,     1.109
284,     47.83,     1.119
285,        48,     1.106
286,     48.17,     1.127
287,     48.33,     1.123
288,      48.5,     1.122
289,     48.67,     1.133
290,     48.83,     1.141
291,        49,     1.141
292,     49.17,     1.135
293,     49.33,     1.153
294,      49.5,     1.164
295,     49.67,     1.158
296,     49.83,      1.15
297,        50,     1.165
298,     50.17,     1.157
299,     50.33,     1.169
300,      50.5,     1.165
301,     50.67,     1.177
302,     50.83,     1.158
303,        51,     1.179
304,     51.17,     1.167
305,     51.33,     1.193
306,      51.5,     1.182
307,     51.67,     1.179
308,     51.83,     1.197
309,        52,     1.185
310,     52.17,     1.192
311,     52.33,     1.205
312,      52.5,     1.205
313,     52.67,     1.202
314,     52.83,     1.213
315,        53,     1.219
316,     53.17,     1.194
317,     53.33,     1.206
318,      53.5,     1.217
319,     53.67,     1.218
320,     53.83,     1.228
321,        54,     1.216
322,     54.17,     1.221
323,     54.33,     1.242
324,      54.5,     1.232
325,     54.67,     1.243
326,     54.83,     1.245
327,        55,     1.247
328,     55.17,     1.246
329,     55.33,     1.245
330,      55.5,     1.243
331,     55.67,     1.246
332,     55.83,      1.24
333,        56,     1.265
334,     56.17,     1.266
335,     56.33,     1.254
336,      56.5,     1.261
337,     56.67,     1.267
338,     56.83,     1.265
339,        57,     1.258
340,     57.17,     1.273
341,     57.33,     1.283
342,      57.5,     1.286
343,     57.67,     1.293
344,     57.83,     1.281
345,        58,     1.274
346,     58.17,     1.294
347,     58.33,     1.298
348,      58.5,     1.296
349,     58.67,       1.3
350,     58.83,     1.301
351,        59,     1.311
352,     59.17,     1.313
353,     59.33,     1.302
354,      59.5,     1.301
355,     59.67,     1.318
356,     59.83,     1.323
357,        60,     1.305
