,time,abs
287,     48.33,    0.3551
288,      48.5,    0.3555
289,     48.67,    0.3577
290,     48.83,    0.3581
291,        49,    0.3601
292,     49.17,    0.3623
293,     49.33,    0.3644
294,      49.5,    0.3653
295,     49.67,    0.3649
296,     49.83,    0.3642
297,        50,    0.3675
298,     50.17,    0.3682
299,     50.33,    0.3682
300,      50.5,    0.3713
301,     50.67,    0.3701
302,     50.83,    0.3731
303,        51,    0.3749
304,     51.17,    0.3766
305,     51.33,     0.377
306,      51.5,    0.3783
307,     51.67,    0.3772
308,     51.83,    0.3769
309,        52,    0.3803
310,     52.17,    0.3822
311,     52.33,    0.3845
312,      52.5,    0.3845
313,     52.67,    0.3847
314,     52.83,    0.3903
315,        53,    0.3875
316,     53.17,    0.3879
317,     53.33,    0.3887
318,      53.5,    0.3923
319,     53.67,    0.3907
320,     53.83,    0.3954
321,        54,    0.3913
322,     54.17,    0.3957
323,     54.33,    0.3984
324,      54.5,    0.3976
325,     54.67,    0.3976
326,     54.83,    0.3999
327,        55,    0.4007
328,     55.17,    0.4016
329,     55.33,    0.4048
330,      55.5,    0.4045
331,     55.67,    0.4073
332,     55.83,    0.4074
333,        56,     0.408
334,     56.17,    0.4079
335,     56.33,    0.4084
336,      56.5,    0.4129
337,     56.67,    0.4134
338,     56.83,    0.4136
339,        57,    0.4152
340,     57.17,    0.4144
341,     57.33,    0.4175
342,      57.5,     0.421
343,     57.67,    0.4193
344,     57.83,    0.4185
345,        58,    0.4196
346,     58.17,    0.4258
347,     58.33,    0.4251
348,      58.5,    0.4257
349,     58.67,    0.4253
350,     58.83,    0.4305
351,        59,    0.4273
352,     59.17,    0.4302
353,     59.33,    0.4304
354,      59.5,    0.4338
355,     59.67,    0.4324
356,     59.83,    0.4361
357,        60,    0.4321
