,time,abs
307,     51.67,    0.9327
308,     51.83,    0.9346
309,        52,     0.946
310,     52.17,    0.9416
311,     52.33,    0.9486
312,      52.5,    0.9472
313,     52.67,    0.9482
314,     52.83,    0.9561
315,        53,    0.9557
316,     53.17,    0.9541
317,     53.33,    0.9597
318,      53.5,     0.963
319,     53.67,    0.9716
320,     53.83,     0.968
321,        54,    0.9754
322,     54.17,    0.9807
323,     54.33,    0.9849
324,      54.5,    0.9768
325,     54.67,    0.9856
326,     54.83,    0.9909
327,        55,    0.9925
328,     55.17,    0.9876
329,     55.33,    0.9976
330,      55.5,    0.9929
331,     55.67,    0.9945
332,     55.83,     1.002
333,        56,     1.003
334,     56.17,     1.008
335,     56.33,     1.009
336,      56.5,     1.005
337,     56.67,     1.015
338,     56.83,     1.009
339,        57,     1.019
340,     57.17,      1.02
341,     57.33,     1.023
342,      57.5,     1.029
343,     57.67,      1.03
344,     57.83,     1.032
345,        58,     1.041
346,     58.17,     1.039
347,     58.33,     1.037
348,      58.5,     1.038
349,     58.67,     1.044
350,     58.83,     1.041
351,        59,     1.043
352,     59.17,     1.052
353,     59.33,     1.055
354,      59.5,     1.057
355,     59.67,     1.059
356,     59.83,     1.057
357,        60,     1.065
