,time,abs
156,      26.5,    0.3085
157,     26.67,    0.3114
158,     26.83,    0.3117
159,        27,    0.3117
160,     27.17,    0.3153
161,     27.33,     0.319
162,      27.5,    0.3186
163,     27.67,    0.3226
164,     27.83,    0.3256
165,        28,     0.327
166,     28.17,    0.3278
167,     28.33,    0.3296
168,      28.5,    0.3336
169,     28.67,    0.3295
170,     28.83,    0.3343
171,        29,    0.3369
172,     29.17,    0.3381
173,     29.33,    0.3394
174,      29.5,    0.3424
175,     29.67,    0.3423
176,     29.83,    0.3451
177,        30,    0.3459
178,     30.17,    0.3487
179,     30.33,    0.3524
180,      30.5,    0.3522
181,     30.67,    0.3547
182,     30.83,    0.3571
183,        31,    0.3589
184,     31.17,    0.3612
185,     31.33,    0.3628
186,      31.5,    0.3624
187,     31.67,    0.3656
188,     31.83,    0.3678
189,        32,    0.3692
190,     32.17,    0.3733
191,     32.33,    0.3723
192,      32.5,    0.3735
193,     32.67,    0.3738
194,     32.83,    0.3795
195,        33,    0.3778
196,     33.17,     0.381
197,     33.33,    0.3795
198,      33.5,     0.387
199,     33.67,    0.3838
200,     33.83,    0.3871
201,        34,    0.3902
202,     34.17,    0.3884
203,     34.33,    0.3921
204,      34.5,    0.3951
205,     34.67,    0.3963
206,     34.83,    0.3972
207,        35,    0.4004
208,     35.17,    0.4022
209,     35.33,    0.4053
210,      35.5,    0.4043
211,     35.67,     0.408
212,     35.83,    0.4086
213,        36,    0.4109
214,     36.17,    0.4105
215,     36.33,    0.4118
216,      36.5,    0.4174
217,     36.67,    0.4174
218,     36.83,    0.4192
219,        37,    0.4207
220,     37.17,     0.421
221,     37.33,    0.4251
222,      37.5,    0.4275
223,     37.67,    0.4279
224,     37.83,    0.4294
225,        38,    0.4295
226,     38.17,    0.4316
227,     38.33,    0.4347
228,      38.5,    0.4354
229,     38.67,    0.4374
230,     38.83,    0.4382
231,        39,    0.4392
232,     39.17,    0.4435
233,     39.33,    0.4451
234,      39.5,    0.4467
235,     39.67,    0.4481
236,     39.83,    0.4508
237,        40,    0.4522
238,     40.17,    0.4517
239,     40.33,    0.4545
240,      40.5,     0.456
241,     40.67,    0.4558
242,     40.83,    0.4589
243,        41,    0.4597
244,     41.17,    0.4636
245,     41.33,    0.4676
246,      41.5,    0.4655
247,     41.67,    0.4647
248,     41.83,    0.4698
249,        42,    0.4716
250,     42.17,    0.4725
251,     42.33,    0.4756
252,      42.5,    0.4743
253,     42.67,    0.4786
254,     42.83,    0.4791
255,        43,    0.4816
256,     43.17,    0.4841
257,     43.33,    0.4858
258,      43.5,    0.4854
259,     43.67,    0.4883
260,     43.83,    0.4903
261,        44,    0.4898
262,     44.17,    0.4893
263,     44.33,    0.4919
264,      44.5,    0.4983
265,     44.67,    0.4979
266,     44.83,    0.5001
267,        45,     0.498
268,     45.17,     0.501
269,     45.33,    0.5019
270,      45.5,    0.5049
271,     45.67,    0.5087
272,     45.83,    0.5074
273,        46,    0.5104
274,     46.17,    0.5129
275,     46.33,    0.5126
276,      46.5,     0.518
277,     46.67,    0.5175
278,     46.83,    0.5154
279,        47,     0.522
280,     47.17,     0.524
281,     47.33,    0.5235
282,      47.5,    0.5239
283,     47.67,    0.5288
284,     47.83,    0.5288
285,        48,    0.5315
286,     48.17,    0.5313
287,     48.33,    0.5328
288,      48.5,    0.5358
289,     48.67,    0.5342
290,     48.83,    0.5376
291,        49,    0.5428
292,     49.17,    0.5397
293,     49.33,    0.5435
294,      49.5,     0.544
295,     49.67,    0.5447
296,     49.83,    0.5494
297,        50,    0.5502
298,     50.17,    0.5474
299,     50.33,    0.5538
300,      50.5,    0.5524
301,     50.67,    0.5515
302,     50.83,    0.5562
303,        51,    0.5585
304,     51.17,    0.5601
305,     51.33,    0.5618
306,      51.5,    0.5654
307,     51.67,    0.5635
308,     51.83,    0.5654
309,        52,    0.5682
310,     52.17,    0.5695
311,     52.33,    0.5687
312,      52.5,    0.5715
313,     52.67,    0.5738
314,     52.83,    0.5757
315,        53,    0.5773
316,     53.17,    0.5796
317,     53.33,    0.5795
318,      53.5,    0.5815
319,     53.67,    0.5851
320,     53.83,    0.5833
321,        54,    0.5879
322,     54.17,     0.586
323,     54.33,    0.5905
324,      54.5,    0.5903
325,     54.67,    0.5898
326,     54.83,    0.5928
327,        55,    0.5954
328,     55.17,    0.5969
329,     55.33,    0.5954
330,      55.5,     0.599
331,     55.67,    0.5986
332,     55.83,    0.6013
333,        56,    0.6049
334,     56.17,     0.607
335,     56.33,    0.6074
336,      56.5,    0.6083
337,     56.67,    0.6126
338,     56.83,    0.6108
339,        57,    0.6126
340,     57.17,    0.6143
341,     57.33,    0.6164
342,      57.5,    0.6178
343,     57.67,    0.6187
344,     57.83,    0.6202
345,        58,     0.623
346,     58.17,    0.6261
347,     58.33,    0.6271
348,      58.5,    0.6286
349,     58.67,    0.6316
350,     58.83,     0.631
351,        59,    0.6332
352,     59.17,    0.6315
353,     59.33,    0.6331
354,      59.5,    0.6381
355,     59.67,    0.6411
356,     59.83,    0.6394
357,        60,    0.6425
