,time,abs
246,      41.5,    0.4062
247,     41.67,    0.4095
248,     41.83,    0.4105
249,        42,    0.4121
250,     42.17,    0.4122
251,     42.33,    0.4129
252,      42.5,    0.4158
253,     42.67,    0.4146
254,     42.83,    0.4184
255,        43,    0.4191
256,     43.17,    0.4229
257,     43.33,     0.423
258,      43.5,    0.4237
259,     43.67,    0.4248
260,     43.83,    0.4288
261,        44,    0.4293
262,     44.17,    0.4275
263,     44.33,     0.432
264,      44.5,    0.4341
265,     44.67,    0.4346
266,     44.83,    0.4371
267,        45,    0.4352
268,     45.17,    0.4366
269,     45.33,    0.4398
270,      45.5,    0.4422
271,     45.67,    0.4415
272,     45.83,    0.4443
273,        46,    0.4461
274,     46.17,     0.446
275,     46.33,    0.4491
276,      46.5,    0.4508
277,     46.67,    0.4521
278,     46.83,    0.4549
279,        47,    0.4565
280,     47.17,    0.4558
281,     47.33,    0.4559
282,      47.5,    0.4587
283,     47.67,    0.4626
284,     47.83,    0.4646
285,        48,     0.466
286,     48.17,    0.4663
287,     48.33,    0.4675
288,      48.5,    0.4672
289,     48.67,    0.4688
290,     48.83,    0.4715
291,        49,    0.4706
292,     49.17,    0.4751
293,     49.33,    0.4786
294,      49.5,    0.4789
295,     49.67,    0.4787
296,     49.83,    0.4783
297,        50,    0.4826
298,     50.17,    0.4806
299,     50.33,     0.485
300,      50.5,     0.487
301,     50.67,    0.4863
302,     50.83,    0.4887
303,        51,    0.4932
304,     51.17,    0.4875
305,     51.33,    0.4915
306,      51.5,    0.4929
307,     51.67,    0.4952
308,     51.83,    0.4981
309,        52,    0.5001
310,     52.17,    0.4971
311,     52.33,    0.5021
312,      52.5,    0.5016
313,     52.67,    0.5045
314,     52.83,    0.5061
315,        53,    0.5081
316,     53.17,    0.5062
317,     53.33,    0.5084
318,      53.5,    0.5086
319,     53.67,    0.5135
320,     53.83,    0.5142
321,        54,     0.515
322,     54.17,    0.5144
323,     54.33,    0.5167
324,      54.5,     0.518
325,     54.67,    0.5185
326,     54.83,    0.5261
327,        55,    0.5238
328,     55.17,     0.525
329,     55.33,     0.527
330,      55.5,    0.5247
331,     55.67,    0.5291
332,     55.83,    0.5309
333,        56,    0.5303
334,     56.17,    0.5328
335,     56.33,    0.5342
336,      56.5,    0.5377
337,     56.67,    0.5367
338,     56.83,    0.5368
339,        57,    0.5418
340,     57.17,    0.5405
341,     57.33,    0.5404
342,      57.5,    0.5438
343,     57.67,    0.5446
344,     57.83,    0.5441
345,        58,      0.55
346,     58.17,    0.5475
347,     58.33,     0.551
348,      58.5,     0.553
349,     58.67,    0.5561
350,     58.83,    0.5541
351,        59,    0.5571
352,     59.17,    0.5574
353,     59.33,    0.5551
354,      59.5,    0.5576
355,     59.67,    0.5608
356,     59.83,    0.5648
357,        60,    0.5628
