,time,abs
83,     14.33,    0.1035
84,      14.5,    0.1031
85,     14.67,    0.1045
86,     14.83,     0.105
87,        15,    0.1082
88,     15.17,    0.1091
89,     15.33,     0.108
90,      15.5,    0.1109
91,     15.67,    0.1103
92,     15.83,     0.114
93,        16,    0.1147
94,     16.17,    0.1168
95,     16.33,    0.1165
96,      16.5,      0.12
97,     16.67,    0.1187
98,     16.83,     0.121
99,        17,    0.1235
100,     17.17,    0.1235
101,     17.33,    0.1246
102,      17.5,    0.1261
103,     17.67,    0.1263
104,     17.83,    0.1271
105,        18,    0.1303
106,     18.17,    0.1295
107,     18.33,    0.1296
108,      18.5,    0.1328
109,     18.67,    0.1352
110,     18.83,    0.1349
111,        19,    0.1354
112,     19.17,    0.1363
113,     19.33,    0.1392
114,      19.5,    0.1383
115,     19.67,    0.1406
116,     19.83,    0.1405
117,        20,    0.1395
118,     20.17,     0.145
119,     20.33,    0.1437
120,      20.5,    0.1453
121,     20.67,    0.1458
122,     20.83,    0.1473
123,        21,    0.1507
124,     21.17,    0.1518
125,     21.33,    0.1509
126,      21.5,    0.1533
127,     21.67,    0.1536
128,     21.83,    0.1554
129,        22,    0.1578
130,     22.17,    0.1573
131,     22.33,    0.1591
132,      22.5,    0.1599
133,     22.67,    0.1589
134,     22.83,    0.1621
135,        23,    0.1631
136,     23.17,    0.1625
137,     23.33,    0.1645
138,      23.5,    0.1662
139,     23.67,    0.1689
140,     23.83,    0.1696
141,        24,    0.1713
142,     24.17,    0.1729
143,     24.33,    0.1735
144,      24.5,    0.1727
145,     24.67,     0.174
146,     24.83,    0.1756
147,        25,    0.1794
148,     25.17,    0.1783
149,     25.33,    0.1774
150,      25.5,    0.1816
151,     25.67,    0.1824
152,     25.83,    0.1835
153,        26,    0.1821
154,     26.17,    0.1859
155,     26.33,    0.1856
156,      26.5,    0.1871
157,     26.67,    0.1867
158,     26.83,    0.1887
159,        27,    0.1909
160,     27.17,    0.1917
161,     27.33,    0.1924
162,      27.5,    0.1952
163,     27.67,    0.1954
164,     27.83,    0.1956
165,        28,     0.198
166,     28.17,    0.2005
167,     28.33,    0.2017
168,      28.5,    0.2037
169,     28.67,    0.1999
170,     28.83,    0.2033
171,        29,    0.2016
172,     29.17,    0.2037
173,     29.33,    0.2091
174,      29.5,    0.2088
175,     29.67,    0.2075
176,     29.83,    0.2103
177,        30,    0.2106
178,     30.17,    0.2111
179,     30.33,    0.2123
180,      30.5,    0.2149
181,     30.67,    0.2146
182,     30.83,    0.2181
183,        31,    0.2179
184,     31.17,     0.221
185,     31.33,    0.2208
186,      31.5,    0.2191
187,     31.67,    0.2227
188,     31.83,    0.2237
189,        32,    0.2252
190,     32.17,     0.227
191,     32.33,    0.2263
192,      32.5,    0.2272
193,     32.67,     0.227
194,     32.83,    0.2297
195,        33,    0.2305
196,     33.17,    0.2336
197,     33.33,    0.2328
198,      33.5,    0.2341
199,     33.67,    0.2341
200,     33.83,    0.2398
201,        34,    0.2388
202,     34.17,     0.237
203,     34.33,     0.238
204,      34.5,    0.2435
205,     34.67,    0.2426
206,     34.83,    0.2449
207,        35,    0.2426
208,     35.17,    0.2464
209,     35.33,    0.2455
210,      35.5,    0.2475
211,     35.67,    0.2479
212,     35.83,    0.2517
213,        36,    0.2503
214,     36.17,    0.2544
215,     36.33,    0.2526
216,      36.5,    0.2541
217,     36.67,    0.2574
218,     36.83,    0.2575
219,        37,    0.2579
220,     37.17,     0.259
221,     37.33,    0.2602
222,      37.5,    0.2603
223,     37.67,    0.2629
224,     37.83,    0.2638
225,        38,    0.2664
226,     38.17,    0.2652
227,     38.33,    0.2659
228,      38.5,    0.2679
229,     38.67,    0.2698
230,     38.83,      0.27
231,        39,    0.2702
232,     39.17,    0.2706
233,     39.33,    0.2735
234,      39.5,    0.2752
235,     39.67,     0.276
236,     39.83,    0.2783
237,        40,    0.2767
238,     40.17,    0.2769
239,     40.33,    0.2801
240,      40.5,    0.2833
241,     40.67,    0.2814
242,     40.83,    0.2841
243,        41,    0.2844
244,     41.17,    0.2838
245,     41.33,    0.2869
246,      41.5,    0.2871
247,     41.67,     0.288
248,     41.83,    0.2889
249,        42,    0.2908
250,     42.17,    0.2909
251,     42.33,    0.2936
252,      42.5,    0.2945
253,     42.67,    0.2968
254,     42.83,    0.2943
255,        43,    0.2977
256,     43.17,    0.2965
257,     43.33,    0.2989
258,      43.5,    0.3014
259,     43.67,    0.3014
260,     43.83,    0.3038
261,        44,    0.3032
262,     44.17,     0.305
263,     44.33,     0.305
264,      44.5,     0.308
265,     44.67,    0.3067
266,     44.83,    0.3084
267,        45,    0.3121
268,     45.17,    0.3091
269,     45.33,    0.3116
270,      45.5,    0.3138
271,     45.67,    0.3146
272,     45.83,    0.3167
273,        46,    0.3172
274,     46.17,    0.3186
275,     46.33,    0.3168
276,      46.5,    0.3204
277,     46.67,    0.3233
278,     46.83,    0.3241
279,        47,    0.3251
280,     47.17,    0.3234
281,     47.33,    0.3262
282,      47.5,    0.3251
283,     47.67,    0.3296
284,     47.83,    0.3288
285,        48,    0.3311
286,     48.17,    0.3332
287,     48.33,     0.332
288,      48.5,    0.3347
289,     48.67,    0.3338
290,     48.83,    0.3369
291,        49,    0.3378
292,     49.17,    0.3388
293,     49.33,    0.3396
294,      49.5,    0.3392
295,     49.67,    0.3418
296,     49.83,    0.3422
297,        50,    0.3432
298,     50.17,    0.3441
299,     50.33,    0.3461
300,      50.5,    0.3488
301,     50.67,    0.3472
302,     50.83,    0.3495
303,        51,    0.3489
304,     51.17,    0.3512
305,     51.33,    0.3504
306,      51.5,    0.3523
307,     51.67,    0.3509
308,     51.83,    0.3545
309,        52,    0.3545
310,     52.17,    0.3577
311,     52.33,    0.3583
312,      52.5,    0.3554
313,     52.67,    0.3589
314,     52.83,     0.361
315,        53,    0.3628
316,     53.17,    0.3621
317,     53.33,    0.3652
318,      53.5,    0.3662
319,     53.67,    0.3661
320,     53.83,    0.3662
321,        54,    0.3697
322,     54.17,    0.3694
323,     54.33,    0.3684
324,      54.5,    0.3677
325,     54.67,    0.3755
326,     54.83,    0.3749
327,        55,    0.3751
328,     55.17,    0.3748
329,     55.33,    0.3756
330,      55.5,    0.3766
331,     55.67,    0.3782
332,     55.83,    0.3793
333,        56,    0.3793
334,     56.17,    0.3838
335,     56.33,    0.3815
336,      56.5,    0.3817
337,     56.67,    0.3843
338,     56.83,    0.3873
339,        57,    0.3868
340,     57.17,    0.3856
341,     57.33,     0.387
342,      57.5,    0.3925
343,     57.67,    0.3895
344,     57.83,    0.3918
345,        58,     0.394
346,     58.17,    0.3952
347,     58.33,    0.3959
348,      58.5,    0.3943
349,     58.67,    0.3985
350,     58.83,    0.3961
351,        59,     0.398
352,     59.17,    0.4003
353,     59.33,    0.4008
354,      59.5,    0.4033
355,     59.67,    0.4049
356,     59.83,    0.4058
357,        60,    0.4064
