,time,abs
205,     34.67,    0.2735
206,     34.83,    0.2722
207,        35,    0.2707
208,     35.17,    0.2728
209,     35.33,    0.2749
210,      35.5,    0.2751
211,     35.67,    0.2782
212,     35.83,    0.2774
213,        36,    0.2784
214,     36.17,    0.2794
215,     36.33,    0.2797
216,      36.5,    0.2857
217,     36.67,    0.2846
218,     36.83,    0.2849
219,        37,    0.2871
220,     37.17,    0.2893
221,     37.33,      0.29
222,      37.5,    0.2917
223,     37.67,    0.2928
224,     37.83,    0.2929
225,        38,    0.2943
226,     38.17,    0.2961
227,     38.33,    0.2991
228,      38.5,    0.2968
229,     38.67,    0.3004
230,     38.83,    0.3007
231,        39,    0.3035
232,     39.17,    0.3016
233,     39.33,     0.304
234,      39.5,    0.3061
235,     39.67,    0.3061
236,     39.83,    0.3081
237,        40,    0.3084
238,     40.17,    0.3096
239,     40.33,    0.3115
240,      40.5,    0.3141
241,     40.67,    0.3147
242,     40.83,    0.3197
243,        41,    0.3167
244,     41.17,    0.3158
245,     41.33,    0.3198
246,      41.5,      0.32
247,     41.67,    0.3208
248,     41.83,     0.319
249,        42,    0.3236
250,     42.17,    0.3259
251,     42.33,    0.3271
252,      42.5,    0.3296
253,     42.67,    0.3302
254,     42.83,    0.3285
255,        43,    0.3303
256,     43.17,    0.3324
257,     43.33,    0.3334
258,      43.5,     0.333
259,     43.67,     0.336
260,     43.83,    0.3357
261,        44,    0.3377
262,     44.17,    0.3392
263,     44.33,    0.3417
264,      44.5,    0.3411
265,     44.67,     0.342
266,     44.83,    0.3453
267,        45,    0.3467
268,     45.17,    0.3494
269,     45.33,    0.3462
270,      45.5,    0.3482
271,     45.67,     0.352
272,     45.83,    0.3516
273,        46,    0.3519
274,     46.17,    0.3548
275,     46.33,    0.3541
276,      46.5,    0.3567
277,     46.67,    0.3559
278,     46.83,    0.3586
279,        47,    0.3604
280,     47.17,    0.3624
281,     47.33,    0.3654
282,      47.5,    0.3616
283,     47.67,    0.3629
284,     47.83,    0.3657
285,        48,    0.3651
286,     48.17,    0.3714
287,     48.33,     0.368
288,      48.5,    0.3717
289,     48.67,    0.3709
290,     48.83,    0.3733
291,        49,    0.3715
292,     49.17,    0.3735
293,     49.33,    0.3761
294,      49.5,    0.3765
295,     49.67,    0.3801
296,     49.83,    0.3797
297,        50,    0.3802
298,     50.17,    0.3806
299,     50.33,     0.383
300,      50.5,     0.384
301,     50.67,    0.3862
302,     50.83,    0.3883
303,        51,    0.3889
304,     51.17,    0.3907
305,     51.33,     0.391
306,      51.5,    0.3904
307,     51.67,    0.3946
308,     51.83,    0.3925
309,        52,    0.3967
310,     52.17,    0.3977
311,     52.33,    0.3956
312,      52.5,    0.3978
313,     52.67,    0.4001
314,     52.83,    0.3995
315,        53,    0.4005
316,     53.17,    0.4015
317,     53.33,    0.4044
318,      53.5,    0.4045
319,     53.67,    0.4043
320,     53.83,     0.409
321,        54,     0.409
322,     54.17,    0.4103
323,     54.33,    0.4098
324,      54.5,    0.4135
325,     54.67,    0.4143
326,     54.83,    0.4119
327,        55,    0.4204
328,     55.17,    0.4164
329,     55.33,    0.4185
330,      55.5,    0.4178
331,     55.67,    0.4208
332,     55.83,    0.4205
333,        56,    0.4254
334,     56.17,    0.4243
335,     56.33,    0.4244
336,      56.5,    0.4277
337,     56.67,    0.4288
338,     56.83,    0.4275
339,        57,    0.4293
340,     57.17,    0.4316
341,     57.33,    0.4331
342,      57.5,    0.4323
343,     57.67,     0.436
344,     57.83,     0.437
345,        58,    0.4367
346,     58.17,    0.4386
347,     58.33,     0.437
348,      58.5,     0.441
349,     58.67,    0.4419
350,     58.83,    0.4441
351,        59,     0.442
352,     59.17,     0.445
353,     59.33,    0.4471
354,      59.5,    0.4498
355,     59.67,    0.4497
356,     59.83,    0.4489
357,        60,    0.4495
