,time,abs
112,     19.17,     0.686
113,     19.33,      0.69
114,      19.5,    0.6963
115,     19.67,    0.6988
116,     19.83,    0.7084
117,        20,    0.7141
118,     20.17,    0.7203
119,     20.33,     0.724
120,      20.5,    0.7271
121,     20.67,    0.7361
122,     20.83,    0.7389
123,        21,    0.7471
124,     21.17,    0.7531
125,     21.33,    0.7582
126,      21.5,    0.7619
127,     21.67,    0.7674
128,     21.83,    0.7683
129,        22,    0.7774
130,     22.17,    0.7848
131,     22.33,    0.7892
132,      22.5,    0.7935
133,     22.67,    0.7987
134,     22.83,    0.8079
135,        23,    0.8083
136,     23.17,    0.8152
137,     23.33,    0.8193
138,      23.5,    0.8317
139,     23.67,    0.8273
140,     23.83,    0.8328
141,        24,      0.84
142,     24.17,    0.8471
143,     24.33,    0.8555
144,      24.5,    0.8568
145,     24.67,    0.8618
146,     24.83,    0.8699
147,        25,    0.8676
148,     25.17,    0.8754
149,     25.33,    0.8824
150,      25.5,    0.8863
151,     25.67,     0.893
152,     25.83,    0.9046
153,        26,    0.9055
154,     26.17,    0.9089
155,     26.33,    0.9151
156,      26.5,    0.9205
157,     26.67,    0.9164
158,     26.83,    0.9217
159,        27,    0.9292
160,     27.17,    0.9356
161,     27.33,    0.9425
162,      27.5,    0.9453
163,     27.67,    0.9527
164,     27.83,    0.9538
165,        28,    0.9697
166,     28.17,    0.9698
167,     28.33,    0.9754
168,      28.5,    0.9738
169,     28.67,      0.98
170,     28.83,    0.9797
171,        29,    0.9985
172,     29.17,    0.9982
173,     29.33,     1.012
174,      29.5,     1.004
175,     29.67,      1.01
176,     29.83,     1.012
177,        30,     1.016
178,     30.17,     1.033
179,     30.33,     1.025
180,      30.5,     1.038
181,     30.67,     1.043
182,     30.83,     1.047
183,        31,     1.045
184,     31.17,     1.058
185,     31.33,     1.048
186,      31.5,     1.062
187,     31.67,     1.057
188,     31.83,     1.077
189,        32,     1.068
190,     32.17,     1.079
191,     32.33,     1.088
192,      32.5,     1.082
193,     32.67,     1.108
194,     32.83,     1.096
195,        33,     1.099
196,     33.17,     1.118
197,     33.33,     1.117
198,      33.5,     1.105
199,     33.67,     1.111
200,     33.83,     1.124
201,        34,     1.126
202,     34.17,     1.133
203,     34.33,     1.131
204,      34.5,     1.135
205,     34.67,     1.151
206,     34.83,     1.153
207,        35,     1.162
208,     35.17,     1.154
209,     35.33,     1.164
210,      35.5,     1.156
211,     35.67,     1.172
212,     35.83,     1.166
213,        36,     1.166
214,     36.17,     1.181
215,     36.33,     1.186
216,      36.5,     1.193
217,     36.67,     1.195
218,     36.83,     1.206
219,        37,      1.21
220,     37.17,     1.214
221,     37.33,     1.199
222,      37.5,     1.209
223,     37.67,      1.22
224,     37.83,     1.224
225,        38,     1.234
226,     38.17,      1.23
227,     38.33,     1.241
228,      38.5,     1.243
229,     38.67,     1.249
230,     38.83,     1.248
231,        39,     1.255
232,     39.17,     1.252
233,     39.33,     1.242
234,      39.5,     1.262
235,     39.67,     1.259
236,     39.83,     1.263
237,        40,     1.283
238,     40.17,     1.271
239,     40.33,     1.271
240,      40.5,     1.291
241,     40.67,     1.289
242,     40.83,     1.305
243,        41,     1.279
244,     41.17,     1.306
245,     41.33,     1.286
246,      41.5,     1.304
247,     41.67,     1.312
248,     41.83,      1.31
249,        42,     1.315
250,     42.17,     1.314
251,     42.33,     1.317
252,      42.5,     1.334
253,     42.67,     1.312
254,     42.83,     1.326
255,        43,     1.318
256,     43.17,     1.342
257,     43.33,     1.344
258,      43.5,      1.35
259,     43.67,     1.324
260,     43.83,     1.334
261,        44,      1.35
262,     44.17,     1.347
263,     44.33,     1.362
264,      44.5,     1.363
265,     44.67,     1.371
266,     44.83,     1.361
267,        45,     1.375
268,     45.17,     1.371
269,     45.33,     1.375
270,      45.5,     1.369
271,     45.67,     1.384
272,     45.83,       1.4
273,        46,     1.383
274,     46.17,     1.395
275,     46.33,     1.375
276,      46.5,     1.396
277,     46.67,      1.41
278,     46.83,     1.401
279,        47,     1.396
280,     47.17,     1.426
281,     47.33,     1.404
282,      47.5,     1.409
283,     47.67,     1.417
284,     47.83,     1.422
285,        48,     1.425
286,     48.17,     1.441
287,     48.33,     1.412
288,      48.5,     1.432
289,     48.67,     1.437
290,     48.83,      1.46
291,        49,     1.417
292,     49.17,     1.439
293,     49.33,     1.448
294,      49.5,     1.454
295,     49.67,     1.469
296,     49.83,     1.446
297,        50,     1.441
298,     50.17,     1.438
299,     50.33,     1.447
300,      50.5,     1.486
301,     50.67,     1.461
302,     50.83,     1.471
303,        51,     1.467
304,     51.17,     1.483
305,     51.33,     1.464
306,      51.5,     1.456
307,     51.67,     1.488
308,     51.83,     1.487
309,        52,     1.469
310,     52.17,     1.488
311,     52.33,     1.516
312,      52.5,     1.504
313,     52.67,     1.472
314,     52.83,     1.494
315,        53,     1.478
316,     53.17,     1.477
317,     53.33,     1.496
318,      53.5,     1.473
319,     53.67,     1.508
320,     53.83,     1.476
321,        54,     1.508
322,     54.17,     1.479
323,     54.33,     1.509
324,      54.5,     1.506
325,     54.67,     1.516
326,     54.83,     1.498
327,        55,     1.512
328,     55.17,     1.506
329,     55.33,     1.514
330,      55.5,     1.518
331,     55.67,     1.504
332,     55.83,     1.527
333,        56,     1.509
334,     56.17,     1.523
335,     56.33,     1.524
336,      56.5,     1.517
337,     56.67,       1.5
338,     56.83,     1.554
339,        57,     1.521
340,     57.17,      1.53
341,     57.33,     1.527
342,      57.5,     1.552
343,     57.67,     1.548
344,     57.83,     1.525
345,        58,     1.552
346,     58.17,     1.557
347,     58.33,     1.572
348,      58.5,     1.537
349,     58.67,     1.548
350,     58.83,     1.558
351,        59,     1.578
352,     59.17,     1.556
353,     59.33,     1.531
354,      59.5,     1.567
355,     59.67,     1.541
356,     59.83,     1.564
357,        60,       1.6
