,time,abs
176,     29.83,    0.4334
177,        30,    0.4343
178,     30.17,    0.4364
179,     30.33,    0.4404
180,      30.5,    0.4422
181,     30.67,    0.4425
182,     30.83,    0.4472
183,        31,    0.4493
184,     31.17,     0.449
185,     31.33,    0.4523
186,      31.5,    0.4554
187,     31.67,     0.455
188,     31.83,    0.4613
189,        32,     0.461
190,     32.17,     0.467
191,     32.33,    0.4675
192,      32.5,     0.468
193,     32.67,    0.4732
194,     32.83,    0.4729
195,        33,    0.4787
196,     33.17,    0.4803
197,     33.33,    0.4782
198,      33.5,     0.484
199,     33.67,    0.4858
200,     33.83,     0.489
201,        34,    0.4933
202,     34.17,    0.4979
203,     34.33,    0.4951
204,      34.5,    0.4972
205,     34.67,    0.4995
206,     34.83,    0.5011
207,        35,    0.5078
208,     35.17,    0.5057
209,     35.33,    0.5119
210,      35.5,    0.5112
211,     35.67,    0.5111
212,     35.83,    0.5169
213,        36,    0.5178
214,     36.17,    0.5204
215,     36.33,    0.5219
216,      36.5,    0.5228
217,     36.67,    0.5281
218,     36.83,    0.5294
219,        37,     0.533
220,     37.17,    0.5393
221,     37.33,    0.5357
222,      37.5,    0.5423
223,     37.67,    0.5418
224,     37.83,    0.5481
225,        38,    0.5475
226,     38.17,    0.5512
227,     38.33,    0.5507
228,      38.5,    0.5548
229,     38.67,    0.5582
230,     38.83,    0.5599
231,        39,    0.5595
232,     39.17,    0.5619
233,     39.33,    0.5656
234,      39.5,    0.5705
235,     39.67,    0.5729
236,     39.83,    0.5706
237,        40,    0.5762
238,     40.17,    0.5759
239,     40.33,    0.5812
240,      40.5,    0.5795
241,     40.67,    0.5856
242,     40.83,    0.5849
243,        41,     0.586
244,     41.17,     0.591
245,     41.33,    0.5914
246,      41.5,    0.5947
247,     41.67,    0.5998
248,     41.83,    0.5983
249,        42,    0.5995
250,     42.17,    0.6064
251,     42.33,    0.6054
252,      42.5,    0.6076
253,     42.67,    0.6109
254,     42.83,    0.6125
255,        43,    0.6169
256,     43.17,    0.6195
257,     43.33,     0.623
258,      43.5,    0.6228
259,     43.67,    0.6254
260,     43.83,    0.6239
261,        44,    0.6263
262,     44.17,     0.635
263,     44.33,     0.633
264,      44.5,    0.6332
265,     44.67,    0.6398
266,     44.83,    0.6434
267,        45,    0.6454
268,     45.17,    0.6448
269,     45.33,    0.6493
270,      45.5,    0.6562
271,     45.67,     0.652
272,     45.83,    0.6573
273,        46,    0.6552
274,     46.17,    0.6574
275,     46.33,    0.6666
276,      46.5,    0.6661
277,     46.67,     0.665
278,     46.83,    0.6677
279,        47,    0.6695
280,     47.17,    0.6744
281,     47.33,    0.6757
282,      47.5,    0.6782
283,     47.67,    0.6808
284,     47.83,    0.6854
285,        48,    0.6869
286,     48.17,    0.6851
287,     48.33,    0.6895
288,      48.5,    0.6926
289,     48.67,    0.6987
290,     48.83,    0.6979
291,        49,    0.6955
292,     49.17,    0.6999
293,     49.33,     0.704
294,      49.5,    0.7076
295,     49.67,     0.712
296,     49.83,    0.7086
297,        50,    0.7095
298,     50.17,    0.7113
299,     50.33,    0.7145
300,      50.5,    0.7202
301,     50.67,    0.7201
302,     50.83,    0.7217
303,        51,     0.723
304,     51.17,    0.7274
305,     51.33,    0.7314
306,      51.5,     0.732
307,     51.67,    0.7331
308,     51.83,    0.7382
309,        52,    0.7398
310,     52.17,    0.7409
311,     52.33,    0.7418
312,      52.5,    0.7465
313,     52.67,    0.7484
314,     52.83,    0.7529
315,        53,    0.7492
316,     53.17,    0.7584
317,     53.33,    0.7574
318,      53.5,    0.7603
319,     53.67,    0.7602
320,     53.83,    0.7681
321,        54,    0.7636
322,     54.17,    0.7656
323,     54.33,    0.7717
324,      54.5,    0.7681
325,     54.67,    0.7767
326,     54.83,    0.7762
327,        55,    0.7803
328,     55.17,    0.7844
329,     55.33,    0.7843
330,      55.5,    0.7871
331,     55.67,     0.789
332,     55.83,    0.7933
333,        56,    0.7924
334,     56.17,    0.7952
335,     56.33,    0.8011
336,      56.5,    0.7995
337,     56.67,    0.7972
338,     56.83,    0.8004
339,        57,    0.8037
340,     57.17,    0.8132
341,     57.33,    0.8131
342,      57.5,    0.8151
343,     57.67,    0.8145
344,     57.83,    0.8224
345,        58,    0.8197
346,     58.17,     0.822
347,     58.33,     0.823
348,      58.5,    0.8333
349,     58.67,    0.8282
350,     58.83,    0.8278
351,        59,    0.8292
352,     59.17,    0.8331
353,     59.33,     0.838
354,      59.5,    0.8407
355,     59.67,    0.8415
356,     59.83,    0.8448
357,        60,     0.844
