,time,abs
203,     34.33,    0.2979
204,      34.5,    0.3006
205,     34.67,     0.299
206,     34.83,    0.3009
207,        35,    0.3018
208,     35.17,    0.3033
209,     35.33,    0.3072
210,      35.5,    0.3081
211,     35.67,     0.308
212,     35.83,    0.3092
213,        36,    0.3113
214,     36.17,    0.3135
215,     36.33,    0.3124
216,      36.5,    0.3125
217,     36.67,    0.3154
218,     36.83,    0.3189
219,        37,    0.3173
220,     37.17,    0.3186
221,     37.33,    0.3214
222,      37.5,    0.3205
223,     37.67,    0.3248
224,     37.83,    0.3257
225,        38,    0.3257
226,     38.17,     0.328
227,     38.33,    0.3296
228,      38.5,    0.3312
229,     38.67,    0.3304
230,     38.83,    0.3325
231,        39,    0.3361
232,     39.17,    0.3375
233,     39.33,     0.338
234,      39.5,    0.3397
235,     39.67,    0.3412
236,     39.83,    0.3389
237,        40,    0.3415
238,     40.17,    0.3454
239,     40.33,    0.3475
240,      40.5,    0.3487
241,     40.67,    0.3482
242,     40.83,    0.3502
243,        41,     0.351
244,     41.17,    0.3546
245,     41.33,    0.3533
246,      41.5,    0.3557
247,     41.67,    0.3553
248,     41.83,    0.3572
249,        42,    0.3588
250,     42.17,    0.3611
251,     42.33,    0.3636
252,      42.5,    0.3639
253,     42.67,    0.3645
254,     42.83,    0.3677
255,        43,    0.3662
256,     43.17,    0.3693
257,     43.33,    0.3706
258,      43.5,    0.3701
259,     43.67,    0.3712
260,     43.83,    0.3742
261,        44,    0.3733
262,     44.17,     0.376
263,     44.33,    0.3766
264,      44.5,    0.3812
265,     44.67,    0.3795
266,     44.83,    0.3805
267,        45,    0.3841
268,     45.17,     0.384
269,     45.33,    0.3848
270,      45.5,    0.3871
271,     45.67,    0.3845
272,     45.83,    0.3893
273,        46,    0.3924
274,     46.17,    0.3893
275,     46.33,    0.3929
276,      46.5,    0.3937
277,     46.67,    0.3951
278,     46.83,    0.3944
279,        47,    0.3985
280,     47.17,    0.3968
281,     47.33,     0.399
282,      47.5,    0.4016
283,     47.67,    0.4017
284,     47.83,    0.4086
285,        48,    0.4049
286,     48.17,     0.406
287,     48.33,    0.4076
288,      48.5,     0.409
289,     48.67,    0.4107
290,     48.83,    0.4138
291,        49,    0.4143
292,     49.17,    0.4124
293,     49.33,    0.4155
294,      49.5,    0.4179
295,     49.67,    0.4187
296,     49.83,    0.4191
297,        50,    0.4224
298,     50.17,     0.421
299,     50.33,    0.4232
300,      50.5,    0.4273
301,     50.67,    0.4266
302,     50.83,    0.4275
303,        51,    0.4287
304,     51.17,    0.4282
305,     51.33,    0.4303
306,      51.5,    0.4319
307,     51.67,    0.4317
308,     51.83,    0.4384
309,        52,    0.4382
310,     52.17,    0.4372
311,     52.33,    0.4416
312,      52.5,     0.441
313,     52.67,    0.4432
314,     52.83,    0.4437
315,        53,    0.4439
316,     53.17,    0.4457
317,     53.33,    0.4485
318,      53.5,    0.4491
319,     53.67,    0.4511
320,     53.83,    0.4526
321,        54,    0.4501
322,     54.17,     0.456
323,     54.33,    0.4548
324,      54.5,    0.4559
325,     54.67,    0.4544
326,     54.83,    0.4568
327,        55,    0.4616
328,     55.17,    0.4614
329,     55.33,    0.4619
330,      55.5,    0.4619
331,     55.67,    0.4633
332,     55.83,    0.4659
333,        56,    0.4649
334,     56.17,     0.468
335,     56.33,    0.4678
336,      56.5,    0.4686
337,     56.67,    0.4704
338,     56.83,    0.4722
339,        57,    0.4758
340,     57.17,    0.4756
341,     57.33,    0.4752
342,      57.5,    0.4778
343,     57.67,    0.4802
344,     57.83,    0.4817
345,        58,    0.4811
346,     58.17,    0.4816
347,     58.33,    0.4834
348,      58.5,    0.4849
349,     58.67,    0.4887
350,     58.83,    0.4882
351,        59,    0.4922
352,     59.17,    0.4911
353,     59.33,    0.4914
354,      59.5,    0.4923
355,     59.67,    0.4959
356,     59.83,    0.4942
357,        60,    0.4937
