,time,abs
176,     29.83,    0.2173
177,        30,    0.2173
178,     30.17,     0.218
179,     30.33,    0.2187
180,      30.5,    0.2212
181,     30.67,    0.2207
182,     30.83,    0.2223
183,        31,    0.2257
184,     31.17,    0.2253
185,     31.33,     0.228
186,      31.5,    0.2258
187,     31.67,    0.2295
188,     31.83,    0.2306
189,        32,    0.2316
190,     32.17,    0.2335
191,     32.33,    0.2357
192,      32.5,    0.2368
193,     32.67,    0.2354
194,     32.83,    0.2377
195,        33,    0.2396
196,     33.17,    0.2386
197,     33.33,    0.2405
198,      33.5,    0.2447
199,     33.67,    0.2443
200,     33.83,    0.2456
201,        34,    0.2445
202,     34.17,    0.2478
203,     34.33,    0.2485
204,      34.5,    0.2484
205,     34.67,    0.2519
206,     34.83,    0.2517
207,        35,    0.2524
208,     35.17,    0.2556
209,     35.33,    0.2547
210,      35.5,     0.256
211,     35.67,    0.2581
212,     35.83,    0.2579
213,        36,    0.2624
214,     36.17,    0.2626
215,     36.33,    0.2624
216,      36.5,    0.2618
217,     36.67,     0.264
218,     36.83,    0.2683
219,        37,    0.2641
220,     37.17,    0.2691
221,     37.33,    0.2687
222,      37.5,    0.2706
223,     37.67,    0.2734
224,     37.83,    0.2724
225,        38,    0.2732
226,     38.17,    0.2777
227,     38.33,    0.2774
228,      38.5,    0.2778
229,     38.67,    0.2794
230,     38.83,    0.2808
231,        39,    0.2803
232,     39.17,    0.2827
233,     39.33,    0.2839
234,      39.5,    0.2853
235,     39.67,    0.2868
236,     39.83,    0.2867
237,        40,    0.2898
238,     40.17,    0.2894
239,     40.33,    0.2901
240,      40.5,    0.2916
241,     40.67,    0.2926
242,     40.83,    0.2967
243,        41,    0.2968
244,     41.17,     0.297
245,     41.33,    0.2981
246,      41.5,    0.2999
247,     41.67,    0.2995
248,     41.83,     0.302
249,        42,    0.3031
250,     42.17,    0.3015
251,     42.33,    0.3039
252,      42.5,    0.3085
253,     42.67,    0.3072
254,     42.83,    0.3099
255,        43,    0.3092
256,     43.17,    0.3111
257,     43.33,    0.3121
258,      43.5,    0.3143
259,     43.67,    0.3156
260,     43.83,     0.316
261,        44,    0.3181
262,     44.17,    0.3194
263,     44.33,    0.3195
264,      44.5,    0.3184
265,     44.67,      0.32
266,     44.83,    0.3217
267,        45,    0.3221
268,     45.17,    0.3232
269,     45.33,    0.3262
270,      45.5,    0.3284
271,     45.67,    0.3293
272,     45.83,      0.33
273,        46,    0.3319
274,     46.17,    0.3331
275,     46.33,    0.3309
276,      46.5,    0.3333
277,     46.67,    0.3345
278,     46.83,    0.3352
279,        47,    0.3395
280,     47.17,      0.34
281,     47.33,    0.3393
282,      47.5,    0.3405
283,     47.67,    0.3432
284,     47.83,    0.3484
285,        48,     0.345
286,     48.17,    0.3472
287,     48.33,    0.3484
288,      48.5,    0.3492
289,     48.67,    0.3507
290,     48.83,    0.3505
291,        49,    0.3525
292,     49.17,    0.3552
293,     49.33,    0.3549
294,      49.5,    0.3573
295,     49.67,    0.3572
296,     49.83,    0.3543
297,        50,    0.3573
298,     50.17,    0.3588
299,     50.33,    0.3617
300,      50.5,    0.3595
301,     50.67,    0.3638
302,     50.83,    0.3649
303,        51,    0.3656
304,     51.17,    0.3666
305,     51.33,    0.3684
306,      51.5,    0.3701
307,     51.67,    0.3687
308,     51.83,     0.372
309,        52,    0.3746
310,     52.17,    0.3726
311,     52.33,    0.3765
312,      52.5,    0.3768
313,     52.67,    0.3759
314,     52.83,    0.3785
315,        53,    0.3798
316,     53.17,    0.3795
317,     53.33,    0.3827
318,      53.5,    0.3824
319,     53.67,    0.3877
320,     53.83,    0.3862
321,        54,    0.3881
322,     54.17,    0.3846
323,     54.33,    0.3885
324,      54.5,    0.3923
325,     54.67,    0.3912
326,     54.83,     0.394
327,        55,     0.394
328,     55.17,    0.3955
329,     55.33,    0.3964
330,      55.5,    0.3971
331,     55.67,    0.3979
332,     55.83,    0.4022
333,        56,    0.4031
334,     56.17,    0.4033
335,     56.33,    0.4046
336,      56.5,    0.4046
337,     56.67,    0.4052
338,     56.83,    0.4056
339,        57,    0.4064
340,     57.17,    0.4133
341,     57.33,    0.4113
342,      57.5,    0.4123
343,     57.67,    0.4107
344,     57.83,    0.4139
345,        58,     0.415
346,     58.17,    0.4152
347,     58.33,    0.4161
348,      58.5,    0.4165
349,     58.67,    0.4183
350,     58.83,    0.4221
351,        59,    0.4225
352,     59.17,    0.4235
353,     59.33,    0.4241
354,      59.5,    0.4238
355,     59.67,    0.4258
356,     59.83,    0.4272
357,        60,    0.4265
