,time,abs
82,     14.17,    0.2241
83,     14.33,     0.227
84,      14.5,    0.2289
85,     14.67,    0.2321
86,     14.83,     0.235
87,        15,     0.235
88,     15.17,    0.2384
89,     15.33,    0.2425
90,      15.5,     0.246
91,     15.67,    0.2499
92,     15.83,    0.2507
93,        16,    0.2511
94,     16.17,    0.2544
95,     16.33,    0.2574
96,      16.5,    0.2602
97,     16.67,    0.2633
98,     16.83,    0.2647
99,        17,    0.2677
100,     17.17,    0.2718
101,     17.33,    0.2744
102,      17.5,    0.2749
103,     17.67,    0.2778
104,     17.83,    0.2815
105,        18,    0.2851
106,     18.17,    0.2853
107,     18.33,    0.2911
108,      18.5,    0.2888
109,     18.67,     0.294
110,     18.83,    0.2972
111,        19,    0.3003
112,     19.17,    0.3025
113,     19.33,    0.3051
114,      19.5,    0.3086
115,     19.67,    0.3117
116,     19.83,    0.3107
117,        20,    0.3142
118,     20.17,    0.3175
119,     20.33,    0.3195
120,      20.5,    0.3233
121,     20.67,    0.3268
122,     20.83,    0.3282
123,        21,    0.3304
124,     21.17,    0.3351
125,     21.33,    0.3374
126,      21.5,    0.3416
127,     21.67,    0.3412
128,     21.83,    0.3428
129,        22,    0.3441
130,     22.17,    0.3479
131,     22.33,    0.3511
132,      22.5,    0.3554
133,     22.67,    0.3563
134,     22.83,    0.3587
135,        23,    0.3599
136,     23.17,    0.3656
137,     23.33,     0.368
138,      23.5,    0.3686
139,     23.67,     0.371
140,     23.83,    0.3744
141,        24,      0.38
142,     24.17,    0.3762
143,     24.33,    0.3791
144,      24.5,    0.3822
145,     24.67,    0.3859
146,     24.83,    0.3911
147,        25,    0.3919
148,     25.17,    0.3952
149,     25.33,    0.3963
150,      25.5,    0.3993
151,     25.67,    0.4024
152,     25.83,    0.4052
153,        26,    0.4094
154,     26.17,    0.4114
155,     26.33,    0.4159
156,      26.5,    0.4135
157,     26.67,    0.4176
158,     26.83,    0.4224
159,        27,    0.4252
160,     27.17,    0.4256
161,     27.33,    0.4295
162,      27.5,    0.4303
163,     27.67,    0.4325
164,     27.83,    0.4337
165,        28,     0.439
166,     28.17,     0.441
167,     28.33,    0.4424
168,      28.5,     0.443
169,     28.67,    0.4486
170,     28.83,    0.4488
171,        29,    0.4531
172,     29.17,    0.4555
173,     29.33,    0.4578
174,      29.5,    0.4599
175,     29.67,    0.4652
176,     29.83,    0.4666
177,        30,    0.4683
178,     30.17,    0.4715
179,     30.33,    0.4754
180,      30.5,    0.4768
181,     30.67,    0.4794
182,     30.83,    0.4783
183,        31,    0.4845
184,     31.17,    0.4836
185,     31.33,     0.487
186,      31.5,    0.4934
187,     31.67,    0.4944
188,     31.83,     0.495
189,        32,    0.5002
190,     32.17,    0.5025
191,     32.33,    0.5054
192,      32.5,    0.5079
193,     32.67,    0.5095
194,     32.83,    0.5125
195,        33,    0.5152
196,     33.17,    0.5114
197,     33.33,    0.5182
198,      33.5,    0.5212
199,     33.67,    0.5265
200,     33.83,    0.5286
201,        34,    0.5284
202,     34.17,    0.5314
203,     34.33,    0.5338
204,      34.5,    0.5376
205,     34.67,    0.5395
206,     34.83,    0.5452
207,        35,    0.5442
208,     35.17,    0.5435
209,     35.33,    0.5481
210,      35.5,    0.5503
211,     35.67,     0.553
212,     35.83,    0.5571
213,        36,    0.5633
214,     36.17,    0.5607
215,     36.33,    0.5647
216,      36.5,    0.5669
217,     36.67,    0.5707
218,     36.83,    0.5722
219,        37,    0.5739
220,     37.17,    0.5728
221,     37.33,    0.5796
222,      37.5,    0.5837
223,     37.67,    0.5835
224,     37.83,     0.584
225,        38,    0.5902
226,     38.17,      0.59
227,     38.33,    0.5942
228,      38.5,    0.5954
229,     38.67,    0.6001
230,     38.83,     0.604
231,        39,    0.6078
232,     39.17,    0.6056
233,     39.33,    0.6139
234,      39.5,    0.6155
235,     39.67,    0.6153
236,     39.83,    0.6192
237,        40,    0.6233
238,     40.17,    0.6224
239,     40.33,    0.6275
240,      40.5,    0.6242
241,     40.67,    0.6277
242,     40.83,    0.6322
243,        41,    0.6359
244,     41.17,     0.638
245,     41.33,    0.6344
246,      41.5,    0.6385
247,     41.67,    0.6446
248,     41.83,    0.6459
249,        42,    0.6491
250,     42.17,    0.6515
251,     42.33,    0.6541
252,      42.5,    0.6557
253,     42.67,    0.6627
254,     42.83,    0.6624
255,        43,    0.6649
256,     43.17,     0.669
257,     43.33,    0.6673
258,      43.5,    0.6686
259,     43.67,     0.674
260,     43.83,    0.6781
261,        44,    0.6753
262,     44.17,    0.6792
263,     44.33,    0.6852
264,      44.5,    0.6848
265,     44.67,    0.6856
266,     44.83,    0.6906
267,        45,    0.6887
268,     45.17,    0.6957
269,     45.33,    0.6989
270,      45.5,    0.6984
271,     45.67,    0.7067
272,     45.83,    0.7026
273,        46,    0.7066
274,     46.17,    0.7094
275,     46.33,    0.7103
276,      46.5,     0.718
277,     46.67,    0.7187
278,     46.83,    0.7227
279,        47,    0.7224
280,     47.17,    0.7261
281,     47.33,    0.7218
282,      47.5,     0.728
283,     47.67,    0.7358
284,     47.83,    0.7317
285,        48,    0.7372
286,     48.17,    0.7452
287,     48.33,    0.7394
288,      48.5,    0.7471
289,     48.67,    0.7477
290,     48.83,    0.7492
291,        49,    0.7532
292,     49.17,     0.755
293,     49.33,    0.7575
294,      49.5,    0.7603
295,     49.67,    0.7608
296,     49.83,    0.7653
297,        50,    0.7635
298,     50.17,    0.7696
299,     50.33,    0.7687
300,      50.5,    0.7687
301,     50.67,    0.7808
302,     50.83,    0.7763
303,        51,    0.7844
304,     51.17,    0.7828
305,     51.33,    0.7901
306,      51.5,    0.7881
307,     51.67,    0.7939
308,     51.83,    0.7914
309,        52,    0.7995
310,     52.17,     0.797
311,     52.33,    0.7965
312,      52.5,    0.8031
313,     52.67,    0.8014
314,     52.83,    0.8079
315,        53,    0.8066
316,     53.17,    0.8123
317,     53.33,    0.8141
318,      53.5,     0.817
319,     53.67,    0.8205
320,     53.83,    0.8217
321,        54,    0.8203
322,     54.17,    0.8242
323,     54.33,    0.8278
324,      54.5,    0.8299
325,     54.67,    0.8357
326,     54.83,    0.8409
327,        55,    0.8362
328,     55.17,    0.8417
329,     55.33,     0.847
330,      55.5,    0.8417
331,     55.67,    0.8487
332,     55.83,    0.8462
333,        56,    0.8514
334,     56.17,    0.8561
335,     56.33,     0.857
336,      56.5,    0.8622
337,     56.67,    0.8559
338,     56.83,     0.864
339,        57,    0.8672
340,     57.17,    0.8695
341,     57.33,    0.8644
342,      57.5,    0.8737
343,     57.67,    0.8786
344,     57.83,     0.882
345,        58,    0.8784
346,     58.17,    0.8772
347,     58.33,    0.8829
348,      58.5,    0.8856
349,     58.67,    0.8922
350,     58.83,    0.8885
351,        59,    0.8951
352,     59.17,    0.8983
353,     59.33,    0.8992
354,      59.5,    0.9013
355,     59.67,    0.9056
356,     59.83,    0.9074
357,        60,    0.9083
