,time,abs
167,     28.33,    0.3612
168,      28.5,    0.3662
169,     28.67,    0.3665
170,     28.83,    0.3686
171,        29,    0.3693
172,     29.17,    0.3736
173,     29.33,    0.3747
174,      29.5,    0.3727
175,     29.67,      0.38
176,     29.83,    0.3796
177,        30,    0.3826
178,     30.17,    0.3862
179,     30.33,     0.386
180,      30.5,    0.3889
181,     30.67,    0.3869
182,     30.83,    0.3899
183,        31,    0.3943
184,     31.17,    0.3951
185,     31.33,    0.3965
186,      31.5,    0.3987
187,     31.67,    0.4015
188,     31.83,    0.4063
189,        32,    0.4069
190,     32.17,    0.4077
191,     32.33,    0.4082
192,      32.5,    0.4114
193,     32.67,    0.4144
194,     32.83,     0.417
195,        33,    0.4163
196,     33.17,     0.419
197,     33.33,    0.4216
198,      33.5,    0.4215
199,     33.67,    0.4247
200,     33.83,    0.4256
201,        34,    0.4288
202,     34.17,    0.4297
203,     34.33,    0.4328
204,      34.5,    0.4318
205,     34.67,    0.4379
206,     34.83,    0.4394
207,        35,    0.4425
208,     35.17,    0.4444
209,     35.33,    0.4459
210,      35.5,    0.4465
211,     35.67,    0.4464
212,     35.83,    0.4503
213,        36,     0.452
214,     36.17,    0.4518
215,     36.33,    0.4559
216,      36.5,    0.4601
217,     36.67,    0.4585
218,     36.83,    0.4599
219,        37,    0.4658
220,     37.17,    0.4669
221,     37.33,    0.4676
222,      37.5,     0.469
223,     37.67,    0.4703
224,     37.83,    0.4717
225,        38,     0.476
226,     38.17,    0.4768
227,     38.33,    0.4776
228,      38.5,    0.4817
229,     38.67,    0.4812
230,     38.83,    0.4824
231,        39,    0.4848
232,     39.17,    0.4899
233,     39.33,    0.4888
234,      39.5,    0.4904
235,     39.67,    0.4948
236,     39.83,    0.4945
237,        40,    0.4959
238,     40.17,    0.4979
239,     40.33,    0.4985
240,      40.5,    0.5033
241,     40.67,    0.5026
242,     40.83,    0.5057
243,        41,     0.511
244,     41.17,    0.5107
245,     41.33,    0.5094
246,      41.5,    0.5125
247,     41.67,    0.5177
248,     41.83,    0.5188
249,        42,    0.5175
250,     42.17,    0.5234
251,     42.33,    0.5233
252,      42.5,    0.5259
253,     42.67,    0.5256
254,     42.83,    0.5292
255,        43,    0.5309
256,     43.17,    0.5337
257,     43.33,    0.5333
258,      43.5,    0.5368
259,     43.67,    0.5398
260,     43.83,    0.5357
261,        44,    0.5382
262,     44.17,    0.5442
263,     44.33,    0.5455
264,      44.5,    0.5435
265,     44.67,    0.5479
266,     44.83,    0.5485
267,        45,    0.5523
268,     45.17,    0.5539
269,     45.33,    0.5549
270,      45.5,    0.5567
271,     45.67,    0.5641
272,     45.83,    0.5628
273,        46,    0.5652
274,     46.17,    0.5689
275,     46.33,    0.5668
276,      46.5,    0.5683
277,     46.67,    0.5696
278,     46.83,    0.5694
279,        47,    0.5776
280,     47.17,    0.5761
281,     47.33,    0.5734
282,      47.5,    0.5798
283,     47.67,      0.58
284,     47.83,    0.5818
285,        48,    0.5825
286,     48.17,    0.5852
287,     48.33,    0.5908
288,      48.5,    0.5951
289,     48.67,    0.5907
290,     48.83,    0.5916
291,        49,    0.5926
292,     49.17,    0.6005
293,     49.33,    0.6014
294,      49.5,    0.6021
295,     49.67,    0.6037
296,     49.83,     0.605
297,        50,    0.6052
298,     50.17,    0.6066
299,     50.33,    0.6074
300,      50.5,    0.6077
301,     50.67,    0.6106
302,     50.83,    0.6124
303,        51,    0.6171
304,     51.17,    0.6163
305,     51.33,    0.6169
306,      51.5,     0.625
307,     51.67,    0.6226
308,     51.83,    0.6259
309,        52,    0.6272
310,     52.17,    0.6276
311,     52.33,    0.6313
312,      52.5,    0.6308
313,     52.67,    0.6279
314,     52.83,    0.6373
315,        53,    0.6365
316,     53.17,    0.6397
317,     53.33,    0.6385
318,      53.5,    0.6444
319,     53.67,    0.6399
320,     53.83,    0.6468
321,        54,    0.6469
322,     54.17,    0.6481
323,     54.33,    0.6492
324,      54.5,    0.6518
325,     54.67,    0.6582
326,     54.83,     0.656
327,        55,    0.6594
328,     55.17,     0.654
329,     55.33,    0.6575
330,      55.5,    0.6657
331,     55.67,    0.6626
332,     55.83,    0.6624
333,        56,    0.6714
334,     56.17,    0.6714
335,     56.33,    0.6691
336,      56.5,    0.6758
337,     56.67,    0.6777
338,     56.83,    0.6779
339,        57,    0.6796
340,     57.17,    0.6783
341,     57.33,    0.6823
342,      57.5,    0.6861
343,     57.67,    0.6843
344,     57.83,    0.6868
345,        58,    0.6914
346,     58.17,    0.6899
347,     58.33,    0.6892
348,      58.5,    0.6907
349,     58.67,    0.6908
350,     58.83,    0.6922
351,        59,    0.6946
352,     59.17,    0.7039
353,     59.33,    0.7008
354,      59.5,    0.7017
355,     59.67,    0.7075
356,     59.83,    0.7088
357,        60,    0.7097
