,time,abs
213,        36,    0.3794
214,     36.17,    0.3794
215,     36.33,    0.3794
216,      36.5,    0.3831
217,     36.67,    0.3828
218,     36.83,    0.3875
219,        37,    0.3902
220,     37.17,    0.3916
221,     37.33,    0.3905
222,      37.5,    0.3947
223,     37.67,    0.3942
224,     37.83,    0.3979
225,        38,    0.3991
226,     38.17,       0.4
227,     38.33,    0.4004
228,      38.5,    0.4025
229,     38.67,    0.4046
230,     38.83,    0.4053
231,        39,    0.4092
232,     39.17,    0.4097
233,     39.33,    0.4104
234,      39.5,    0.4154
235,     39.67,    0.4103
236,     39.83,    0.4168
237,        40,    0.4179
238,     40.17,    0.4211
239,     40.33,    0.4209
240,      40.5,    0.4211
241,     40.67,    0.4211
242,     40.83,    0.4255
243,        41,    0.4283
244,     41.17,    0.4296
245,     41.33,    0.4307
246,      41.5,    0.4298
247,     41.67,    0.4336
248,     41.83,    0.4337
249,        42,     0.438
250,     42.17,    0.4381
251,     42.33,    0.4405
252,      42.5,    0.4404
253,     42.67,    0.4421
254,     42.83,    0.4453
255,        43,    0.4457
256,     43.17,    0.4505
257,     43.33,    0.4507
258,      43.5,    0.4523
259,     43.67,    0.4554
260,     43.83,    0.4528
261,        44,    0.4595
262,     44.17,    0.4593
263,     44.33,    0.4583
264,      44.5,    0.4603
265,     44.67,    0.4596
266,     44.83,    0.4629
267,        45,     0.466
268,     45.17,     0.468
269,     45.33,     0.471
270,      45.5,    0.4715
271,     45.67,    0.4706
272,     45.83,    0.4767
273,        46,    0.4729
274,     46.17,    0.4759
275,     46.33,    0.4825
276,      46.5,    0.4809
277,     46.67,    0.4805
278,     46.83,    0.4841
279,        47,    0.4869
280,     47.17,    0.4867
281,     47.33,    0.4911
282,      47.5,    0.4887
283,     47.67,    0.4916
284,     47.83,    0.4935
285,        48,    0.4934
286,     48.17,    0.4985
287,     48.33,    0.4999
288,      48.5,    0.4978
289,     48.67,    0.5047
290,     48.83,    0.5043
291,        49,    0.5069
292,     49.17,    0.5057
293,     49.33,     0.505
294,      49.5,    0.5072
295,     49.67,    0.5103
296,     49.83,    0.5137
297,        50,    0.5177
298,     50.17,    0.5182
299,     50.33,     0.517
300,      50.5,    0.5154
301,     50.67,    0.5193
302,     50.83,    0.5243
303,        51,    0.5224
304,     51.17,    0.5282
305,     51.33,    0.5278
306,      51.5,    0.5275
307,     51.67,    0.5313
308,     51.83,    0.5321
309,        52,    0.5322
310,     52.17,    0.5368
311,     52.33,    0.5364
312,      52.5,    0.5379
313,     52.67,    0.5379
314,     52.83,    0.5437
315,        53,     0.542
316,     53.17,    0.5464
317,     53.33,    0.5466
318,      53.5,    0.5486
319,     53.67,    0.5482
320,     53.83,    0.5509
321,        54,    0.5535
322,     54.17,    0.5546
323,     54.33,    0.5552
324,      54.5,    0.5558
325,     54.67,    0.5595
326,     54.83,    0.5602
327,        55,    0.5634
328,     55.17,    0.5613
329,     55.33,    0.5658
330,      55.5,    0.5664
331,     55.67,     0.568
332,     55.83,    0.5701
333,        56,    0.5694
334,     56.17,    0.5736
335,     56.33,    0.5761
336,      56.5,    0.5758
337,     56.67,    0.5753
338,     56.83,    0.5749
339,        57,    0.5821
340,     57.17,    0.5792
341,     57.33,    0.5818
342,      57.5,    0.5819
343,     57.67,    0.5876
344,     57.83,    0.5911
345,        58,    0.5936
346,     58.17,    0.5916
347,     58.33,    0.5902
348,      58.5,    0.5964
349,     58.67,    0.5966
350,     58.83,    0.5951
351,        59,       0.6
352,     59.17,       0.6
353,     59.33,     0.603
354,      59.5,    0.6025
355,     59.67,    0.6035
356,     59.83,    0.6065
357,        60,    0.6082
