,time,abs
159,        27,    0.1127
160,     27.17,    0.1151
161,     27.33,    0.1144
162,      27.5,    0.1159
163,     27.67,    0.1156
164,     27.83,    0.1161
165,        28,    0.1173
166,     28.17,    0.1161
167,     28.33,    0.1184
168,      28.5,    0.1193
169,     28.67,    0.1205
170,     28.83,    0.1185
171,        29,     0.123
172,     29.17,    0.1228
173,     29.33,    0.1229
174,      29.5,    0.1241
175,     29.67,    0.1248
176,     29.83,    0.1259
177,        30,     0.127
178,     30.17,    0.1243
179,     30.33,     0.128
180,      30.5,    0.1292
181,     30.67,    0.1297
182,     30.83,     0.127
183,        31,    0.1299
184,     31.17,    0.1278
185,     31.33,    0.1331
186,      31.5,    0.1325
187,     31.67,    0.1327
188,     31.83,    0.1321
189,        32,    0.1327
190,     32.17,    0.1327
191,     32.33,    0.1341
192,      32.5,    0.1362
193,     32.67,    0.1377
194,     32.83,    0.1379
195,        33,      0.14
196,     33.17,    0.1381
197,     33.33,    0.1397
198,      33.5,    0.1384
199,     33.67,    0.1429
200,     33.83,     0.143
201,        34,    0.1408
202,     34.17,    0.1429
203,     34.33,     0.142
204,      34.5,    0.1456
205,     34.67,    0.1451
206,     34.83,    0.1453
207,        35,    0.1484
208,     35.17,    0.1432
209,     35.33,    0.1469
210,      35.5,    0.1483
211,     35.67,    0.1488
212,     35.83,    0.1491
213,        36,    0.1508
214,     36.17,    0.1507
215,     36.33,    0.1522
216,      36.5,    0.1545
217,     36.67,    0.1528
218,     36.83,    0.1535
219,        37,    0.1532
220,     37.17,    0.1564
221,     37.33,    0.1543
222,      37.5,    0.1569
223,     37.67,    0.1581
224,     37.83,    0.1575
225,        38,    0.1585
226,     38.17,    0.1578
227,     38.33,    0.1605
228,      38.5,    0.1599
229,     38.67,    0.1621
230,     38.83,    0.1617
231,        39,    0.1631
232,     39.17,    0.1647
233,     39.33,    0.1635
234,      39.5,    0.1668
235,     39.67,    0.1667
236,     39.83,    0.1656
237,        40,    0.1677
238,     40.17,    0.1676
239,     40.33,    0.1677
240,      40.5,    0.1698
241,     40.67,      0.17
242,     40.83,    0.1718
243,        41,    0.1722
244,     41.17,    0.1713
245,     41.33,    0.1722
246,      41.5,    0.1738
247,     41.67,     0.173
248,     41.83,    0.1736
249,        42,    0.1742
250,     42.17,    0.1758
251,     42.33,    0.1779
252,      42.5,    0.1779
253,     42.67,    0.1766
254,     42.83,    0.1772
255,        43,    0.1797
256,     43.17,    0.1816
257,     43.33,    0.1806
258,      43.5,     0.183
259,     43.67,     0.181
260,     43.83,    0.1826
261,        44,    0.1827
262,     44.17,    0.1831
263,     44.33,    0.1863
264,      44.5,    0.1854
265,     44.67,     0.185
266,     44.83,    0.1891
267,        45,    0.1848
268,     45.17,    0.1895
269,     45.33,    0.1891
270,      45.5,    0.1899
271,     45.67,    0.1884
272,     45.83,    0.1912
273,        46,    0.1903
274,     46.17,    0.1925
275,     46.33,    0.1924
276,      46.5,    0.1946
277,     46.67,    0.1927
278,     46.83,    0.1962
279,        47,    0.1952
280,     47.17,     0.197
281,     47.33,    0.1988
282,      47.5,    0.1972
283,     47.67,    0.2001
284,     47.83,    0.1988
285,        48,    0.1979
286,     48.17,    0.2004
287,     48.33,     0.202
288,      48.5,    0.2031
289,     48.67,    0.2004
290,     48.83,     0.204
291,        49,    0.2028
292,     49.17,    0.2068
293,     49.33,    0.2066
294,      49.5,    0.2057
295,     49.67,    0.2066
296,     49.83,    0.2092
297,        50,    0.2069
298,     50.17,    0.2069
299,     50.33,    0.2078
300,      50.5,    0.2087
301,     50.67,    0.2127
302,     50.83,    0.2113
303,        51,    0.2097
304,     51.17,    0.2114
305,     51.33,     0.212
306,      51.5,    0.2138
307,     51.67,    0.2138
308,     51.83,    0.2127
309,        52,    0.2153
310,     52.17,    0.2162
311,     52.33,    0.2179
312,      52.5,    0.2183
313,     52.67,    0.2177
314,     52.83,    0.2203
315,        53,    0.2186
316,     53.17,    0.2208
317,     53.33,    0.2205
318,      53.5,    0.2212
319,     53.67,    0.2219
320,     53.83,    0.2228
321,        54,    0.2242
322,     54.17,    0.2228
323,     54.33,    0.2254
324,      54.5,    0.2257
325,     54.67,    0.2282
326,     54.83,    0.2255
327,        55,    0.2275
328,     55.17,    0.2285
329,     55.33,    0.2303
330,      55.5,    0.2303
331,     55.67,    0.2304
332,     55.83,    0.2304
333,        56,    0.2319
334,     56.17,    0.2325
335,     56.33,    0.2319
336,      56.5,    0.2336
337,     56.67,    0.2315
338,     56.83,    0.2354
339,        57,    0.2363
340,     57.17,    0.2373
341,     57.33,    0.2371
342,      57.5,    0.2363
343,     57.67,    0.2376
344,     57.83,    0.2413
345,        58,    0.2398
346,     58.17,    0.2405
347,     58.33,    0.2427
348,      58.5,    0.2413
349,     58.67,    0.2435
350,     58.83,    0.2429
351,        59,    0.2422
352,     59.17,    0.2446
353,     59.33,    0.2451
354,      59.5,    0.2461
355,     59.67,    0.2464
356,     59.83,    0.2477
357,        60,    0.2487
