,time,abs
342,      57.5,    0.4908
343,     57.67,    0.4895
344,     57.83,    0.4909
345,        58,    0.4946
346,     58.17,    0.4927
347,     58.33,    0.4966
348,      58.5,    0.4984
349,     58.67,    0.5002
350,     58.83,    0.4991
351,        59,    0.5011
352,     59.17,    0.5039
353,     59.33,    0.5017
354,      59.5,     0.504
355,     59.67,    0.5044
356,     59.83,    0.5044
357,        60,    0.5073
