,time,abs
248,     41.83,    0.2268
249,        42,     0.229
250,     42.17,    0.2273
251,     42.33,    0.2297
252,      42.5,    0.2316
253,     42.67,    0.2291
254,     42.83,    0.2334
255,        43,    0.2334
256,     43.17,    0.2344
257,     43.33,    0.2341
258,      43.5,    0.2364
259,     43.67,    0.2355
260,     43.83,    0.2387
261,        44,    0.2412
262,     44.17,    0.2398
263,     44.33,    0.2423
264,      44.5,    0.2409
265,     44.67,    0.2434
266,     44.83,    0.2459
267,        45,    0.2439
268,     45.17,     0.246
269,     45.33,    0.2484
270,      45.5,     0.247
271,     45.67,    0.2482
272,     45.83,    0.2497
273,        46,    0.2519
274,     46.17,    0.2509
275,     46.33,    0.2522
276,      46.5,     0.254
277,     46.67,    0.2537
278,     46.83,    0.2505
279,        47,    0.2569
280,     47.17,     0.252
281,     47.33,    0.2616
282,      47.5,    0.2562
283,     47.67,    0.2585
284,     47.83,    0.2617
285,        48,    0.2604
286,     48.17,    0.2621
287,     48.33,    0.2638
288,      48.5,     0.264
289,     48.67,    0.2648
290,     48.83,    0.2666
291,        49,    0.2637
292,     49.17,    0.2671
293,     49.33,    0.2693
294,      49.5,    0.2689
295,     49.67,    0.2718
296,     49.83,     0.271
297,        50,    0.2699
298,     50.17,    0.2724
299,     50.33,    0.2726
300,      50.5,     0.276
301,     50.67,    0.2753
302,     50.83,    0.2765
303,        51,    0.2756
304,     51.17,    0.2768
305,     51.33,    0.2786
306,      51.5,      0.28
307,     51.67,    0.2795
308,     51.83,    0.2798
309,        52,    0.2836
310,     52.17,    0.2818
311,     52.33,     0.287
312,      52.5,    0.2828
313,     52.67,    0.2846
314,     52.83,     0.288
315,        53,     0.289
316,     53.17,    0.2884
317,     53.33,    0.2915
318,      53.5,    0.2913
319,     53.67,    0.2879
320,     53.83,    0.2921
321,        54,    0.2907
322,     54.17,    0.2935
323,     54.33,    0.2928
324,      54.5,    0.2951
325,     54.67,    0.2946
326,     54.83,    0.2962
327,        55,    0.2999
328,     55.17,    0.2978
329,     55.33,    0.3005
330,      55.5,    0.3026
331,     55.67,    0.3025
332,     55.83,    0.3035
333,        56,    0.3038
334,     56.17,    0.3081
335,     56.33,    0.3042
336,      56.5,     0.307
337,     56.67,    0.3062
338,     56.83,    0.3067
339,        57,      0.31
340,     57.17,    0.3103
341,     57.33,    0.3111
342,      57.5,     0.312
343,     57.67,    0.3125
344,     57.83,     0.312
345,        58,    0.3121
346,     58.17,    0.3135
347,     58.33,    0.3163
348,      58.5,    0.3172
349,     58.67,    0.3193
350,     58.83,     0.315
351,        59,    0.3182
352,     59.17,    0.3229
353,     59.33,    0.3211
354,      59.5,      0.32
355,     59.67,    0.3216
356,     59.83,    0.3236
357,        60,    0.3236
