,time,abs
169,     28.67,    0.3416
170,     28.83,    0.3469
171,        29,    0.3452
172,     29.17,    0.3502
173,     29.33,    0.3515
174,      29.5,     0.351
175,     29.67,    0.3544
176,     29.83,    0.3564
177,        30,    0.3572
178,     30.17,    0.3584
179,     30.33,    0.3606
180,      30.5,    0.3635
181,     30.67,    0.3629
182,     30.83,    0.3672
183,        31,     0.369
184,     31.17,     0.371
185,     31.33,    0.3729
186,      31.5,    0.3753
187,     31.67,    0.3776
188,     31.83,    0.3773
189,        32,    0.3804
190,     32.17,    0.3819
191,     32.33,    0.3813
192,      32.5,    0.3858
193,     32.67,    0.3896
194,     32.83,    0.3893
195,        33,    0.3908
196,     33.17,    0.3958
197,     33.33,     0.394
198,      33.5,    0.3987
199,     33.67,     0.399
200,     33.83,       0.4
201,        34,    0.4023
202,     34.17,    0.4012
203,     34.33,     0.404
204,      34.5,    0.4077
205,     34.67,    0.4099
206,     34.83,    0.4112
207,        35,    0.4107
208,     35.17,    0.4131
209,     35.33,    0.4177
210,      35.5,    0.4162
211,     35.67,    0.4215
212,     35.83,    0.4223
213,        36,    0.4237
214,     36.17,    0.4266
215,     36.33,    0.4259
216,      36.5,    0.4291
217,     36.67,    0.4327
218,     36.83,    0.4336
219,        37,    0.4345
220,     37.17,     0.436
221,     37.33,    0.4389
222,      37.5,     0.442
223,     37.67,    0.4411
224,     37.83,    0.4439
225,        38,    0.4487
226,     38.17,    0.4492
227,     38.33,    0.4477
228,      38.5,    0.4506
229,     38.67,    0.4507
230,     38.83,    0.4547
231,        39,    0.4568
232,     39.17,     0.457
233,     39.33,    0.4622
234,      39.5,    0.4621
235,     39.67,    0.4642
236,     39.83,    0.4623
237,        40,    0.4682
238,     40.17,    0.4671
239,     40.33,    0.4708
240,      40.5,    0.4717
241,     40.67,    0.4762
242,     40.83,    0.4764
243,        41,    0.4776
244,     41.17,    0.4814
245,     41.33,     0.484
246,      41.5,    0.4835
247,     41.67,    0.4833
248,     41.83,    0.4879
249,        42,    0.4838
250,     42.17,    0.4897
251,     42.33,    0.4904
252,      42.5,    0.4924
253,     42.67,    0.4936
254,     42.83,    0.4964
255,        43,    0.4963
256,     43.17,    0.4992
257,     43.33,    0.5032
258,      43.5,     0.505
259,     43.67,    0.5073
260,     43.83,    0.5058
261,        44,    0.5101
262,     44.17,    0.5105
263,     44.33,    0.5114
264,      44.5,     0.513
265,     44.67,    0.5159
266,     44.83,    0.5173
267,        45,    0.5208
268,     45.17,     0.525
269,     45.33,    0.5253
270,      45.5,    0.5261
271,     45.67,    0.5257
272,     45.83,    0.5346
273,        46,      0.53
274,     46.17,    0.5319
275,     46.33,    0.5359
276,      46.5,    0.5359
277,     46.67,    0.5383
278,     46.83,    0.5414
279,        47,    0.5412
280,     47.17,    0.5438
281,     47.33,    0.5444
282,      47.5,    0.5444
283,     47.67,    0.5468
284,     47.83,    0.5507
285,        48,    0.5505
286,     48.17,    0.5539
287,     48.33,    0.5547
288,      48.5,    0.5548
289,     48.67,    0.5579
290,     48.83,    0.5585
291,        49,    0.5635
292,     49.17,    0.5628
293,     49.33,    0.5637
294,      49.5,    0.5661
295,     49.67,    0.5689
296,     49.83,    0.5676
297,        50,    0.5712
298,     50.17,    0.5718
299,     50.33,     0.575
300,      50.5,     0.579
301,     50.67,    0.5812
302,     50.83,    0.5815
303,        51,     0.579
304,     51.17,    0.5838
305,     51.33,    0.5874
306,      51.5,    0.5878
307,     51.67,    0.5902
308,     51.83,    0.5904
309,        52,    0.5921
310,     52.17,     0.597
311,     52.33,    0.5938
312,      52.5,    0.5951
313,     52.67,    0.5948
314,     52.83,    0.5996
315,        53,    0.6018
316,     53.17,    0.6012
317,     53.33,    0.6055
318,      53.5,    0.6089
319,     53.67,      0.61
320,     53.83,    0.6071
321,        54,    0.6092
322,     54.17,    0.6094
323,     54.33,    0.6156
324,      54.5,    0.6184
325,     54.67,    0.6227
326,     54.83,    0.6197
327,        55,    0.6243
328,     55.17,    0.6196
329,     55.33,    0.6245
330,      55.5,    0.6279
331,     55.67,    0.6289
332,     55.83,    0.6306
333,        56,    0.6322
334,     56.17,    0.6366
335,     56.33,    0.6349
336,      56.5,    0.6367
337,     56.67,    0.6338
338,     56.83,     0.642
339,        57,      0.64
340,     57.17,    0.6427
341,     57.33,    0.6465
342,      57.5,    0.6473
343,     57.67,    0.6485
344,     57.83,    0.6486
345,        58,    0.6534
346,     58.17,    0.6529
347,     58.33,    0.6554
348,      58.5,    0.6552
349,     58.67,    0.6561
350,     58.83,    0.6588
351,        59,    0.6626
352,     59.17,     0.663
353,     59.33,    0.6646
354,      59.5,    0.6682
355,     59.67,    0.6677
356,     59.83,    0.6679
357,        60,    0.6744
