,time,abs
303,        51,    0.5922
304,     51.17,    0.5955
305,     51.33,    0.5933
306,      51.5,     0.602
307,     51.67,    0.5966
308,     51.83,     0.601
309,        52,    0.6029
310,     52.17,     0.604
311,     52.33,    0.6087
312,      52.5,    0.6093
313,     52.67,     0.608
314,     52.83,    0.6115
315,        53,    0.6147
316,     53.17,    0.6138
317,     53.33,    0.6162
318,      53.5,    0.6221
319,     53.67,    0.6171
320,     53.83,    0.6209
321,        54,     0.625
322,     54.17,    0.6209
323,     54.33,    0.6283
324,      54.5,    0.6341
325,     54.67,    0.6305
326,     54.83,    0.6359
327,        55,    0.6309
328,     55.17,    0.6334
329,     55.33,    0.6341
330,      55.5,    0.6354
331,     55.67,    0.6376
332,     55.83,    0.6401
333,        56,    0.6436
334,     56.17,     0.644
335,     56.33,    0.6423
336,      56.5,    0.6449
337,     56.67,      0.65
338,     56.83,    0.6496
339,        57,    0.6519
340,     57.17,      0.65
341,     57.33,    0.6537
342,      57.5,    0.6562
343,     57.67,    0.6547
344,     57.83,    0.6598
345,        58,    0.6626
346,     58.17,     0.662
347,     58.33,     0.668
348,      58.5,    0.6645
349,     58.67,    0.6659
350,     58.83,    0.6682
351,        59,    0.6683
352,     59.17,    0.6752
353,     59.33,    0.6737
354,      59.5,     0.675
355,     59.67,    0.6756
356,     59.83,     0.678
357,        60,     0.677
