,time,abs
342,      57.5,   0.08472
343,     57.67,   0.08459
344,     57.83,   0.08447
345,        58,   0.08628
346,     58.17,   0.08587
347,     58.33,    0.0865
348,      58.5,   0.08708
349,     58.67,   0.08704
350,     58.83,   0.08688
351,        59,   0.08606
352,     59.17,    0.0871
353,     59.33,    0.0863
354,      59.5,   0.08861
355,     59.67,   0.08732
356,     59.83,   0.08675
357,        60,   0.08802
