,time,abs
124,     21.17,     0.202
125,     21.33,    0.2064
126,      21.5,    0.2044
127,     21.67,     0.208
128,     21.83,    0.2113
129,        22,     0.212
130,     22.17,    0.2119
131,     22.33,    0.2152
132,      22.5,    0.2174
133,     22.67,     0.218
134,     22.83,    0.2208
135,        23,    0.2209
136,     23.17,    0.2233
137,     23.33,    0.2231
138,      23.5,    0.2245
139,     23.67,    0.2295
140,     23.83,    0.2274
141,        24,    0.2302
142,     24.17,    0.2357
143,     24.33,    0.2354
144,      24.5,    0.2366
145,     24.67,    0.2365
146,     24.83,    0.2382
147,        25,    0.2404
148,     25.17,    0.2402
149,     25.33,    0.2417
150,      25.5,    0.2421
151,     25.67,    0.2446
152,     25.83,    0.2474
153,        26,    0.2484
154,     26.17,    0.2497
155,     26.33,    0.2515
156,      26.5,    0.2541
157,     26.67,    0.2554
158,     26.83,    0.2573
159,        27,    0.2572
160,     27.17,    0.2586
161,     27.33,    0.2596
162,      27.5,    0.2621
163,     27.67,    0.2654
164,     27.83,    0.2645
165,        28,    0.2661
166,     28.17,    0.2671
167,     28.33,    0.2688
168,      28.5,    0.2711
169,     28.67,    0.2718
170,     28.83,    0.2732
171,        29,    0.2744
172,     29.17,    0.2757
173,     29.33,     0.281
174,      29.5,    0.2805
175,     29.67,    0.2808
176,     29.83,    0.2826
177,        30,    0.2854
178,     30.17,    0.2887
179,     30.33,    0.2873
180,      30.5,    0.2881
181,     30.67,    0.2911
182,     30.83,    0.2921
183,        31,    0.2936
184,     31.17,    0.2963
185,     31.33,    0.2977
186,      31.5,    0.3004
187,     31.67,    0.3015
188,     31.83,    0.2999
189,        32,    0.3028
190,     32.17,    0.3032
191,     32.33,    0.3047
192,      32.5,    0.3101
193,     32.67,    0.3063
194,     32.83,      0.31
195,        33,    0.3121
196,     33.17,    0.3136
197,     33.33,    0.3138
198,      33.5,    0.3169
199,     33.67,    0.3204
200,     33.83,     0.321
201,        34,    0.3231
202,     34.17,    0.3196
203,     34.33,    0.3232
204,      34.5,     0.327
205,     34.67,    0.3289
206,     34.83,    0.3287
207,        35,    0.3281
208,     35.17,    0.3306
209,     35.33,    0.3329
210,      35.5,    0.3343
211,     35.67,    0.3359
212,     35.83,    0.3367
213,        36,     0.338
214,     36.17,    0.3419
215,     36.33,    0.3419
216,      36.5,    0.3438
217,     36.67,    0.3435
218,     36.83,    0.3478
219,        37,     0.348
220,     37.17,    0.3498
221,     37.33,    0.3514
222,      37.5,    0.3521
223,     37.67,    0.3556
224,     37.83,    0.3555
225,        38,    0.3566
226,     38.17,    0.3593
227,     38.33,    0.3601
228,      38.5,    0.3602
229,     38.67,    0.3599
230,     38.83,    0.3641
231,        39,    0.3666
232,     39.17,     0.366
233,     39.33,    0.3678
234,      39.5,    0.3701
235,     39.67,    0.3723
236,     39.83,    0.3723
237,        40,    0.3773
238,     40.17,     0.374
239,     40.33,    0.3764
240,      40.5,    0.3781
241,     40.67,    0.3783
242,     40.83,    0.3801
243,        41,    0.3838
244,     41.17,    0.3854
245,     41.33,    0.3867
246,      41.5,    0.3899
247,     41.67,      0.39
248,     41.83,    0.3895
249,        42,    0.3922
250,     42.17,     0.392
251,     42.33,    0.3934
252,      42.5,    0.3937
253,     42.67,    0.3983
254,     42.83,    0.4008
255,        43,    0.3995
256,     43.17,    0.4011
257,     43.33,     0.403
258,      43.5,    0.4036
259,     43.67,    0.4064
260,     43.83,    0.4088
261,        44,    0.4093
262,     44.17,     0.411
263,     44.33,    0.4139
264,      44.5,     0.411
265,     44.67,    0.4175
266,     44.83,    0.4136
267,        45,    0.4183
268,     45.17,     0.419
269,     45.33,     0.422
270,      45.5,    0.4209
271,     45.67,    0.4246
272,     45.83,    0.4267
273,        46,    0.4274
274,     46.17,    0.4298
275,     46.33,    0.4302
276,      46.5,    0.4326
277,     46.67,    0.4313
278,     46.83,    0.4341
279,        47,    0.4382
280,     47.17,    0.4384
281,     47.33,    0.4378
282,      47.5,    0.4375
283,     47.67,    0.4402
284,     47.83,    0.4444
285,        48,    0.4411
286,     48.17,    0.4418
287,     48.33,    0.4492
288,      48.5,    0.4467
289,     48.67,    0.4536
290,     48.83,    0.4474
291,        49,    0.4543
292,     49.17,    0.4539
293,     49.33,    0.4539
294,      49.5,    0.4563
295,     49.67,    0.4587
296,     49.83,    0.4596
297,        50,    0.4625
298,     50.17,     0.461
299,     50.33,    0.4632
300,      50.5,    0.4634
301,     50.67,    0.4659
302,     50.83,    0.4666
303,        51,    0.4677
304,     51.17,    0.4691
305,     51.33,    0.4742
306,      51.5,    0.4707
307,     51.67,    0.4742
308,     51.83,    0.4777
309,        52,    0.4789
310,     52.17,    0.4757
311,     52.33,    0.4828
312,      52.5,    0.4826
313,     52.67,    0.4846
314,     52.83,    0.4846
315,        53,     0.487
316,     53.17,    0.4888
317,     53.33,    0.4898
318,      53.5,    0.4896
319,     53.67,    0.4924
320,     53.83,    0.4924
321,        54,    0.4935
322,     54.17,    0.4951
323,     54.33,    0.4945
324,      54.5,    0.4985
325,     54.67,    0.5022
326,     54.83,    0.5009
327,        55,    0.5031
328,     55.17,    0.5041
329,     55.33,    0.5071
330,      55.5,    0.5081
331,     55.67,    0.5098
332,     55.83,    0.5109
333,        56,      0.51
334,     56.17,    0.5129
335,     56.33,    0.5159
336,      56.5,    0.5147
337,     56.67,    0.5142
338,     56.83,    0.5156
339,        57,    0.5165
340,     57.17,    0.5218
341,     57.33,    0.5226
342,      57.5,    0.5237
343,     57.67,    0.5261
344,     57.83,    0.5261
345,        58,    0.5268
346,     58.17,    0.5271
347,     58.33,    0.5317
348,      58.5,    0.5329
349,     58.67,    0.5336
350,     58.83,    0.5339
351,        59,    0.5367
352,     59.17,    0.5403
353,     59.33,    0.5396
354,      59.5,    0.5367
355,     59.67,    0.5413
356,     59.83,    0.5428
357,        60,    0.5467
