,time,abs
332,     55.83,    0.2422
333,        56,    0.2445
334,     56.17,    0.2434
335,     56.33,    0.2443
336,      56.5,     0.245
337,     56.67,    0.2441
338,     56.83,    0.2459
339,        57,     0.246
340,     57.17,    0.2502
341,     57.33,    0.2494
342,      57.5,    0.2496
343,     57.67,    0.2472
344,     57.83,    0.2508
345,        58,     0.254
346,     58.17,    0.2519
347,     58.33,    0.2541
348,      58.5,    0.2556
349,     58.67,    0.2539
350,     58.83,    0.2557
351,        59,    0.2547
352,     59.17,    0.2566
353,     59.33,    0.2575
354,      59.5,    0.2618
355,     59.67,    0.2597
356,     59.83,    0.2596
357,        60,    0.2585
