,time,abs
234,      39.5,    0.2585
235,     39.67,    0.2604
236,     39.83,    0.2637
237,        40,    0.2589
238,     40.17,    0.2637
239,     40.33,    0.2626
240,      40.5,    0.2641
241,     40.67,    0.2649
242,     40.83,    0.2667
243,        41,    0.2688
244,     41.17,    0.2699
245,     41.33,    0.2719
246,      41.5,    0.2704
247,     41.67,    0.2682
248,     41.83,    0.2751
249,        42,    0.2724
250,     42.17,     0.275
251,     42.33,     0.274
252,      42.5,    0.2762
253,     42.67,    0.2798
254,     42.83,    0.2795
255,        43,     0.281
256,     43.17,    0.2822
257,     43.33,    0.2837
258,      43.5,    0.2846
259,     43.67,    0.2844
260,     43.83,    0.2834
261,        44,    0.2869
262,     44.17,    0.2864
263,     44.33,    0.2892
264,      44.5,    0.2902
265,     44.67,     0.288
266,     44.83,     0.292
267,        45,    0.2944
268,     45.17,    0.2955
269,     45.33,    0.2943
270,      45.5,    0.2931
271,     45.67,    0.2956
272,     45.83,    0.2983
273,        46,    0.2973
274,     46.17,    0.2975
275,     46.33,    0.3022
276,      46.5,    0.3028
277,     46.67,    0.3043
278,     46.83,    0.3024
279,        47,    0.3037
280,     47.17,    0.3035
281,     47.33,     0.307
282,      47.5,    0.3081
283,     47.67,    0.3097
284,     47.83,    0.3113
285,        48,    0.3124
286,     48.17,    0.3145
287,     48.33,    0.3114
288,      48.5,    0.3138
289,     48.67,    0.3124
290,     48.83,    0.3163
291,        49,    0.3165
292,     49.17,    0.3176
293,     49.33,    0.3199
294,      49.5,    0.3178
295,     49.67,    0.3212
296,     49.83,    0.3223
297,        50,    0.3235
298,     50.17,    0.3269
299,     50.33,    0.3248
300,      50.5,     0.323
301,     50.67,     0.327
302,     50.83,    0.3279
303,        51,    0.3292
304,     51.17,    0.3313
305,     51.33,    0.3329
306,      51.5,    0.3297
307,     51.67,    0.3349
308,     51.83,    0.3362
309,        52,    0.3362
310,     52.17,    0.3365
311,     52.33,    0.3371
312,      52.5,    0.3385
313,     52.67,    0.3413
314,     52.83,    0.3387
315,        53,    0.3405
316,     53.17,    0.3439
317,     53.33,    0.3416
318,      53.5,    0.3435
319,     53.67,     0.345
320,     53.83,    0.3494
321,        54,    0.3484
322,     54.17,    0.3481
323,     54.33,     0.347
324,      54.5,    0.3502
325,     54.67,    0.3532
326,     54.83,    0.3531
327,        55,    0.3551
328,     55.17,    0.3573
329,     55.33,    0.3552
330,      55.5,    0.3562
331,     55.67,    0.3556
332,     55.83,    0.3604
333,        56,    0.3591
334,     56.17,    0.3596
335,     56.33,    0.3603
336,      56.5,    0.3614
337,     56.67,     0.363
338,     56.83,    0.3644
339,        57,    0.3659
340,     57.17,    0.3669
341,     57.33,    0.3689
342,      57.5,    0.3667
343,     57.67,    0.3695
344,     57.83,    0.3727
345,        58,    0.3711
346,     58.17,     0.373
347,     58.33,    0.3767
348,      58.5,    0.3742
349,     58.67,    0.3763
350,     58.83,    0.3777
351,        59,    0.3793
352,     59.17,    0.3788
353,     59.33,     0.382
354,      59.5,    0.3831
355,     59.67,    0.3843
356,     59.83,    0.3815
357,        60,    0.3845
