,time,abs
252,      42.5,    0.9302
253,     42.67,    0.9394
254,     42.83,    0.9317
255,        43,    0.9381
256,     43.17,    0.9411
257,     43.33,    0.9484
258,      43.5,    0.9416
259,     43.67,    0.9601
260,     43.83,    0.9499
261,        44,    0.9612
262,     44.17,    0.9568
263,     44.33,    0.9587
264,      44.5,    0.9686
265,     44.67,    0.9643
266,     44.83,    0.9705
267,        45,    0.9777
268,     45.17,    0.9688
269,     45.33,    0.9773
270,      45.5,    0.9803
271,     45.67,    0.9823
272,     45.83,    0.9791
273,        46,    0.9924
274,     46.17,    0.9909
275,     46.33,    0.9944
276,      46.5,    0.9941
277,     46.67,     1.009
278,     46.83,    0.9993
279,        47,     1.006
280,     47.17,     1.002
281,     47.33,     1.011
282,      47.5,     1.014
283,     47.67,     1.015
284,     47.83,     1.024
285,        48,     1.019
286,     48.17,     1.028
287,     48.33,     1.021
288,      48.5,     1.036
289,     48.67,     1.035
290,     48.83,     1.034
291,        49,     1.037
292,     49.17,     1.039
293,     49.33,     1.037
294,      49.5,     1.039
295,     49.67,     1.039
296,     49.83,      1.05
297,        50,     1.053
298,     50.17,     1.052
299,     50.33,     1.058
300,      50.5,     1.051
301,     50.67,     1.057
302,     50.83,     1.059
303,        51,     1.058
304,     51.17,     1.069
305,     51.33,     1.067
306,      51.5,     1.067
307,     51.67,     1.078
308,     51.83,      1.08
309,        52,     1.087
310,     52.17,     1.079
311,     52.33,     1.082
312,      52.5,     1.092
313,     52.67,     1.091
314,     52.83,     1.095
315,        53,     1.089
316,     53.17,     1.095
317,     53.33,      1.09
318,      53.5,       1.1
319,     53.67,     1.102
320,     53.83,     1.105
321,        54,     1.114
322,     54.17,     1.109
323,     54.33,     1.105
324,      54.5,      1.11
325,     54.67,     1.115
326,     54.83,     1.119
327,        55,     1.107
328,     55.17,     1.132
329,     55.33,     1.112
330,      55.5,     1.125
331,     55.67,     1.128
332,     55.83,     1.128
333,        56,     1.135
334,     56.17,     1.143
335,     56.33,     1.135
336,      56.5,     1.134
337,     56.67,     1.139
338,     56.83,     1.135
339,        57,     1.154
340,     57.17,     1.155
341,     57.33,     1.148
342,      57.5,     1.159
343,     57.67,      1.15
344,     57.83,      1.16
345,        58,      1.16
346,     58.17,     1.153
347,     58.33,      1.16
348,      58.5,     1.179
349,     58.67,      1.16
350,     58.83,     1.171
351,        59,     1.176
352,     59.17,     1.181
353,     59.33,     1.172
354,      59.5,      1.18
355,     59.67,     1.172
356,     59.83,     1.167
357,        60,     1.187
