,time,abs
220,     37.17,    0.1684
221,     37.33,    0.1696
222,      37.5,    0.1719
223,     37.67,    0.1707
224,     37.83,    0.1726
225,        38,    0.1746
226,     38.17,    0.1726
227,     38.33,    0.1738
228,      38.5,    0.1744
229,     38.67,    0.1763
230,     38.83,    0.1756
231,        39,     0.177
232,     39.17,    0.1757
233,     39.33,    0.1784
234,      39.5,    0.1811
235,     39.67,    0.1801
236,     39.83,    0.1798
237,        40,    0.1808
238,     40.17,    0.1826
239,     40.33,    0.1842
240,      40.5,    0.1856
241,     40.67,    0.1853
242,     40.83,    0.1861
243,        41,    0.1882
244,     41.17,    0.1871
245,     41.33,    0.1878
246,      41.5,    0.1907
247,     41.67,    0.1903
248,     41.83,    0.1901
249,        42,    0.1905
250,     42.17,    0.1893
251,     42.33,    0.1908
252,      42.5,    0.1952
253,     42.67,    0.1935
254,     42.83,    0.1959
255,        43,    0.1934
256,     43.17,    0.1978
257,     43.33,    0.1948
258,      43.5,    0.1981
259,     43.67,    0.1985
260,     43.83,    0.1976
261,        44,    0.1988
262,     44.17,    0.2025
263,     44.33,    0.2015
264,      44.5,    0.2024
265,     44.67,     0.203
266,     44.83,    0.2053
267,        45,    0.2029
268,     45.17,    0.2058
269,     45.33,    0.2078
270,      45.5,    0.2061
271,     45.67,    0.2056
272,     45.83,    0.2102
273,        46,    0.2079
274,     46.17,    0.2089
275,     46.33,    0.2115
276,      46.5,    0.2106
277,     46.67,    0.2119
278,     46.83,    0.2141
279,        47,     0.211
280,     47.17,    0.2139
281,     47.33,    0.2164
282,      47.5,    0.2159
283,     47.67,     0.217
284,     47.83,    0.2133
285,        48,    0.2171
286,     48.17,    0.2196
287,     48.33,     0.218
288,      48.5,      0.22
289,     48.67,     0.223
290,     48.83,    0.2211
291,        49,    0.2229
292,     49.17,    0.2235
293,     49.33,    0.2252
294,      49.5,    0.2271
295,     49.67,    0.2243
296,     49.83,    0.2272
297,        50,    0.2262
298,     50.17,    0.2277
299,     50.33,     0.228
300,      50.5,    0.2307
301,     50.67,    0.2307
302,     50.83,    0.2316
303,        51,    0.2313
304,     51.17,    0.2329
305,     51.33,    0.2354
306,      51.5,    0.2341
307,     51.67,    0.2349
308,     51.83,    0.2357
309,        52,    0.2353
310,     52.17,    0.2362
311,     52.33,    0.2367
312,      52.5,    0.2392
313,     52.67,    0.2409
314,     52.83,    0.2408
315,        53,    0.2386
316,     53.17,    0.2423
317,     53.33,    0.2408
318,      53.5,    0.2418
319,     53.67,    0.2436
320,     53.83,    0.2457
321,        54,    0.2453
322,     54.17,    0.2479
323,     54.33,    0.2471
324,      54.5,    0.2475
325,     54.67,    0.2501
326,     54.83,    0.2487
327,        55,      0.25
328,     55.17,    0.2509
329,     55.33,    0.2499
330,      55.5,    0.2504
331,     55.67,    0.2514
332,     55.83,    0.2553
333,        56,    0.2549
334,     56.17,    0.2545
335,     56.33,    0.2556
336,      56.5,    0.2576
337,     56.67,    0.2583
338,     56.83,    0.2572
339,        57,    0.2588
340,     57.17,    0.2584
341,     57.33,    0.2594
342,      57.5,    0.2609
343,     57.67,    0.2618
344,     57.83,    0.2635
345,        58,    0.2608
346,     58.17,    0.2629
347,     58.33,    0.2631
348,      58.5,    0.2645
349,     58.67,    0.2651
350,     58.83,     0.265
351,        59,    0.2674
352,     59.17,    0.2685
353,     59.33,    0.2689
354,      59.5,    0.2704
355,     59.67,    0.2697
356,     59.83,    0.2706
357,        60,    0.2727
