,time,abs
184,     31.17,    0.2721
185,     31.33,    0.2721
186,      31.5,    0.2745
187,     31.67,    0.2754
188,     31.83,    0.2791
189,        32,    0.2787
190,     32.17,     0.281
191,     32.33,    0.2844
192,      32.5,    0.2828
193,     32.67,    0.2852
194,     32.83,    0.2876
195,        33,    0.2903
196,     33.17,    0.2894
197,     33.33,    0.2899
198,      33.5,    0.2918
199,     33.67,    0.2924
200,     33.83,    0.2947
201,        34,    0.2962
202,     34.17,    0.2963
203,     34.33,    0.2983
204,      34.5,    0.3012
205,     34.67,    0.2987
206,     34.83,    0.3041
207,        35,    0.3022
208,     35.17,    0.3056
209,     35.33,    0.3087
210,      35.5,    0.3102
211,     35.67,    0.3115
212,     35.83,    0.3098
213,        36,    0.3092
214,     36.17,    0.3118
215,     36.33,    0.3124
216,      36.5,    0.3171
217,     36.67,    0.3202
218,     36.83,    0.3195
219,        37,    0.3206
220,     37.17,    0.3201
221,     37.33,    0.3239
222,      37.5,    0.3249
223,     37.67,    0.3257
224,     37.83,    0.3289
225,        38,    0.3279
226,     38.17,    0.3294
227,     38.33,    0.3306
228,      38.5,    0.3315
229,     38.67,    0.3326
230,     38.83,    0.3332
231,        39,    0.3373
232,     39.17,    0.3404
233,     39.33,    0.3373
234,      39.5,    0.3434
235,     39.67,    0.3433
236,     39.83,    0.3403
237,        40,    0.3428
238,     40.17,    0.3435
239,     40.33,    0.3473
240,      40.5,    0.3463
241,     40.67,    0.3487
242,     40.83,    0.3526
243,        41,     0.351
244,     41.17,    0.3542
245,     41.33,    0.3548
246,      41.5,    0.3546
247,     41.67,    0.3559
248,     41.83,     0.362
249,        42,    0.3621
250,     42.17,    0.3615
251,     42.33,    0.3634
252,      42.5,    0.3646
253,     42.67,    0.3673
254,     42.83,    0.3674
255,        43,    0.3644
256,     43.17,    0.3677
257,     43.33,    0.3685
258,      43.5,    0.3708
259,     43.67,    0.3761
260,     43.83,    0.3771
261,        44,     0.375
262,     44.17,    0.3772
263,     44.33,    0.3795
264,      44.5,    0.3799
265,     44.67,    0.3815
266,     44.83,    0.3794
267,        45,    0.3857
268,     45.17,    0.3845
269,     45.33,    0.3869
270,      45.5,     0.389
271,     45.67,    0.3885
272,     45.83,    0.3915
273,        46,    0.3914
274,     46.17,    0.3924
275,     46.33,    0.3954
276,      46.5,    0.3962
277,     46.67,    0.3974
278,     46.83,    0.3993
279,        47,    0.3988
280,     47.17,    0.4017
281,     47.33,    0.4014
282,      47.5,    0.4053
283,     47.67,    0.4046
284,     47.83,    0.4063
285,        48,    0.4076
286,     48.17,    0.4086
287,     48.33,    0.4096
288,      48.5,    0.4116
289,     48.67,    0.4136
290,     48.83,    0.4156
291,        49,    0.4131
292,     49.17,    0.4168
293,     49.33,      0.42
294,      49.5,    0.4173
295,     49.67,    0.4223
296,     49.83,    0.4223
297,        50,    0.4213
298,     50.17,    0.4228
299,     50.33,    0.4259
300,      50.5,    0.4281
301,     50.67,     0.429
302,     50.83,    0.4285
303,        51,    0.4319
304,     51.17,    0.4323
305,     51.33,    0.4324
306,      51.5,    0.4355
307,     51.67,    0.4386
308,     51.83,    0.4372
309,        52,    0.4388
310,     52.17,    0.4404
311,     52.33,     0.439
312,      52.5,    0.4434
313,     52.67,     0.444
314,     52.83,     0.445
315,        53,    0.4472
316,     53.17,    0.4495
317,     53.33,    0.4494
318,      53.5,    0.4526
319,     53.67,    0.4503
320,     53.83,    0.4496
321,        54,    0.4501
322,     54.17,     0.458
323,     54.33,    0.4573
324,      54.5,    0.4576
325,     54.67,    0.4603
326,     54.83,    0.4579
327,        55,    0.4601
328,     55.17,    0.4624
329,     55.33,    0.4639
330,      55.5,    0.4655
331,     55.67,    0.4663
332,     55.83,    0.4681
333,        56,    0.4667
334,     56.17,    0.4694
335,     56.33,     0.474
336,      56.5,    0.4704
337,     56.67,    0.4753
338,     56.83,    0.4743
339,        57,    0.4784
340,     57.17,    0.4791
341,     57.33,    0.4798
342,      57.5,     0.481
343,     57.67,    0.4801
344,     57.83,    0.4818
345,        58,    0.4868
346,     58.17,    0.4853
347,     58.33,    0.4881
348,      58.5,    0.4874
349,     58.67,      0.49
350,     58.83,    0.4899
351,        59,    0.4928
352,     59.17,    0.4912
353,     59.33,    0.4935
354,      59.5,    0.4934
355,     59.67,    0.4931
356,     59.83,    0.4945
357,        60,    0.4972
