,time,abs
122,     20.83,     0.364
123,        21,    0.3625
124,     21.17,    0.3705
125,     21.33,    0.3705
126,      21.5,    0.3755
127,     21.67,    0.3757
128,     21.83,    0.3824
129,        22,    0.3845
130,     22.17,    0.3881
131,     22.33,    0.3906
132,      22.5,    0.3922
133,     22.67,    0.3941
134,     22.83,    0.3984
135,        23,    0.4006
136,     23.17,    0.4034
137,     23.33,    0.4088
138,      23.5,    0.4106
139,     23.67,    0.4118
140,     23.83,    0.4161
141,        24,    0.4149
142,     24.17,    0.4193
143,     24.33,    0.4228
144,      24.5,    0.4285
145,     24.67,    0.4275
146,     24.83,    0.4301
147,        25,    0.4306
148,     25.17,    0.4358
149,     25.33,    0.4392
150,      25.5,    0.4412
151,     25.67,    0.4473
152,     25.83,     0.446
153,        26,    0.4496
154,     26.17,     0.452
155,     26.33,    0.4563
156,      26.5,    0.4595
157,     26.67,    0.4653
158,     26.83,    0.4677
159,        27,     0.467
160,     27.17,    0.4715
161,     27.33,    0.4748
162,      27.5,    0.4782
163,     27.67,    0.4825
164,     27.83,    0.4842
165,        28,    0.4835
166,     28.17,    0.4905
167,     28.33,    0.4884
168,      28.5,    0.4941
169,     28.67,    0.4939
170,     28.83,    0.4985
171,        29,    0.4971
172,     29.17,     0.505
173,     29.33,     0.506
174,      29.5,    0.5084
175,     29.67,    0.5149
176,     29.83,    0.5122
177,        30,    0.5159
178,     30.17,    0.5242
179,     30.33,    0.5258
180,      30.5,    0.5246
181,     30.67,    0.5301
182,     30.83,     0.531
183,        31,    0.5308
184,     31.17,    0.5372
185,     31.33,    0.5381
186,      31.5,    0.5452
187,     31.67,    0.5432
188,     31.83,    0.5486
189,        32,    0.5488
190,     32.17,    0.5527
191,     32.33,    0.5562
192,      32.5,    0.5583
193,     32.67,    0.5622
194,     32.83,    0.5665
195,        33,    0.5673
196,     33.17,    0.5684
197,     33.33,    0.5725
198,      33.5,    0.5745
199,     33.67,    0.5796
200,     33.83,    0.5832
201,        34,    0.5846
202,     34.17,    0.5864
203,     34.33,    0.5906
204,      34.5,    0.5896
205,     34.67,    0.5941
206,     34.83,    0.5953
207,        35,    0.6012
208,     35.17,    0.6023
209,     35.33,    0.6062
210,      35.5,    0.6079
211,     35.67,    0.6093
212,     35.83,    0.6143
213,        36,    0.6159
214,     36.17,     0.617
215,     36.33,    0.6254
216,      36.5,    0.6246
217,     36.67,    0.6231
218,     36.83,    0.6262
219,        37,    0.6332
220,     37.17,    0.6351
221,     37.33,    0.6378
222,      37.5,    0.6392
223,     37.67,    0.6443
224,     37.83,    0.6452
225,        38,    0.6475
226,     38.17,    0.6498
227,     38.33,     0.656
228,      38.5,    0.6567
229,     38.67,    0.6521
230,     38.83,    0.6608
231,        39,    0.6625
232,     39.17,    0.6667
233,     39.33,    0.6663
234,      39.5,    0.6734
235,     39.67,    0.6742
236,     39.83,    0.6729
237,        40,    0.6828
238,     40.17,    0.6794
239,     40.33,    0.6845
240,      40.5,     0.687
241,     40.67,    0.6918
242,     40.83,    0.6906
243,        41,    0.6944
244,     41.17,    0.6988
245,     41.33,    0.7005
246,      41.5,    0.7017
247,     41.67,    0.7073
248,     41.83,    0.7081
249,        42,    0.7105
250,     42.17,    0.7122
251,     42.33,    0.7148
252,      42.5,    0.7141
253,     42.67,    0.7213
254,     42.83,    0.7258
255,        43,    0.7268
256,     43.17,    0.7318
257,     43.33,    0.7355
258,      43.5,    0.7378
259,     43.67,    0.7403
260,     43.83,    0.7351
261,        44,    0.7461
262,     44.17,    0.7415
263,     44.33,    0.7479
264,      44.5,    0.7501
265,     44.67,    0.7547
266,     44.83,    0.7533
267,        45,    0.7583
268,     45.17,    0.7557
269,     45.33,    0.7656
270,      45.5,    0.7647
271,     45.67,     0.766
272,     45.83,     0.769
273,        46,    0.7713
274,     46.17,    0.7758
275,     46.33,    0.7815
276,      46.5,    0.7791
277,     46.67,    0.7849
278,     46.83,    0.7917
279,        47,    0.7873
280,     47.17,    0.7924
281,     47.33,    0.7958
282,      47.5,    0.8026
283,     47.67,    0.8023
284,     47.83,    0.7985
285,        48,    0.8081
286,     48.17,    0.8048
287,     48.33,     0.809
288,      48.5,    0.8102
289,     48.67,    0.8155
290,     48.83,    0.8165
291,        49,    0.8162
292,     49.17,     0.819
293,     49.33,    0.8255
294,      49.5,    0.8251
295,     49.67,    0.8306
296,     49.83,    0.8333
297,        50,    0.8322
298,     50.17,    0.8393
299,     50.33,    0.8409
300,      50.5,    0.8434
301,     50.67,    0.8478
302,     50.83,    0.8497
303,        51,    0.8542
304,     51.17,    0.8524
305,     51.33,    0.8606
306,      51.5,    0.8536
307,     51.67,    0.8615
308,     51.83,    0.8631
309,        52,    0.8632
310,     52.17,    0.8671
311,     52.33,    0.8709
312,      52.5,    0.8697
313,     52.67,    0.8692
314,     52.83,    0.8804
315,        53,     0.882
316,     53.17,    0.8837
317,     53.33,    0.8841
318,      53.5,      0.89
319,     53.67,    0.8885
320,     53.83,    0.8918
321,        54,     0.883
322,     54.17,    0.8913
323,     54.33,    0.9013
324,      54.5,    0.9025
325,     54.67,    0.9028
326,     54.83,     0.903
327,        55,    0.9099
328,     55.17,    0.9122
329,     55.33,    0.9134
330,      55.5,     0.912
331,     55.67,    0.9196
332,     55.83,    0.9182
333,        56,     0.926
334,     56.17,    0.9262
335,     56.33,     0.931
336,      56.5,    0.9327
337,     56.67,    0.9259
338,     56.83,    0.9319
339,        57,    0.9405
340,     57.17,    0.9389
341,     57.33,    0.9484
342,      57.5,    0.9385
343,     57.67,    0.9515
344,     57.83,    0.9454
345,        58,    0.9518
346,     58.17,    0.9481
347,     58.33,    0.9577
348,      58.5,    0.9634
349,     58.67,    0.9609
350,     58.83,    0.9597
351,        59,    0.9691
352,     59.17,    0.9762
353,     59.33,    0.9811
354,      59.5,    0.9711
355,     59.67,    0.9867
356,     59.83,    0.9841
357,        60,    0.9795
