,time,abs
104,     17.83,    0.1944
105,        18,    0.1927
106,     18.17,    0.1949
107,     18.33,    0.1999
108,      18.5,    0.2004
109,     18.67,    0.2002
110,     18.83,    0.2017
111,        19,    0.2028
112,     19.17,    0.2066
113,     19.33,    0.2068
114,      19.5,    0.2098
115,     19.67,     0.211
116,     19.83,    0.2106
117,        20,    0.2166
118,     20.17,    0.2168
119,     20.33,    0.2193
120,      20.5,    0.2202
121,     20.67,    0.2221
122,     20.83,     0.225
123,        21,     0.224
124,     21.17,    0.2273
125,     21.33,    0.2303
126,      21.5,    0.2296
127,     21.67,    0.2317
128,     21.83,    0.2337
129,        22,    0.2358
130,     22.17,    0.2368
131,     22.33,    0.2359
132,      22.5,    0.2404
133,     22.67,    0.2406
134,     22.83,    0.2442
135,        23,    0.2486
136,     23.17,     0.247
137,     23.33,    0.2499
138,      23.5,    0.2508
139,     23.67,     0.251
140,     23.83,    0.2544
141,        24,    0.2581
142,     24.17,    0.2563
143,     24.33,    0.2595
144,      24.5,    0.2627
145,     24.67,    0.2626
146,     24.83,    0.2649
147,        25,    0.2656
148,     25.17,    0.2683
149,     25.33,     0.271
150,      25.5,    0.2704
151,     25.67,    0.2729
152,     25.83,    0.2732
153,        26,    0.2765
154,     26.17,    0.2769
155,     26.33,    0.2815
156,      26.5,    0.2813
157,     26.67,    0.2824
158,     26.83,    0.2863
159,        27,    0.2867
160,     27.17,    0.2885
161,     27.33,    0.2891
162,      27.5,     0.293
163,     27.67,    0.2937
164,     27.83,    0.2965
165,        28,    0.2982
166,     28.17,    0.2982
167,     28.33,    0.2984
168,      28.5,    0.3035
169,     28.67,    0.3032
170,     28.83,     0.305
171,        29,    0.3084
172,     29.17,    0.3102
173,     29.33,    0.3112
174,      29.5,    0.3148
175,     29.67,    0.3162
176,     29.83,    0.3164
177,        30,    0.3157
178,     30.17,    0.3163
179,     30.33,    0.3195
180,      30.5,    0.3239
181,     30.67,    0.3252
182,     30.83,    0.3253
183,        31,    0.3282
184,     31.17,    0.3283
185,     31.33,    0.3302
186,      31.5,    0.3334
187,     31.67,    0.3377
188,     31.83,    0.3353
189,        32,    0.3407
190,     32.17,    0.3405
191,     32.33,     0.341
192,      32.5,     0.343
193,     32.67,    0.3447
194,     32.83,    0.3457
195,        33,    0.3452
196,     33.17,    0.3496
197,     33.33,    0.3514
198,      33.5,    0.3526
199,     33.67,    0.3539
200,     33.83,    0.3551
201,        34,    0.3581
202,     34.17,    0.3601
203,     34.33,    0.3609
204,      34.5,    0.3619
205,     34.67,    0.3644
206,     34.83,    0.3651
207,        35,    0.3665
208,     35.17,    0.3689
209,     35.33,    0.3705
210,      35.5,    0.3762
211,     35.67,    0.3757
212,     35.83,    0.3775
213,        36,    0.3795
214,     36.17,     0.379
215,     36.33,     0.381
216,      36.5,    0.3852
217,     36.67,    0.3854
218,     36.83,    0.3849
219,        37,    0.3851
220,     37.17,    0.3898
221,     37.33,    0.3904
222,      37.5,    0.3916
223,     37.67,     0.394
224,     37.83,    0.3945
225,        38,    0.3985
226,     38.17,    0.3987
227,     38.33,     0.398
228,      38.5,    0.4034
229,     38.67,    0.4056
230,     38.83,    0.4079
231,        39,    0.4081
232,     39.17,    0.4114
233,     39.33,    0.4141
234,      39.5,    0.4139
235,     39.67,    0.4137
236,     39.83,    0.4168
237,        40,    0.4181
238,     40.17,    0.4205
239,     40.33,    0.4192
240,      40.5,    0.4209
241,     40.67,    0.4236
242,     40.83,    0.4265
243,        41,     0.426
244,     41.17,    0.4323
245,     41.33,    0.4302
246,      41.5,    0.4321
247,     41.67,    0.4325
248,     41.83,    0.4321
249,        42,    0.4384
250,     42.17,    0.4376
251,     42.33,    0.4417
252,      42.5,    0.4421
253,     42.67,    0.4437
254,     42.83,    0.4463
255,        43,     0.448
256,     43.17,    0.4478
257,     43.33,    0.4521
258,      43.5,    0.4498
259,     43.67,    0.4531
260,     43.83,    0.4589
261,        44,    0.4582
262,     44.17,    0.4589
263,     44.33,    0.4602
264,      44.5,    0.4604
265,     44.67,    0.4625
266,     44.83,    0.4639
267,        45,    0.4658
268,     45.17,    0.4685
269,     45.33,    0.4724
270,      45.5,    0.4752
271,     45.67,    0.4702
272,     45.83,    0.4755
273,        46,     0.477
274,     46.17,    0.4766
275,     46.33,    0.4775
276,      46.5,    0.4804
277,     46.67,    0.4818
278,     46.83,    0.4848
279,        47,    0.4854
280,     47.17,    0.4882
281,     47.33,     0.489
282,      47.5,     0.491
283,     47.67,    0.4942
284,     47.83,    0.4918
285,        48,    0.4922
286,     48.17,    0.4959
287,     48.33,    0.5026
288,      48.5,    0.5017
289,     48.67,    0.5043
290,     48.83,    0.5024
291,        49,    0.5064
292,     49.17,    0.5075
293,     49.33,     0.509
294,      49.5,    0.5103
295,     49.67,    0.5092
296,     49.83,    0.5152
297,        50,    0.5139
298,     50.17,    0.5166
299,     50.33,    0.5172
300,      50.5,    0.5219
301,     50.67,    0.5195
302,     50.83,     0.521
303,        51,     0.523
304,     51.17,     0.523
305,     51.33,     0.526
306,      51.5,    0.5266
307,     51.67,    0.5286
308,     51.83,    0.5321
309,        52,    0.5311
310,     52.17,    0.5396
311,     52.33,    0.5397
312,      52.5,    0.5396
313,     52.67,    0.5399
314,     52.83,    0.5407
315,        53,    0.5418
316,     53.17,    0.5434
317,     53.33,    0.5487
318,      53.5,    0.5496
319,     53.67,    0.5506
320,     53.83,    0.5491
321,        54,     0.551
322,     54.17,    0.5547
323,     54.33,    0.5553
324,      54.5,    0.5608
325,     54.67,    0.5609
326,     54.83,    0.5588
327,        55,    0.5614
328,     55.17,    0.5615
329,     55.33,    0.5654
330,      55.5,    0.5668
331,     55.67,    0.5671
332,     55.83,      0.57
333,        56,    0.5687
334,     56.17,    0.5708
335,     56.33,    0.5748
336,      56.5,    0.5745
337,     56.67,    0.5779
338,     56.83,    0.5781
339,        57,    0.5783
340,     57.17,    0.5831
341,     57.33,    0.5845
342,      57.5,    0.5832
343,     57.67,    0.5887
344,     57.83,    0.5896
345,        58,    0.5858
346,     58.17,     0.597
347,     58.33,    0.5908
348,      58.5,     0.597
349,     58.67,    0.5949
350,     58.83,    0.5974
351,        59,    0.5991
352,     59.17,    0.6017
353,     59.33,    0.5995
354,      59.5,    0.6052
355,     59.67,    0.6029
356,     59.83,    0.6097
357,        60,    0.6054
