,time,abs
114,      19.5,    0.2953
115,     19.67,    0.2962
116,     19.83,    0.2968
117,        20,    0.2995
118,     20.17,    0.3002
119,     20.33,    0.3027
120,      20.5,    0.3063
121,     20.67,    0.3072
122,     20.83,    0.3123
123,        21,    0.3146
124,     21.17,    0.3138
125,     21.33,    0.3183
126,      21.5,    0.3221
127,     21.67,    0.3255
128,     21.83,    0.3247
129,        22,    0.3275
130,     22.17,    0.3288
131,     22.33,    0.3321
132,      22.5,    0.3348
133,     22.67,    0.3364
134,     22.83,    0.3398
135,        23,    0.3421
136,     23.17,    0.3452
137,     23.33,    0.3478
138,      23.5,    0.3474
139,     23.67,    0.3524
140,     23.83,    0.3551
141,        24,    0.3559
142,     24.17,    0.3557
143,     24.33,     0.361
144,      24.5,    0.3602
145,     24.67,    0.3648
146,     24.83,    0.3661
147,        25,    0.3715
148,     25.17,    0.3716
149,     25.33,    0.3723
150,      25.5,    0.3764
151,     25.67,    0.3819
152,     25.83,    0.3796
153,        26,    0.3839
154,     26.17,    0.3857
155,     26.33,     0.385
156,      26.5,    0.3875
157,     26.67,    0.3912
158,     26.83,    0.3945
159,        27,    0.3975
160,     27.17,    0.3994
161,     27.33,    0.3982
162,      27.5,    0.4026
163,     27.67,    0.4065
164,     27.83,     0.407
165,        28,    0.4123
166,     28.17,      0.41
167,     28.33,    0.4148
168,      28.5,    0.4164
169,     28.67,      0.42
170,     28.83,    0.4203
171,        29,    0.4231
172,     29.17,    0.4241
173,     29.33,    0.4281
174,      29.5,    0.4295
175,     29.67,     0.432
176,     29.83,    0.4336
177,        30,    0.4358
178,     30.17,    0.4392
179,     30.33,    0.4413
180,      30.5,    0.4438
181,     30.67,    0.4463
182,     30.83,    0.4488
183,        31,    0.4505
184,     31.17,    0.4519
185,     31.33,     0.454
186,      31.5,    0.4579
187,     31.67,    0.4575
188,     31.83,    0.4555
189,        32,    0.4635
190,     32.17,    0.4665
191,     32.33,    0.4685
192,      32.5,    0.4665
193,     32.67,    0.4707
194,     32.83,    0.4743
195,        33,    0.4751
196,     33.17,    0.4799
197,     33.33,    0.4804
198,      33.5,    0.4807
199,     33.67,    0.4799
200,     33.83,    0.4863
201,        34,    0.4874
202,     34.17,    0.4946
203,     34.33,    0.4909
204,      34.5,    0.4925
205,     34.67,    0.4934
206,     34.83,    0.4998
207,        35,    0.5018
208,     35.17,    0.5016
209,     35.33,    0.5043
210,      35.5,    0.5061
211,     35.67,    0.5122
212,     35.83,    0.5121
213,        36,    0.5126
214,     36.17,    0.5116
215,     36.33,    0.5169
216,      36.5,     0.523
217,     36.67,    0.5216
218,     36.83,    0.5248
219,        37,     0.527
220,     37.17,    0.5293
221,     37.33,    0.5304
222,      37.5,     0.533
223,     37.67,    0.5303
224,     37.83,     0.537
225,        38,    0.5375
226,     38.17,    0.5409
227,     38.33,    0.5428
228,      38.5,     0.547
229,     38.67,    0.5476
230,     38.83,    0.5487
231,        39,    0.5507
232,     39.17,    0.5538
233,     39.33,    0.5583
234,      39.5,    0.5561
235,     39.67,     0.553
236,     39.83,    0.5603
237,        40,    0.5657
238,     40.17,    0.5609
239,     40.33,    0.5668
240,      40.5,    0.5654
241,     40.67,    0.5718
242,     40.83,    0.5738
243,        41,    0.5776
244,     41.17,      0.58
245,     41.33,    0.5788
246,      41.5,    0.5794
247,     41.67,     0.582
248,     41.83,    0.5866
249,        42,     0.588
250,     42.17,    0.5908
251,     42.33,    0.5933
252,      42.5,    0.5941
253,     42.67,    0.5943
254,     42.83,     0.597
255,        43,    0.6022
256,     43.17,    0.6046
257,     43.33,    0.6027
258,      43.5,    0.6053
259,     43.67,    0.6058
260,     43.83,    0.6097
261,        44,    0.6143
262,     44.17,    0.6158
263,     44.33,     0.614
264,      44.5,     0.619
265,     44.67,    0.6222
266,     44.83,    0.6177
267,        45,    0.6234
268,     45.17,    0.6275
269,     45.33,    0.6293
270,      45.5,    0.6318
271,     45.67,    0.6338
272,     45.83,    0.6349
273,        46,     0.639
274,     46.17,    0.6383
275,     46.33,    0.6395
276,      46.5,    0.6399
277,     46.67,    0.6468
278,     46.83,    0.6473
279,        47,     0.648
280,     47.17,    0.6514
281,     47.33,    0.6553
282,      47.5,    0.6558
283,     47.67,     0.656
284,     47.83,    0.6563
285,        48,    0.6609
286,     48.17,    0.6637
287,     48.33,    0.6647
288,      48.5,    0.6683
289,     48.67,    0.6723
290,     48.83,    0.6695
291,        49,    0.6743
292,     49.17,    0.6739
293,     49.33,    0.6717
294,      49.5,    0.6771
295,     49.67,    0.6775
296,     49.83,    0.6856
297,        50,     0.683
298,     50.17,    0.6832
299,     50.33,    0.6859
300,      50.5,    0.6881
301,     50.67,    0.6863
302,     50.83,    0.6925
303,        51,    0.6953
304,     51.17,    0.6983
305,     51.33,    0.6968
306,      51.5,    0.6969
307,     51.67,    0.6982
308,     51.83,    0.7001
309,        52,    0.7058
310,     52.17,    0.7105
311,     52.33,     0.709
312,      52.5,    0.7116
313,     52.67,    0.7109
314,     52.83,    0.7148
315,        53,    0.7176
316,     53.17,    0.7217
317,     53.33,    0.7235
318,      53.5,    0.7271
319,     53.67,    0.7251
320,     53.83,    0.7232
321,        54,    0.7301
322,     54.17,    0.7248
323,     54.33,    0.7383
324,      54.5,    0.7352
325,     54.67,    0.7352
326,     54.83,    0.7377
327,        55,     0.738
328,     55.17,    0.7388
329,     55.33,     0.741
330,      55.5,    0.7446
331,     55.67,     0.747
332,     55.83,    0.7503
333,        56,    0.7535
334,     56.17,    0.7559
335,     56.33,    0.7523
336,      56.5,    0.7555
337,     56.67,     0.754
338,     56.83,    0.7584
339,        57,    0.7571
340,     57.17,    0.7617
341,     57.33,    0.7673
342,      57.5,    0.7671
343,     57.67,    0.7728
344,     57.83,    0.7683
345,        58,    0.7728
346,     58.17,    0.7744
347,     58.33,    0.7787
348,      58.5,    0.7776
349,     58.67,    0.7794
350,     58.83,    0.7797
351,        59,     0.782
352,     59.17,    0.7828
353,     59.33,    0.7827
354,      59.5,    0.7857
355,     59.67,    0.7876
356,     59.83,    0.7891
357,        60,    0.7885
