,time,abs
83,     14.33,    0.2284
84,      14.5,    0.2322
85,     14.67,    0.2333
86,     14.83,    0.2333
87,        15,    0.2381
88,     15.17,    0.2403
89,     15.33,    0.2427
90,      15.5,    0.2439
91,     15.67,    0.2495
92,     15.83,    0.2496
93,        16,    0.2527
94,     16.17,    0.2553
95,     16.33,    0.2576
96,      16.5,    0.2622
97,     16.67,    0.2635
98,     16.83,     0.265
99,        17,    0.2674
100,     17.17,    0.2712
101,     17.33,    0.2725
102,      17.5,    0.2752
103,     17.67,    0.2805
104,     17.83,    0.2812
105,        18,    0.2804
106,     18.17,    0.2837
107,     18.33,    0.2869
108,      18.5,    0.2896
109,     18.67,    0.2914
110,     18.83,    0.2964
111,        19,    0.2978
112,     19.17,    0.2991
113,     19.33,    0.3007
114,      19.5,    0.3008
115,     19.67,    0.3032
116,     19.83,    0.3074
117,        20,    0.3121
118,     20.17,    0.3125
119,     20.33,    0.3175
120,      20.5,    0.3181
121,     20.67,    0.3205
122,     20.83,    0.3249
123,        21,    0.3279
124,     21.17,    0.3276
125,     21.33,    0.3302
126,      21.5,    0.3332
127,     21.67,    0.3372
128,     21.83,    0.3385
129,        22,    0.3404
130,     22.17,     0.343
131,     22.33,    0.3453
132,      22.5,    0.3458
133,     22.67,     0.352
134,     22.83,    0.3546
135,        23,    0.3535
136,     23.17,    0.3579
137,     23.33,    0.3604
138,      23.5,    0.3586
139,     23.67,    0.3646
140,     23.83,    0.3658
141,        24,    0.3667
142,     24.17,    0.3723
143,     24.33,    0.3746
144,      24.5,    0.3791
145,     24.67,    0.3804
146,     24.83,    0.3816
147,        25,    0.3843
148,     25.17,    0.3861
149,     25.33,    0.3864
150,      25.5,    0.3934
151,     25.67,    0.3915
152,     25.83,    0.3921
153,        26,    0.3993
154,     26.17,    0.3991
155,     26.33,    0.4032
156,      26.5,    0.4056
157,     26.67,    0.4078
158,     26.83,    0.4088
159,        27,    0.4125
160,     27.17,    0.4137
161,     27.33,    0.4139
162,      27.5,    0.4194
163,     27.67,    0.4218
164,     27.83,    0.4216
165,        28,    0.4229
166,     28.17,    0.4264
167,     28.33,    0.4294
168,      28.5,    0.4338
169,     28.67,    0.4348
170,     28.83,    0.4383
171,        29,    0.4357
172,     29.17,     0.441
173,     29.33,    0.4406
174,      29.5,    0.4462
175,     29.67,    0.4441
176,     29.83,    0.4515
177,        30,    0.4523
178,     30.17,    0.4514
179,     30.33,    0.4552
180,      30.5,     0.459
181,     30.67,    0.4609
182,     30.83,    0.4626
183,        31,    0.4695
184,     31.17,    0.4716
185,     31.33,    0.4699
186,      31.5,    0.4717
187,     31.67,    0.4743
188,     31.83,    0.4772
189,        32,    0.4787
190,     32.17,    0.4841
191,     32.33,    0.4826
192,      32.5,    0.4858
193,     32.67,    0.4879
194,     32.83,    0.4907
195,        33,    0.4944
196,     33.17,    0.4976
197,     33.33,    0.4974
198,      33.5,    0.4969
199,     33.67,    0.5014
200,     33.83,    0.5018
201,        34,    0.5063
202,     34.17,     0.507
203,     34.33,    0.5097
204,      34.5,    0.5128
205,     34.67,     0.517
206,     34.83,     0.516
207,        35,    0.5195
208,     35.17,    0.5204
209,     35.33,    0.5242
210,      35.5,     0.525
211,     35.67,    0.5244
212,     35.83,    0.5291
213,        36,    0.5306
214,     36.17,    0.5344
215,     36.33,    0.5369
216,      36.5,    0.5354
217,     36.67,    0.5408
218,     36.83,    0.5425
219,        37,    0.5456
220,     37.17,    0.5413
221,     37.33,    0.5514
222,      37.5,     0.554
223,     37.67,    0.5522
224,     37.83,    0.5542
225,        38,    0.5574
226,     38.17,    0.5584
227,     38.33,    0.5616
228,      38.5,    0.5635
229,     38.67,    0.5667
230,     38.83,    0.5677
231,        39,    0.5715
232,     39.17,    0.5713
233,     39.33,    0.5739
234,      39.5,    0.5759
235,     39.67,    0.5806
236,     39.83,     0.586
237,        40,    0.5844
238,     40.17,    0.5834
239,     40.33,    0.5846
240,      40.5,    0.5909
241,     40.67,    0.5923
242,     40.83,    0.5936
243,        41,    0.5946
244,     41.17,    0.5959
245,     41.33,    0.6001
246,      41.5,    0.6028
247,     41.67,    0.6021
248,     41.83,    0.6035
249,        42,    0.6062
250,     42.17,    0.6091
251,     42.33,    0.6143
252,      42.5,    0.6127
253,     42.67,    0.6157
254,     42.83,    0.6213
255,        43,    0.6228
256,     43.17,    0.6222
257,     43.33,     0.624
258,      43.5,    0.6263
259,     43.67,    0.6275
260,     43.83,      0.63
261,        44,    0.6343
262,     44.17,    0.6352
263,     44.33,    0.6373
264,      44.5,    0.6427
265,     44.67,    0.6369
266,     44.83,    0.6432
267,        45,    0.6466
268,     45.17,    0.6459
269,     45.33,     0.649
270,      45.5,    0.6492
271,     45.67,    0.6541
272,     45.83,    0.6505
273,        46,    0.6603
274,     46.17,    0.6587
275,     46.33,    0.6628
276,      46.5,    0.6632
277,     46.67,    0.6644
278,     46.83,    0.6656
279,        47,    0.6682
280,     47.17,    0.6743
281,     47.33,    0.6754
282,      47.5,    0.6695
283,     47.67,    0.6752
284,     47.83,    0.6783
285,        48,    0.6792
286,     48.17,    0.6837
287,     48.33,    0.6851
288,      48.5,    0.6854
289,     48.67,    0.6916
290,     48.83,    0.6895
291,        49,    0.6917
292,     49.17,    0.6929
293,     49.33,    0.6981
294,      49.5,    0.6955
295,     49.67,    0.7007
296,     49.83,    0.7039
297,        50,    0.7039
298,     50.17,    0.7072
299,     50.33,    0.7073
300,      50.5,     0.712
301,     50.67,    0.7136
302,     50.83,    0.7114
303,        51,    0.7144
304,     51.17,    0.7158
305,     51.33,    0.7147
306,      51.5,    0.7217
307,     51.67,    0.7234
308,     51.83,    0.7268
309,        52,    0.7288
310,     52.17,    0.7289
311,     52.33,    0.7279
312,      52.5,    0.7318
313,     52.67,    0.7319
314,     52.83,    0.7308
315,        53,    0.7394
316,     53.17,    0.7396
317,     53.33,    0.7378
318,      53.5,    0.7421
319,     53.67,    0.7533
320,     53.83,    0.7499
321,        54,    0.7469
322,     54.17,    0.7534
323,     54.33,    0.7567
324,      54.5,    0.7514
325,     54.67,    0.7589
326,     54.83,    0.7579
327,        55,    0.7593
328,     55.17,    0.7635
329,     55.33,    0.7648
330,      55.5,    0.7619
331,     55.67,    0.7673
332,     55.83,     0.768
333,        56,    0.7715
334,     56.17,     0.774
335,     56.33,    0.7715
336,      56.5,    0.7805
337,     56.67,    0.7787
338,     56.83,    0.7819
339,        57,    0.7828
340,     57.17,     0.779
341,     57.33,    0.7897
342,      57.5,    0.7894
343,     57.67,    0.7893
344,     57.83,    0.7942
345,        58,    0.7947
346,     58.17,    0.7932
347,     58.33,    0.8014
348,      58.5,    0.7951
349,     58.67,    0.7999
350,     58.83,    0.7989
351,        59,     0.808
352,     59.17,    0.8124
353,     59.33,    0.8086
354,      59.5,    0.8141
355,     59.67,    0.8113
356,     59.83,    0.8111
357,        60,    0.8127
