,time,abs
208,     35.17,    0.4119
209,     35.33,    0.4126
210,      35.5,    0.4136
211,     35.67,    0.4157
212,     35.83,    0.4211
213,        36,    0.4208
214,     36.17,    0.4196
215,     36.33,    0.4252
216,      36.5,    0.4254
217,     36.67,    0.4261
218,     36.83,    0.4275
219,        37,    0.4324
220,     37.17,    0.4331
221,     37.33,    0.4344
222,      37.5,    0.4344
223,     37.67,     0.438
224,     37.83,    0.4415
225,        38,    0.4455
226,     38.17,    0.4446
227,     38.33,    0.4494
228,      38.5,    0.4493
229,     38.67,    0.4517
230,     38.83,    0.4509
231,        39,    0.4565
232,     39.17,    0.4602
233,     39.33,    0.4575
234,      39.5,    0.4597
235,     39.67,    0.4634
236,     39.83,     0.465
237,        40,    0.4655
238,     40.17,    0.4659
239,     40.33,    0.4737
240,      40.5,    0.4704
241,     40.67,    0.4726
242,     40.83,    0.4783
243,        41,    0.4775
244,     41.17,    0.4779
245,     41.33,    0.4808
246,      41.5,    0.4819
247,     41.67,    0.4821
248,     41.83,    0.4899
249,        42,    0.4894
250,     42.17,    0.4894
251,     42.33,    0.4908
252,      42.5,    0.4893
253,     42.67,    0.4957
254,     42.83,    0.4987
255,        43,    0.4994
256,     43.17,    0.4994
257,     43.33,    0.5023
258,      43.5,    0.5044
259,     43.67,    0.5059
260,     43.83,    0.5095
261,        44,    0.5121
262,     44.17,    0.5124
263,     44.33,    0.5174
264,      44.5,    0.5169
265,     44.67,    0.5173
266,     44.83,    0.5177
267,        45,    0.5197
268,     45.17,    0.5259
269,     45.33,    0.5283
270,      45.5,    0.5304
271,     45.67,    0.5287
272,     45.83,    0.5326
273,        46,    0.5295
274,     46.17,    0.5322
275,     46.33,    0.5359
276,      46.5,    0.5414
277,     46.67,    0.5401
278,     46.83,    0.5395
279,        47,    0.5415
280,     47.17,    0.5434
281,     47.33,    0.5511
282,      47.5,    0.5504
283,     47.67,    0.5503
284,     47.83,    0.5552
285,        48,     0.558
286,     48.17,    0.5541
287,     48.33,    0.5597
288,      48.5,    0.5612
289,     48.67,    0.5655
290,     48.83,     0.563
291,        49,    0.5674
292,     49.17,    0.5686
293,     49.33,    0.5699
294,      49.5,    0.5717
295,     49.67,    0.5701
296,     49.83,    0.5765
297,        50,    0.5774
298,     50.17,    0.5755
299,     50.33,    0.5802
300,      50.5,    0.5786
301,     50.67,    0.5861
302,     50.83,    0.5832
303,        51,    0.5924
304,     51.17,    0.5888
305,     51.33,    0.5919
306,      51.5,    0.5913
307,     51.67,    0.5931
308,     51.83,    0.5981
309,        52,    0.5991
310,     52.17,    0.5969
311,     52.33,    0.6011
312,      52.5,    0.6052
313,     52.67,    0.6097
314,     52.83,    0.6091
315,        53,    0.6084
316,     53.17,    0.6144
317,     53.33,     0.615
318,      53.5,     0.617
319,     53.67,    0.6159
320,     53.83,    0.6214
321,        54,    0.6231
322,     54.17,    0.6209
323,     54.33,    0.6219
324,      54.5,    0.6282
325,     54.67,    0.6297
326,     54.83,    0.6276
327,        55,    0.6327
328,     55.17,    0.6364
329,     55.33,    0.6343
330,      55.5,    0.6391
331,     55.67,    0.6442
332,     55.83,    0.6412
333,        56,    0.6415
334,     56.17,    0.6458
335,     56.33,    0.6472
336,      56.5,    0.6504
337,     56.67,    0.6499
338,     56.83,    0.6517
339,        57,    0.6526
340,     57.17,    0.6566
341,     57.33,    0.6557
342,      57.5,    0.6597
343,     57.67,    0.6626
344,     57.83,    0.6653
345,        58,    0.6643
346,     58.17,    0.6692
347,     58.33,    0.6687
348,      58.5,    0.6686
349,     58.67,    0.6714
350,     58.83,    0.6764
351,        59,    0.6765
352,     59.17,    0.6793
353,     59.33,    0.6729
354,      59.5,     0.677
355,     59.67,    0.6803
356,     59.83,    0.6822
357,        60,    0.6876
