,time,abs
152,     25.83,    0.5524
153,        26,    0.5505
154,     26.17,     0.559
155,     26.33,    0.5589
156,      26.5,    0.5611
157,     26.67,    0.5698
158,     26.83,    0.5684
159,        27,    0.5728
160,     27.17,    0.5756
161,     27.33,    0.5793
162,      27.5,    0.5834
163,     27.67,     0.588
164,     27.83,    0.5907
165,        28,    0.5932
166,     28.17,    0.5958
167,     28.33,    0.5994
168,      28.5,    0.6019
169,     28.67,     0.603
170,     28.83,    0.6045
171,        29,    0.6123
172,     29.17,    0.6113
173,     29.33,    0.6124
174,      29.5,    0.6195
175,     29.67,    0.6227
176,     29.83,    0.6244
177,        30,    0.6282
178,     30.17,    0.6339
179,     30.33,    0.6362
180,      30.5,    0.6396
181,     30.67,    0.6472
182,     30.83,    0.6412
183,        31,    0.6457
184,     31.17,    0.6529
185,     31.33,    0.6506
186,      31.5,    0.6563
187,     31.67,    0.6601
188,     31.83,    0.6599
189,        32,    0.6688
190,     32.17,    0.6688
191,     32.33,     0.673
192,      32.5,    0.6733
193,     32.67,    0.6776
194,     32.83,    0.6795
195,        33,    0.6798
196,     33.17,    0.6869
197,     33.33,    0.6868
198,      33.5,    0.6942
199,     33.67,    0.6959
200,     33.83,    0.6954
201,        34,    0.6986
202,     34.17,    0.7063
203,     34.33,    0.7082
204,      34.5,    0.7083
205,     34.67,    0.7172
206,     34.83,    0.7137
207,        35,    0.7193
208,     35.17,    0.7194
209,     35.33,    0.7207
210,      35.5,    0.7265
211,     35.67,    0.7309
212,     35.83,    0.7324
213,        36,    0.7316
214,     36.17,     0.736
215,     36.33,    0.7395
216,      36.5,    0.7426
217,     36.67,    0.7469
218,     36.83,    0.7448
219,        37,    0.7473
220,     37.17,     0.754
221,     37.33,    0.7549
222,      37.5,    0.7596
223,     37.67,    0.7642
224,     37.83,    0.7619
225,        38,    0.7612
226,     38.17,     0.776
227,     38.33,    0.7756
228,      38.5,    0.7759
229,     38.67,    0.7842
230,     38.83,    0.7852
231,        39,    0.7863
232,     39.17,    0.7874
233,     39.33,    0.7933
234,      39.5,    0.7936
235,     39.67,    0.7966
236,     39.83,       0.8
237,        40,    0.8007
238,     40.17,    0.8011
239,     40.33,    0.8094
240,      40.5,    0.8152
241,     40.67,    0.8103
242,     40.83,    0.8176
243,        41,    0.8174
244,     41.17,    0.8172
245,     41.33,    0.8234
246,      41.5,    0.8282
247,     41.67,    0.8295
248,     41.83,    0.8338
249,        42,    0.8335
250,     42.17,    0.8368
251,     42.33,    0.8346
252,      42.5,    0.8445
253,     42.67,    0.8423
254,     42.83,    0.8463
255,        43,    0.8521
256,     43.17,    0.8514
257,     43.33,    0.8498
258,      43.5,    0.8545
259,     43.67,    0.8618
260,     43.83,    0.8511
261,        44,    0.8646
262,     44.17,    0.8644
263,     44.33,    0.8753
264,      44.5,    0.8717
265,     44.67,    0.8793
266,     44.83,    0.8793
267,        45,    0.8767
268,     45.17,    0.8817
269,     45.33,    0.8906
270,      45.5,    0.8914
271,     45.67,    0.8923
272,     45.83,    0.8908
273,        46,    0.8979
274,     46.17,    0.9017
275,     46.33,    0.8972
276,      46.5,    0.8992
277,     46.67,    0.9064
278,     46.83,    0.9092
279,        47,    0.9115
280,     47.17,    0.9054
281,     47.33,    0.9126
282,      47.5,    0.9187
283,     47.67,    0.9259
284,     47.83,    0.9228
285,        48,    0.9231
286,     48.17,    0.9288
287,     48.33,    0.9281
288,      48.5,    0.9291
289,     48.67,    0.9363
290,     48.83,    0.9375
291,        49,    0.9394
292,     49.17,    0.9439
293,     49.33,    0.9487
294,      49.5,     0.948
295,     49.67,    0.9475
296,     49.83,    0.9546
297,        50,    0.9459
298,     50.17,    0.9622
299,     50.33,    0.9656
300,      50.5,    0.9606
301,     50.67,    0.9621
302,     50.83,    0.9653
303,        51,    0.9747
304,     51.17,    0.9724
305,     51.33,    0.9786
306,      51.5,    0.9786
307,     51.67,    0.9842
308,     51.83,    0.9839
309,        52,    0.9846
310,     52.17,    0.9861
311,     52.33,    0.9829
312,      52.5,    0.9881
313,     52.67,    0.9947
314,     52.83,    0.9968
315,        53,    0.9996
316,     53.17,    0.9989
317,     53.33,     1.001
318,      53.5,     1.003
319,     53.67,      1.01
320,     53.83,     1.003
321,        54,     1.008
322,     54.17,     1.004
323,     54.33,     1.012
324,      54.5,      1.02
325,     54.67,     1.021
326,     54.83,     1.021
327,        55,     1.021
328,     55.17,     1.026
329,     55.33,     1.025
330,      55.5,     1.027
331,     55.67,     1.028
332,     55.83,     1.039
333,        56,     1.037
334,     56.17,     1.037
335,     56.33,     1.045
336,      56.5,     1.054
337,     56.67,     1.045
338,     56.83,     1.052
339,        57,     1.046
340,     57.17,     1.047
341,     57.33,     1.057
342,      57.5,     1.059
343,     57.67,     1.067
344,     57.83,     1.065
345,        58,     1.061
346,     58.17,     1.065
347,     58.33,     1.064
348,      58.5,     1.067
349,     58.67,     1.067
350,     58.83,     1.073
351,        59,      1.08
352,     59.17,      1.07
353,     59.33,     1.083
354,      59.5,     1.077
355,     59.67,     1.082
356,     59.83,     1.081
357,        60,     1.081
