,time,abs
108,      18.5,   0.08661
109,     18.67,   0.08713
110,     18.83,   0.08682
111,        19,   0.08832
112,     19.17,   0.08841
113,     19.33,   0.09086
114,      19.5,   0.09065
115,     19.67,   0.09086
116,     19.83,   0.09028
117,        20,   0.09173
118,     20.17,   0.09438
119,     20.33,   0.09195
120,      20.5,   0.09601
121,     20.67,   0.09581
122,     20.83,   0.09579
123,        21,   0.09762
124,     21.17,       0.1
125,     21.33,   0.09673
126,      21.5,    0.0994
127,     21.67,   0.09954
128,     21.83,    0.1015
129,        22,   0.09986
130,     22.17,    0.1022
131,     22.33,    0.1037
132,      22.5,    0.1037
133,     22.67,    0.1067
134,     22.83,    0.1054
135,        23,    0.1051
136,     23.17,    0.1066
137,     23.33,    0.1089
138,      23.5,    0.1073
139,     23.67,    0.1093
140,     23.83,    0.1086
141,        24,    0.1088
142,     24.17,    0.1125
143,     24.33,    0.1125
144,      24.5,    0.1103
145,     24.67,    0.1131
146,     24.83,     0.114
147,        25,    0.1143
148,     25.17,    0.1163
149,     25.33,    0.1164
150,      25.5,    0.1183
151,     25.67,    0.1174
152,     25.83,     0.118
153,        26,    0.1195
154,     26.17,    0.1196
155,     26.33,    0.1203
156,      26.5,    0.1217
157,     26.67,    0.1227
158,     26.83,    0.1224
159,        27,    0.1245
160,     27.17,    0.1232
161,     27.33,    0.1255
162,      27.5,    0.1274
163,     27.67,    0.1251
164,     27.83,    0.1245
165,        28,    0.1305
166,     28.17,    0.1292
167,     28.33,    0.1306
168,      28.5,    0.1303
169,     28.67,    0.1297
170,     28.83,    0.1333
171,        29,    0.1336
172,     29.17,    0.1335
173,     29.33,    0.1331
174,      29.5,    0.1346
175,     29.67,    0.1365
176,     29.83,    0.1367
177,        30,    0.1371
178,     30.17,    0.1402
179,     30.33,    0.1388
180,      30.5,      0.14
181,     30.67,    0.1408
182,     30.83,    0.1411
183,        31,    0.1405
184,     31.17,    0.1432
185,     31.33,    0.1396
186,      31.5,    0.1439
187,     31.67,    0.1437
188,     31.83,    0.1457
189,        32,     0.145
190,     32.17,    0.1481
191,     32.33,    0.1472
192,      32.5,    0.1496
193,     32.67,    0.1484
194,     32.83,    0.1498
195,        33,    0.1499
196,     33.17,    0.1506
197,     33.33,    0.1511
198,      33.5,    0.1522
199,     33.67,     0.153
200,     33.83,    0.1553
201,        34,     0.155
202,     34.17,    0.1569
203,     34.33,    0.1559
204,      34.5,    0.1585
205,     34.67,    0.1586
206,     34.83,    0.1576
207,        35,    0.1597
208,     35.17,    0.1619
209,     35.33,    0.1622
210,      35.5,    0.1621
211,     35.67,    0.1633
212,     35.83,    0.1597
213,        36,    0.1639
214,     36.17,     0.165
215,     36.33,    0.1655
216,      36.5,    0.1658
217,     36.67,    0.1671
218,     36.83,    0.1684
219,        37,    0.1682
220,     37.17,    0.1693
221,     37.33,    0.1707
222,      37.5,    0.1691
223,     37.67,    0.1705
224,     37.83,     0.174
225,        38,     0.172
226,     38.17,    0.1733
227,     38.33,    0.1726
228,      38.5,    0.1767
229,     38.67,    0.1784
230,     38.83,    0.1769
231,        39,    0.1769
232,     39.17,    0.1785
233,     39.33,    0.1791
234,      39.5,    0.1777
235,     39.67,    0.1815
236,     39.83,    0.1796
237,        40,    0.1799
238,     40.17,    0.1828
239,     40.33,    0.1838
240,      40.5,    0.1838
241,     40.67,    0.1855
242,     40.83,    0.1856
243,        41,    0.1869
244,     41.17,    0.1862
245,     41.33,    0.1901
246,      41.5,    0.1874
247,     41.67,    0.1908
248,     41.83,    0.1882
249,        42,    0.1896
250,     42.17,    0.1925
251,     42.33,    0.1936
252,      42.5,    0.1937
253,     42.67,    0.1937
254,     42.83,    0.1925
255,        43,    0.1972
256,     43.17,    0.1973
257,     43.33,    0.1948
258,      43.5,    0.1992
259,     43.67,    0.1965
260,     43.83,    0.1973
261,        44,    0.2011
262,     44.17,    0.1994
263,     44.33,    0.2013
264,      44.5,    0.2019
265,     44.67,    0.2023
266,     44.83,    0.2032
267,        45,    0.2032
268,     45.17,    0.2038
269,     45.33,    0.2033
270,      45.5,    0.2073
271,     45.67,    0.2069
272,     45.83,    0.2094
273,        46,    0.2105
274,     46.17,    0.2101
275,     46.33,    0.2087
276,      46.5,    0.2096
277,     46.67,    0.2119
278,     46.83,    0.2127
279,        47,    0.2134
280,     47.17,    0.2126
281,     47.33,    0.2127
282,      47.5,    0.2146
283,     47.67,    0.2165
284,     47.83,    0.2162
285,        48,    0.2171
286,     48.17,    0.2176
287,     48.33,    0.2174
288,      48.5,    0.2197
289,     48.67,    0.2203
290,     48.83,      0.22
291,        49,    0.2213
292,     49.17,    0.2229
293,     49.33,    0.2227
294,      49.5,    0.2242
295,     49.67,    0.2243
296,     49.83,    0.2249
297,        50,    0.2256
298,     50.17,    0.2284
299,     50.33,    0.2257
300,      50.5,     0.228
301,     50.67,    0.2303
302,     50.83,    0.2304
303,        51,    0.2288
304,     51.17,     0.231
305,     51.33,    0.2305
306,      51.5,    0.2332
307,     51.67,    0.2339
308,     51.83,    0.2337
309,        52,    0.2366
310,     52.17,    0.2363
311,     52.33,    0.2342
312,      52.5,    0.2363
313,     52.67,    0.2358
314,     52.83,    0.2376
315,        53,    0.2381
316,     53.17,    0.2401
317,     53.33,     0.241
318,      53.5,    0.2398
319,     53.67,    0.2416
320,     53.83,    0.2421
321,        54,    0.2418
322,     54.17,    0.2425
323,     54.33,    0.2455
324,      54.5,    0.2457
325,     54.67,    0.2475
326,     54.83,    0.2465
327,        55,    0.2455
328,     55.17,    0.2499
329,     55.33,    0.2481
330,      55.5,    0.2506
331,     55.67,    0.2497
332,     55.83,    0.2508
333,        56,    0.2514
334,     56.17,    0.2529
335,     56.33,    0.2512
336,      56.5,    0.2531
337,     56.67,    0.2552
338,     56.83,    0.2556
339,        57,    0.2568
340,     57.17,     0.257
341,     57.33,    0.2579
342,      57.5,    0.2606
343,     57.67,    0.2592
344,     57.83,    0.2585
345,        58,    0.2616
346,     58.17,    0.2615
347,     58.33,    0.2646
348,      58.5,    0.2627
349,     58.67,    0.2609
350,     58.83,    0.2651
351,        59,     0.266
352,     59.17,    0.2654
353,     59.33,    0.2683
354,      59.5,    0.2645
355,     59.67,    0.2655
356,     59.83,    0.2658
357,        60,    0.2667
