,time,abs
85,     14.67,   0.08394
86,     14.83,   0.08504
87,        15,   0.08601
88,     15.17,   0.08754
89,     15.33,   0.08566
90,      15.5,   0.08795
91,     15.67,   0.08966
92,     15.83,   0.09102
93,        16,   0.09119
94,     16.17,   0.09188
95,     16.33,   0.09444
96,      16.5,   0.09573
97,     16.67,   0.09707
98,     16.83,   0.09619
99,        17,   0.09637
100,     17.17,   0.09824
101,     17.33,   0.09875
102,      17.5,   0.09993
103,     17.67,    0.1013
104,     17.83,    0.1022
105,        18,    0.1007
106,     18.17,    0.1033
107,     18.33,    0.1042
108,      18.5,    0.1039
109,     18.67,    0.1052
110,     18.83,    0.1061
111,        19,    0.1099
112,     19.17,    0.1098
113,     19.33,    0.1102
114,      19.5,    0.1119
115,     19.67,    0.1132
116,     19.83,    0.1126
117,        20,    0.1119
118,     20.17,     0.116
119,     20.33,    0.1158
120,      20.5,    0.1161
121,     20.67,    0.1165
122,     20.83,    0.1171
123,        21,    0.1185
124,     21.17,    0.1208
125,     21.33,    0.1201
126,      21.5,    0.1236
127,     21.67,    0.1228
128,     21.83,    0.1266
129,        22,    0.1248
130,     22.17,    0.1281
131,     22.33,    0.1253
132,      22.5,    0.1278
133,     22.67,    0.1287
134,     22.83,    0.1292
135,        23,    0.1303
136,     23.17,    0.1309
137,     23.33,    0.1319
138,      23.5,    0.1319
139,     23.67,    0.1346
140,     23.83,    0.1351
141,        24,     0.134
142,     24.17,    0.1384
143,     24.33,     0.138
144,      24.5,    0.1386
145,     24.67,    0.1385
146,     24.83,    0.1401
147,        25,     0.142
148,     25.17,    0.1434
149,     25.33,    0.1425
150,      25.5,    0.1438
151,     25.67,    0.1471
152,     25.83,    0.1468
153,        26,    0.1466
154,     26.17,    0.1464
155,     26.33,    0.1506
156,      26.5,    0.1497
157,     26.67,    0.1513
158,     26.83,    0.1522
159,        27,    0.1532
160,     27.17,    0.1528
161,     27.33,    0.1573
162,      27.5,    0.1565
163,     27.67,    0.1567
164,     27.83,    0.1558
165,        28,    0.1567
166,     28.17,    0.1607
167,     28.33,    0.1597
168,      28.5,    0.1622
169,     28.67,    0.1609
170,     28.83,    0.1625
171,        29,    0.1634
172,     29.17,    0.1639
173,     29.33,    0.1636
174,      29.5,    0.1656
175,     29.67,     0.167
176,     29.83,    0.1674
177,        30,    0.1695
178,     30.17,    0.1698
179,     30.33,    0.1694
180,      30.5,    0.1725
181,     30.67,    0.1736
182,     30.83,    0.1754
183,        31,    0.1759
184,     31.17,    0.1755
185,     31.33,    0.1786
186,      31.5,    0.1748
187,     31.67,    0.1783
188,     31.83,    0.1785
189,        32,    0.1781
190,     32.17,    0.1805
191,     32.33,    0.1819
192,      32.5,    0.1824
193,     32.67,    0.1829
194,     32.83,    0.1853
195,        33,    0.1855
196,     33.17,    0.1854
197,     33.33,     0.189
198,      33.5,    0.1893
199,     33.67,    0.1889
200,     33.83,    0.1908
201,        34,    0.1925
202,     34.17,    0.1905
203,     34.33,    0.1917
204,      34.5,    0.1919
205,     34.67,    0.1957
206,     34.83,    0.1937
207,        35,     0.195
208,     35.17,     0.197
209,     35.33,    0.1985
210,      35.5,    0.2008
211,     35.67,    0.2035
212,     35.83,    0.1993
213,        36,    0.2019
214,     36.17,    0.2025
215,     36.33,    0.2029
216,      36.5,    0.2022
217,     36.67,    0.2048
218,     36.83,    0.2042
219,        37,    0.2029
220,     37.17,    0.2086
221,     37.33,    0.2106
222,      37.5,    0.2107
223,     37.67,    0.2093
224,     37.83,    0.2105
225,        38,    0.2128
226,     38.17,    0.2109
227,     38.33,    0.2148
228,      38.5,    0.2151
229,     38.67,    0.2162
230,     38.83,    0.2161
231,        39,    0.2183
232,     39.17,    0.2191
233,     39.33,    0.2187
234,      39.5,    0.2209
235,     39.67,    0.2213
236,     39.83,    0.2235
237,        40,     0.224
238,     40.17,    0.2229
239,     40.33,    0.2246
240,      40.5,    0.2273
241,     40.67,     0.225
242,     40.83,    0.2279
243,        41,    0.2295
244,     41.17,    0.2319
245,     41.33,    0.2315
246,      41.5,    0.2313
247,     41.67,    0.2317
248,     41.83,    0.2338
249,        42,     0.233
250,     42.17,    0.2355
251,     42.33,    0.2371
252,      42.5,    0.2361
253,     42.67,    0.2381
254,     42.83,    0.2405
255,        43,    0.2394
256,     43.17,    0.2398
257,     43.33,    0.2433
258,      43.5,    0.2403
259,     43.67,    0.2436
260,     43.83,    0.2434
261,        44,    0.2459
262,     44.17,     0.245
263,     44.33,    0.2483
264,      44.5,    0.2453
265,     44.67,    0.2501
266,     44.83,    0.2502
267,        45,    0.2494
268,     45.17,    0.2519
269,     45.33,    0.2516
270,      45.5,    0.2552
271,     45.67,    0.2558
272,     45.83,    0.2525
273,        46,    0.2562
274,     46.17,    0.2547
275,     46.33,    0.2557
276,      46.5,    0.2569
277,     46.67,    0.2576
278,     46.83,    0.2595
279,        47,    0.2613
280,     47.17,    0.2609
281,     47.33,    0.2618
282,      47.5,    0.2648
283,     47.67,    0.2637
284,     47.83,    0.2668
285,        48,     0.266
286,     48.17,    0.2662
287,     48.33,    0.2697
288,      48.5,    0.2673
289,     48.67,    0.2681
290,     48.83,    0.2702
291,        49,    0.2722
292,     49.17,    0.2742
293,     49.33,    0.2741
294,      49.5,     0.272
295,     49.67,    0.2735
296,     49.83,    0.2753
297,        50,    0.2774
298,     50.17,    0.2783
299,     50.33,    0.2791
300,      50.5,    0.2802
301,     50.67,    0.2802
302,     50.83,    0.2815
303,        51,     0.283
304,     51.17,    0.2837
305,     51.33,    0.2839
306,      51.5,    0.2837
307,     51.67,    0.2845
308,     51.83,    0.2862
309,        52,    0.2885
310,     52.17,    0.2882
311,     52.33,    0.2891
312,      52.5,    0.2887
313,     52.67,    0.2879
314,     52.83,    0.2925
315,        53,     0.293
316,     53.17,    0.2947
317,     53.33,    0.2944
318,      53.5,    0.2939
319,     53.67,    0.2962
320,     53.83,    0.2972
321,        54,    0.2996
322,     54.17,    0.2977
323,     54.33,    0.2992
324,      54.5,    0.3013
325,     54.67,    0.2998
326,     54.83,    0.3028
327,        55,     0.303
328,     55.17,    0.3024
329,     55.33,    0.3036
330,      55.5,    0.3049
331,     55.67,     0.308
332,     55.83,    0.3079
333,        56,    0.3099
334,     56.17,    0.3096
335,     56.33,    0.3093
336,      56.5,    0.3095
337,     56.67,    0.3107
338,     56.83,    0.3115
339,        57,    0.3133
340,     57.17,    0.3139
341,     57.33,    0.3156
342,      57.5,    0.3163
343,     57.67,    0.3195
344,     57.83,    0.3191
345,        58,    0.3203
346,     58.17,    0.3197
347,     58.33,    0.3204
348,      58.5,    0.3231
349,     58.67,    0.3224
350,     58.83,    0.3227
351,        59,    0.3238
352,     59.17,    0.3233
353,     59.33,    0.3261
354,      59.5,    0.3224
355,     59.67,    0.3292
356,     59.83,    0.3284
357,        60,    0.3282
