,time,abs
86,     14.83,   0.05929
87,        15,    0.0597
88,     15.17,   0.05971
89,     15.33,   0.05906
90,      15.5,   0.06144
91,     15.67,   0.06255
92,     15.83,   0.06132
93,        16,   0.06422
94,     16.17,   0.06463
95,     16.33,   0.06514
96,      16.5,   0.06326
97,     16.67,   0.06296
98,     16.83,   0.06674
99,        17,   0.06876
100,     17.17,   0.06874
101,     17.33,     0.069
102,      17.5,   0.06969
103,     17.67,   0.06772
104,     17.83,    0.0697
105,        18,   0.07092
106,     18.17,   0.07145
107,     18.33,   0.07207
108,      18.5,   0.07247
109,     18.67,   0.07518
110,     18.83,   0.07373
111,        19,   0.07613
112,     19.17,   0.07647
113,     19.33,   0.07583
114,      19.5,   0.07643
115,     19.67,   0.07835
116,     19.83,   0.07759
117,        20,   0.07714
118,     20.17,   0.07977
119,     20.33,   0.07891
120,      20.5,   0.08135
121,     20.67,   0.08294
122,     20.83,   0.08096
123,        21,    0.0817
124,     21.17,   0.08133
125,     21.33,   0.08335
126,      21.5,   0.08424
127,     21.67,   0.08649
128,     21.83,    0.0845
129,        22,   0.08626
130,     22.17,   0.08815
131,     22.33,   0.08821
132,      22.5,   0.08901
133,     22.67,   0.08921
134,     22.83,   0.09094
135,        23,   0.09069
136,     23.17,   0.09045
137,     23.33,   0.09321
138,      23.5,   0.09232
139,     23.67,    0.0937
140,     23.83,   0.09484
141,        24,   0.09523
142,     24.17,   0.09536
143,     24.33,   0.09825
144,      24.5,   0.09583
145,     24.67,    0.0949
146,     24.83,   0.09719
147,        25,   0.09683
148,     25.17,    0.1007
149,     25.33,   0.09909
150,      25.5,    0.1003
151,     25.67,    0.1004
152,     25.83,    0.1009
153,        26,    0.1021
154,     26.17,    0.1019
155,     26.33,    0.1032
156,      26.5,    0.1031
157,     26.67,    0.1053
158,     26.83,    0.1063
159,        27,    0.1039
160,     27.17,     0.107
161,     27.33,    0.1083
162,      27.5,    0.1097
163,     27.67,    0.1079
164,     27.83,    0.1088
165,        28,    0.1098
166,     28.17,    0.1103
167,     28.33,    0.1112
168,      28.5,     0.112
169,     28.67,     0.112
170,     28.83,     0.114
171,        29,    0.1119
172,     29.17,    0.1143
173,     29.33,    0.1158
174,      29.5,    0.1156
175,     29.67,    0.1174
176,     29.83,    0.1155
177,        30,    0.1183
178,     30.17,    0.1181
179,     30.33,    0.1183
180,      30.5,     0.118
181,     30.67,     0.119
182,     30.83,    0.1193
183,        31,    0.1204
184,     31.17,    0.1239
185,     31.33,    0.1232
186,      31.5,    0.1234
187,     31.67,    0.1234
188,     31.83,    0.1232
189,        32,    0.1249
190,     32.17,    0.1226
191,     32.33,    0.1264
192,      32.5,    0.1272
193,     32.67,    0.1259
194,     32.83,    0.1286
195,        33,    0.1295
196,     33.17,    0.1315
197,     33.33,    0.1301
198,      33.5,    0.1298
199,     33.67,    0.1321
200,     33.83,    0.1328
201,        34,    0.1339
202,     34.17,    0.1346
203,     34.33,    0.1325
204,      34.5,    0.1344
205,     34.67,    0.1357
206,     34.83,    0.1356
207,        35,    0.1345
208,     35.17,    0.1383
209,     35.33,     0.139
210,      35.5,    0.1394
211,     35.67,    0.1399
212,     35.83,    0.1383
213,        36,    0.1412
214,     36.17,    0.1414
215,     36.33,    0.1398
216,      36.5,    0.1424
217,     36.67,     0.142
218,     36.83,    0.1435
219,        37,    0.1477
220,     37.17,    0.1438
221,     37.33,    0.1462
222,      37.5,    0.1479
223,     37.67,    0.1483
224,     37.83,    0.1451
225,        38,    0.1477
226,     38.17,    0.1472
227,     38.33,    0.1493
228,      38.5,     0.148
229,     38.67,    0.1505
230,     38.83,      0.15
231,        39,    0.1514
232,     39.17,    0.1524
233,     39.33,    0.1534
234,      39.5,    0.1523
235,     39.67,    0.1539
236,     39.83,    0.1539
237,        40,    0.1559
238,     40.17,    0.1561
239,     40.33,    0.1583
240,      40.5,    0.1568
241,     40.67,    0.1575
242,     40.83,    0.1569
243,        41,    0.1585
244,     41.17,    0.1616
245,     41.33,    0.1595
246,      41.5,    0.1606
247,     41.67,    0.1601
248,     41.83,    0.1642
249,        42,    0.1615
250,     42.17,    0.1621
251,     42.33,    0.1622
252,      42.5,    0.1638
253,     42.67,     0.166
254,     42.83,    0.1671
255,        43,    0.1672
256,     43.17,    0.1659
257,     43.33,    0.1683
258,      43.5,    0.1704
259,     43.67,    0.1692
260,     43.83,    0.1702
261,        44,    0.1695
262,     44.17,    0.1722
263,     44.33,    0.1713
264,      44.5,    0.1743
265,     44.67,    0.1723
266,     44.83,    0.1731
267,        45,    0.1758
268,     45.17,    0.1751
269,     45.33,     0.176
270,      45.5,    0.1765
271,     45.67,    0.1767
272,     45.83,    0.1788
273,        46,    0.1762
274,     46.17,    0.1798
275,     46.33,    0.1812
276,      46.5,    0.1805
277,     46.67,    0.1808
278,     46.83,    0.1796
279,        47,    0.1818
280,     47.17,    0.1841
281,     47.33,     0.181
282,      47.5,     0.185
283,     47.67,    0.1854
284,     47.83,    0.1841
285,        48,    0.1863
286,     48.17,    0.1857
287,     48.33,    0.1869
288,      48.5,    0.1882
289,     48.67,    0.1879
290,     48.83,    0.1892
291,        49,    0.1891
292,     49.17,    0.1907
293,     49.33,    0.1887
294,      49.5,    0.1912
295,     49.67,    0.1916
296,     49.83,    0.1904
297,        50,    0.1941
298,     50.17,    0.1939
299,     50.33,    0.1944
300,      50.5,    0.1951
301,     50.67,    0.1949
302,     50.83,     0.196
303,        51,    0.1994
304,     51.17,    0.1973
305,     51.33,    0.1998
306,      51.5,    0.1978
307,     51.67,    0.2012
308,     51.83,    0.1987
309,        52,    0.1997
310,     52.17,    0.2028
311,     52.33,    0.2036
312,      52.5,    0.2009
313,     52.67,    0.2033
314,     52.83,    0.2041
315,        53,    0.2033
316,     53.17,    0.2055
317,     53.33,    0.2046
318,      53.5,    0.2066
319,     53.67,    0.2067
320,     53.83,    0.2067
321,        54,    0.2065
322,     54.17,    0.2074
323,     54.33,    0.2125
324,      54.5,    0.2097
325,     54.67,      0.21
326,     54.83,    0.2116
327,        55,    0.2119
328,     55.17,    0.2119
329,     55.33,    0.2133
330,      55.5,    0.2127
331,     55.67,    0.2143
332,     55.83,    0.2142
333,        56,    0.2153
334,     56.17,    0.2168
335,     56.33,    0.2175
336,      56.5,    0.2183
337,     56.67,    0.2167
338,     56.83,    0.2181
339,        57,    0.2199
340,     57.17,    0.2214
341,     57.33,    0.2221
342,      57.5,    0.2214
343,     57.67,    0.2202
344,     57.83,    0.2206
345,        58,     0.221
346,     58.17,    0.2227
347,     58.33,    0.2246
348,      58.5,    0.2263
349,     58.67,    0.2231
350,     58.83,    0.2255
351,        59,    0.2267
352,     59.17,    0.2278
353,     59.33,    0.2277
354,      59.5,    0.2281
355,     59.67,     0.229
356,     59.83,    0.2282
357,        60,    0.2298
