,time,abs
134,     22.83,    0.3281
135,        23,     0.334
136,     23.17,     0.337
137,     23.33,     0.335
138,      23.5,    0.3394
139,     23.67,    0.3396
140,     23.83,    0.3396
141,        24,    0.3443
142,     24.17,    0.3461
143,     24.33,    0.3482
144,      24.5,    0.3514
145,     24.67,    0.3526
146,     24.83,    0.3558
147,        25,    0.3581
148,     25.17,    0.3589
149,     25.33,    0.3609
150,      25.5,    0.3638
151,     25.67,    0.3678
152,     25.83,    0.3673
153,        26,    0.3696
154,     26.17,    0.3729
155,     26.33,    0.3753
156,      26.5,     0.378
157,     26.67,     0.381
158,     26.83,    0.3833
159,        27,    0.3841
160,     27.17,    0.3886
161,     27.33,    0.3879
162,      27.5,    0.3918
163,     27.67,    0.3941
164,     27.83,    0.3941
165,        28,    0.3988
166,     28.17,     0.402
167,     28.33,    0.4017
168,      28.5,    0.3997
169,     28.67,    0.4051
170,     28.83,     0.407
171,        29,      0.41
172,     29.17,     0.413
173,     29.33,    0.4125
174,      29.5,    0.4141
175,     29.67,    0.4177
176,     29.83,    0.4211
177,        30,    0.4237
178,     30.17,    0.4253
179,     30.33,    0.4274
180,      30.5,    0.4311
181,     30.67,    0.4324
182,     30.83,    0.4338
183,        31,    0.4351
184,     31.17,    0.4366
185,     31.33,    0.4426
186,      31.5,    0.4418
187,     31.67,    0.4421
188,     31.83,     0.446
189,        32,    0.4485
190,     32.17,    0.4497
191,     32.33,    0.4528
192,      32.5,    0.4573
193,     32.67,    0.4595
194,     32.83,    0.4586
195,        33,    0.4603
196,     33.17,    0.4627
197,     33.33,    0.4631
198,      33.5,    0.4679
199,     33.67,    0.4686
200,     33.83,    0.4724
201,        34,    0.4745
202,     34.17,    0.4771
203,     34.33,    0.4804
204,      34.5,    0.4802
205,     34.67,    0.4827
206,     34.83,    0.4855
207,        35,    0.4868
208,     35.17,    0.4874
209,     35.33,    0.4876
210,      35.5,    0.4933
211,     35.67,    0.4945
212,     35.83,    0.4943
213,        36,    0.4978
214,     36.17,    0.5005
215,     36.33,    0.5051
216,      36.5,    0.5044
217,     36.67,    0.5069
218,     36.83,    0.5095
219,        37,    0.5114
220,     37.17,    0.5121
221,     37.33,    0.5146
222,      37.5,    0.5184
223,     37.67,    0.5194
224,     37.83,    0.5162
225,        38,    0.5269
226,     38.17,    0.5244
227,     38.33,    0.5286
228,      38.5,    0.5297
229,     38.67,      0.53
230,     38.83,    0.5337
231,        39,    0.5343
232,     39.17,    0.5324
233,     39.33,    0.5395
234,      39.5,    0.5404
235,     39.67,    0.5426
236,     39.83,    0.5443
237,        40,    0.5426
238,     40.17,    0.5522
239,     40.33,    0.5522
240,      40.5,    0.5517
241,     40.67,    0.5568
242,     40.83,    0.5586
243,        41,    0.5619
244,     41.17,     0.563
245,     41.33,    0.5648
246,      41.5,    0.5646
247,     41.67,    0.5647
248,     41.83,    0.5697
249,        42,    0.5687
250,     42.17,    0.5696
251,     42.33,     0.575
252,      42.5,    0.5746
253,     42.67,    0.5808
254,     42.83,    0.5787
255,        43,     0.582
256,     43.17,    0.5837
257,     43.33,    0.5872
258,      43.5,    0.5873
259,     43.67,      0.59
260,     43.83,    0.5881
261,        44,     0.596
262,     44.17,    0.5987
263,     44.33,    0.5965
264,      44.5,    0.5994
265,     44.67,    0.6018
266,     44.83,    0.6025
267,        45,    0.6057
268,     45.17,    0.6117
269,     45.33,    0.6118
270,      45.5,    0.6105
271,     45.67,    0.6136
272,     45.83,    0.6142
273,        46,    0.6177
274,     46.17,    0.6161
275,     46.33,    0.6197
276,      46.5,    0.6244
277,     46.67,    0.6278
278,     46.83,    0.6272
279,        47,    0.6275
280,     47.17,    0.6293
281,     47.33,    0.6336
282,      47.5,    0.6334
283,     47.67,    0.6377
284,     47.83,    0.6367
285,        48,    0.6369
286,     48.17,    0.6445
287,     48.33,    0.6446
288,      48.5,    0.6444
289,     48.67,    0.6489
290,     48.83,    0.6485
291,        49,    0.6481
292,     49.17,    0.6509
293,     49.33,    0.6538
294,      49.5,    0.6543
295,     49.67,    0.6552
296,     49.83,    0.6588
297,        50,    0.6616
298,     50.17,    0.6664
299,     50.33,     0.668
300,      50.5,    0.6654
301,     50.67,    0.6691
302,     50.83,    0.6686
303,        51,    0.6687
304,     51.17,    0.6736
305,     51.33,    0.6779
306,      51.5,    0.6815
307,     51.67,    0.6818
308,     51.83,    0.6862
309,        52,    0.6855
310,     52.17,    0.6877
311,     52.33,    0.6853
312,      52.5,    0.6932
313,     52.67,    0.6908
314,     52.83,    0.6906
315,        53,    0.6945
316,     53.17,    0.6952
317,     53.33,    0.6963
318,      53.5,    0.6981
319,     53.67,    0.7004
320,     53.83,    0.7032
321,        54,    0.7055
322,     54.17,    0.7067
323,     54.33,    0.7074
324,      54.5,    0.7123
325,     54.67,     0.715
326,     54.83,    0.7154
327,        55,    0.7173
328,     55.17,    0.7185
329,     55.33,     0.722
330,      55.5,    0.7248
331,     55.67,    0.7216
332,     55.83,    0.7261
333,        56,     0.724
334,     56.17,    0.7294
335,     56.33,    0.7303
336,      56.5,    0.7377
337,     56.67,    0.7357
338,     56.83,    0.7336
339,        57,    0.7352
340,     57.17,    0.7369
341,     57.33,    0.7421
342,      57.5,    0.7446
343,     57.67,    0.7451
344,     57.83,    0.7446
345,        58,    0.7457
346,     58.17,    0.7535
347,     58.33,     0.751
348,      58.5,    0.7522
349,     58.67,     0.752
350,     58.83,    0.7559
351,        59,    0.7597
352,     59.17,    0.7627
353,     59.33,    0.7609
354,      59.5,    0.7653
355,     59.67,    0.7714
356,     59.83,    0.7633
357,        60,    0.7719
