,time,abs
196,     33.17,    0.5532
197,     33.33,    0.5564
198,      33.5,    0.5551
199,     33.67,    0.5645
200,     33.83,    0.5656
201,        34,    0.5671
202,     34.17,    0.5695
203,     34.33,    0.5728
204,      34.5,    0.5729
205,     34.67,    0.5765
206,     34.83,    0.5795
207,        35,    0.5808
208,     35.17,     0.584
209,     35.33,    0.5837
210,      35.5,    0.5887
211,     35.67,    0.5901
212,     35.83,    0.5949
213,        36,    0.5975
214,     36.17,    0.5995
215,     36.33,    0.6023
216,      36.5,    0.6029
217,     36.67,    0.6022
218,     36.83,    0.6062
219,        37,    0.6107
220,     37.17,    0.6151
221,     37.33,    0.6149
222,      37.5,    0.6182
223,     37.67,    0.6244
224,     37.83,    0.6231
225,        38,    0.6286
226,     38.17,    0.6276
227,     38.33,    0.6311
228,      38.5,    0.6294
229,     38.67,     0.634
230,     38.83,    0.6402
231,        39,    0.6392
232,     39.17,     0.643
233,     39.33,    0.6486
234,      39.5,    0.6479
235,     39.67,    0.6517
236,     39.83,    0.6528
237,        40,    0.6573
238,     40.17,    0.6557
239,     40.33,    0.6624
240,      40.5,    0.6605
241,     40.67,    0.6647
242,     40.83,    0.6635
243,        41,    0.6677
244,     41.17,    0.6705
245,     41.33,    0.6745
246,      41.5,    0.6769
247,     41.67,    0.6794
248,     41.83,    0.6813
249,        42,    0.6791
250,     42.17,    0.6821
251,     42.33,    0.6869
252,      42.5,    0.6944
253,     42.67,    0.6893
254,     42.83,    0.6982
255,        43,    0.6971
256,     43.17,    0.7009
257,     43.33,    0.6988
258,      43.5,    0.7067
259,     43.67,    0.7039
260,     43.83,    0.7064
261,        44,    0.7183
262,     44.17,    0.7143
263,     44.33,    0.7198
264,      44.5,    0.7142
265,     44.67,    0.7187
266,     44.83,    0.7263
267,        45,    0.7227
268,     45.17,    0.7269
269,     45.33,    0.7274
270,      45.5,    0.7333
271,     45.67,    0.7354
272,     45.83,    0.7368
273,        46,    0.7382
274,     46.17,     0.738
275,     46.33,    0.7501
276,      46.5,    0.7438
277,     46.67,     0.746
278,     46.83,    0.7496
279,        47,    0.7526
280,     47.17,    0.7522
281,     47.33,    0.7636
282,      47.5,    0.7616
283,     47.67,    0.7591
284,     47.83,     0.765
285,        48,    0.7641
286,     48.17,    0.7718
287,     48.33,    0.7672
288,      48.5,    0.7791
289,     48.67,    0.7726
290,     48.83,    0.7777
291,        49,    0.7808
292,     49.17,    0.7794
293,     49.33,    0.7808
294,      49.5,    0.7838
295,     49.67,    0.7865
296,     49.83,    0.7911
297,        50,    0.8004
298,     50.17,    0.7957
299,     50.33,    0.7988
300,      50.5,    0.7986
301,     50.67,    0.7968
302,     50.83,     0.805
303,        51,    0.8057
304,     51.17,    0.8097
305,     51.33,    0.8116
306,      51.5,    0.8142
307,     51.67,    0.8089
308,     51.83,    0.8177
309,        52,    0.8142
310,     52.17,    0.8185
311,     52.33,    0.8206
312,      52.5,    0.8265
313,     52.67,    0.8324
314,     52.83,    0.8286
315,        53,    0.8282
316,     53.17,     0.829
317,     53.33,    0.8329
318,      53.5,    0.8381
319,     53.67,    0.8432
320,     53.83,    0.8413
321,        54,    0.8496
322,     54.17,    0.8534
323,     54.33,    0.8444
324,      54.5,    0.8519
325,     54.67,    0.8545
326,     54.83,    0.8547
327,        55,    0.8571
328,     55.17,    0.8553
329,     55.33,    0.8611
330,      55.5,    0.8621
331,     55.67,    0.8655
332,     55.83,    0.8687
333,        56,    0.8684
334,     56.17,    0.8713
335,     56.33,    0.8727
336,      56.5,    0.8744
337,     56.67,    0.8756
338,     56.83,    0.8761
339,        57,    0.8833
340,     57.17,    0.8844
341,     57.33,    0.8844
342,      57.5,    0.8837
343,     57.67,    0.8921
344,     57.83,    0.9014
345,        58,      0.89
346,     58.17,    0.8993
347,     58.33,    0.8976
348,      58.5,    0.9055
349,     58.67,    0.9017
350,     58.83,    0.9069
351,        59,    0.9062
352,     59.17,    0.9055
353,     59.33,     0.908
354,      59.5,    0.9148
355,     59.67,    0.9232
356,     59.83,    0.9211
357,        60,    0.9242
