,time,abs
239,     40.33,    0.4344
240,      40.5,    0.4324
241,     40.67,    0.4374
242,     40.83,    0.4375
243,        41,    0.4402
244,     41.17,    0.4423
245,     41.33,    0.4441
246,      41.5,     0.447
247,     41.67,    0.4475
248,     41.83,    0.4505
249,        42,    0.4509
250,     42.17,     0.457
251,     42.33,    0.4563
252,      42.5,    0.4545
253,     42.67,    0.4587
254,     42.83,    0.4592
255,        43,    0.4619
256,     43.17,    0.4667
257,     43.33,    0.4669
258,      43.5,    0.4669
259,     43.67,    0.4699
260,     43.83,    0.4704
261,        44,    0.4754
262,     44.17,     0.476
263,     44.33,     0.473
264,      44.5,    0.4775
265,     44.67,    0.4781
266,     44.83,    0.4808
267,        45,     0.484
268,     45.17,    0.4856
269,     45.33,    0.4865
270,      45.5,    0.4876
271,     45.67,    0.4929
272,     45.83,    0.4901
273,        46,    0.4936
274,     46.17,    0.4956
275,     46.33,    0.4979
276,      46.5,    0.4982
277,     46.67,    0.5021
278,     46.83,    0.4981
279,        47,     0.505
280,     47.17,    0.5061
281,     47.33,    0.5078
282,      47.5,    0.5086
283,     47.67,     0.511
284,     47.83,    0.5109
285,        48,    0.5176
286,     48.17,    0.5145
287,     48.33,     0.518
288,      48.5,    0.5212
289,     48.67,    0.5201
290,     48.83,    0.5287
291,        49,    0.5259
292,     49.17,    0.5255
293,     49.33,    0.5284
294,      49.5,    0.5317
295,     49.67,    0.5364
296,     49.83,    0.5337
297,        50,    0.5375
298,     50.17,    0.5338
299,     50.33,    0.5391
300,      50.5,     0.541
301,     50.67,    0.5415
302,     50.83,    0.5449
303,        51,     0.545
304,     51.17,    0.5483
305,     51.33,    0.5485
306,      51.5,    0.5543
307,     51.67,    0.5532
308,     51.83,     0.556
309,        52,    0.5574
310,     52.17,     0.562
311,     52.33,    0.5638
312,      52.5,    0.5594
313,     52.67,    0.5642
314,     52.83,    0.5638
315,        53,    0.5678
316,     53.17,    0.5718
317,     53.33,    0.5729
318,      53.5,    0.5708
319,     53.67,    0.5738
320,     53.83,    0.5758
321,        54,     0.576
322,     54.17,    0.5814
323,     54.33,    0.5803
324,      54.5,    0.5824
325,     54.67,    0.5831
326,     54.83,    0.5859
327,        55,    0.5897
328,     55.17,    0.5924
329,     55.33,    0.5938
330,      55.5,    0.5913
331,     55.67,    0.5945
332,     55.83,    0.5994
333,        56,    0.6006
334,     56.17,    0.6028
335,     56.33,    0.6028
336,      56.5,     0.605
337,     56.67,    0.6063
338,     56.83,    0.6058
339,        57,    0.6109
340,     57.17,    0.6121
341,     57.33,    0.6162
342,      57.5,    0.6142
343,     57.67,    0.6178
344,     57.83,    0.6179
345,        58,      0.62
346,     58.17,    0.6221
347,     58.33,     0.623
348,      58.5,    0.6266
349,     58.67,    0.6303
350,     58.83,    0.6277
351,        59,    0.6312
352,     59.17,    0.6319
353,     59.33,    0.6338
354,      59.5,    0.6396
355,     59.67,    0.6422
356,     59.83,    0.6469
357,        60,     0.643
