,time,abs
212,     35.83,    0.5145
213,        36,     0.518
214,     36.17,    0.5211
215,     36.33,    0.5188
216,      36.5,    0.5231
217,     36.67,    0.5233
218,     36.83,    0.5277
219,        37,    0.5319
220,     37.17,    0.5318
221,     37.33,    0.5333
222,      37.5,    0.5358
223,     37.67,     0.537
224,     37.83,    0.5405
225,        38,    0.5445
226,     38.17,    0.5456
227,     38.33,    0.5502
228,      38.5,    0.5477
229,     38.67,    0.5521
230,     38.83,     0.556
231,        39,    0.5603
232,     39.17,    0.5578
233,     39.33,     0.565
234,      39.5,    0.5668
235,     39.67,    0.5697
236,     39.83,    0.5686
237,        40,     0.572
238,     40.17,    0.5695
239,     40.33,     0.575
240,      40.5,    0.5779
241,     40.67,    0.5819
242,     40.83,     0.585
243,        41,    0.5884
244,     41.17,    0.5847
245,     41.33,    0.5879
246,      41.5,    0.5911
247,     41.67,    0.5959
248,     41.83,    0.5947
249,        42,    0.5983
250,     42.17,    0.5987
251,     42.33,    0.6049
252,      42.5,      0.61
253,     42.67,    0.6082
254,     42.83,    0.6082
255,        43,    0.6129
256,     43.17,    0.6195
257,     43.33,    0.6168
258,      43.5,    0.6184
259,     43.67,    0.6207
260,     43.83,    0.6237
261,        44,     0.626
262,     44.17,    0.6278
263,     44.33,    0.6299
264,      44.5,    0.6325
265,     44.67,    0.6356
266,     44.83,    0.6374
267,        45,    0.6361
268,     45.17,    0.6399
269,     45.33,    0.6451
270,      45.5,    0.6466
271,     45.67,     0.647
272,     45.83,    0.6486
273,        46,    0.6553
274,     46.17,    0.6519
275,     46.33,    0.6542
276,      46.5,    0.6591
277,     46.67,    0.6632
278,     46.83,    0.6657
279,        47,    0.6714
280,     47.17,    0.6722
281,     47.33,     0.672
282,      47.5,    0.6745
283,     47.67,    0.6737
284,     47.83,    0.6804
285,        48,    0.6781
286,     48.17,    0.6802
287,     48.33,    0.6804
288,      48.5,    0.6899
289,     48.67,    0.6881
290,     48.83,    0.6937
291,        49,    0.6936
292,     49.17,    0.6892
293,     49.33,    0.6979
294,      49.5,    0.6988
295,     49.67,    0.6971
296,     49.83,    0.7036
297,        50,    0.7058
298,     50.17,     0.706
299,     50.33,    0.7127
300,      50.5,    0.7169
301,     50.67,    0.7124
302,     50.83,    0.7142
303,        51,    0.7214
304,     51.17,     0.725
305,     51.33,    0.7226
306,      51.5,    0.7254
307,     51.67,      0.73
308,     51.83,    0.7268
309,        52,    0.7365
310,     52.17,    0.7334
311,     52.33,    0.7369
312,      52.5,    0.7396
313,     52.67,    0.7414
314,     52.83,    0.7428
315,        53,    0.7429
316,     53.17,    0.7499
317,     53.33,    0.7545
318,      53.5,    0.7538
319,     53.67,     0.753
320,     53.83,    0.7602
321,        54,    0.7578
322,     54.17,    0.7603
323,     54.33,    0.7603
324,      54.5,     0.763
325,     54.67,    0.7699
326,     54.83,    0.7719
327,        55,    0.7687
328,     55.17,    0.7714
329,     55.33,    0.7753
330,      55.5,    0.7738
331,     55.67,    0.7884
332,     55.83,    0.7854
333,        56,    0.7809
334,     56.17,    0.7839
335,     56.33,     0.788
336,      56.5,    0.7921
337,     56.67,    0.7937
338,     56.83,    0.7948
339,        57,     0.792
340,     57.17,    0.7999
341,     57.33,    0.8006
342,      57.5,    0.8075
343,     57.67,    0.8056
344,     57.83,    0.8134
345,        58,    0.8053
346,     58.17,    0.8165
347,     58.33,    0.8198
348,      58.5,     0.823
349,     58.67,    0.8205
350,     58.83,    0.8256
351,        59,    0.8244
352,     59.17,    0.8314
353,     59.33,    0.8314
354,      59.5,    0.8358
355,     59.67,    0.8256
356,     59.83,    0.8333
357,        60,     0.838
