,time,abs
162,      27.5,    0.3141
163,     27.67,    0.3132
164,     27.83,    0.3189
165,        28,    0.3171
166,     28.17,    0.3201
167,     28.33,    0.3218
168,      28.5,    0.3231
169,     28.67,    0.3275
170,     28.83,     0.327
171,        29,    0.3277
172,     29.17,    0.3307
173,     29.33,    0.3342
174,      29.5,    0.3335
175,     29.67,     0.335
176,     29.83,    0.3399
177,        30,    0.3419
178,     30.17,    0.3411
179,     30.33,    0.3419
180,      30.5,    0.3466
181,     30.67,    0.3446
182,     30.83,    0.3497
183,        31,    0.3503
184,     31.17,    0.3506
185,     31.33,    0.3543
186,      31.5,    0.3532
187,     31.67,    0.3569
188,     31.83,    0.3566
189,        32,    0.3615
190,     32.17,     0.361
191,     32.33,    0.3637
192,      32.5,    0.3637
193,     32.67,     0.369
194,     32.83,    0.3678
195,        33,    0.3702
196,     33.17,    0.3725
197,     33.33,    0.3748
198,      33.5,    0.3769
199,     33.67,    0.3775
200,     33.83,    0.3781
201,        34,    0.3797
202,     34.17,    0.3809
203,     34.33,     0.385
204,      34.5,    0.3866
205,     34.67,    0.3877
206,     34.83,    0.3912
207,        35,    0.3912
208,     35.17,    0.3891
209,     35.33,    0.3933
210,      35.5,    0.3966
211,     35.67,    0.3967
212,     35.83,    0.3989
213,        36,    0.4026
214,     36.17,    0.4033
215,     36.33,    0.4056
216,      36.5,    0.4065
217,     36.67,    0.4064
218,     36.83,    0.4098
219,        37,    0.4137
220,     37.17,    0.4154
221,     37.33,    0.4127
222,      37.5,    0.4141
223,     37.67,     0.417
224,     37.83,    0.4192
225,        38,    0.4222
226,     38.17,    0.4246
227,     38.33,    0.4246
228,      38.5,    0.4255
229,     38.67,    0.4302
230,     38.83,    0.4329
231,        39,    0.4313
232,     39.17,    0.4334
233,     39.33,    0.4353
234,      39.5,    0.4366
235,     39.67,    0.4399
236,     39.83,    0.4389
237,        40,    0.4403
238,     40.17,    0.4434
239,     40.33,     0.447
240,      40.5,    0.4486
241,     40.67,    0.4507
242,     40.83,    0.4484
243,        41,    0.4514
244,     41.17,    0.4541
245,     41.33,    0.4566
246,      41.5,    0.4552
247,     41.67,    0.4576
248,     41.83,    0.4585
249,        42,    0.4579
250,     42.17,    0.4615
251,     42.33,    0.4641
252,      42.5,    0.4658
253,     42.67,    0.4692
254,     42.83,    0.4654
255,        43,    0.4747
256,     43.17,    0.4729
257,     43.33,    0.4745
258,      43.5,    0.4762
259,     43.67,    0.4776
260,     43.83,    0.4791
261,        44,    0.4826
262,     44.17,     0.485
263,     44.33,    0.4815
264,      44.5,    0.4866
265,     44.67,    0.4869
266,     44.83,    0.4914
267,        45,    0.4909
268,     45.17,    0.4901
269,     45.33,    0.4921
270,      45.5,    0.4948
271,     45.67,    0.4961
272,     45.83,    0.4964
273,        46,    0.5018
274,     46.17,     0.503
275,     46.33,    0.5051
276,      46.5,    0.5073
277,     46.67,    0.5078
278,     46.83,    0.5093
279,        47,    0.5101
280,     47.17,    0.5133
281,     47.33,     0.512
282,      47.5,    0.5122
283,     47.67,    0.5178
284,     47.83,    0.5169
285,        48,    0.5189
286,     48.17,    0.5182
287,     48.33,    0.5237
288,      48.5,    0.5238
289,     48.67,    0.5261
290,     48.83,    0.5248
291,        49,     0.529
292,     49.17,    0.5289
293,     49.33,     0.532
294,      49.5,    0.5327
295,     49.67,    0.5344
296,     49.83,    0.5407
297,        50,    0.5341
298,     50.17,    0.5401
299,     50.33,    0.5424
300,      50.5,     0.543
301,     50.67,    0.5479
302,     50.83,    0.5488
303,        51,    0.5503
304,     51.17,    0.5516
305,     51.33,    0.5524
306,      51.5,    0.5517
307,     51.67,     0.557
308,     51.83,    0.5548
309,        52,    0.5597
310,     52.17,    0.5586
311,     52.33,    0.5627
312,      52.5,    0.5628
313,     52.67,    0.5641
314,     52.83,    0.5638
315,        53,    0.5701
316,     53.17,     0.569
317,     53.33,    0.5673
318,      53.5,    0.5737
319,     53.67,    0.5752
320,     53.83,    0.5755
321,        54,    0.5761
322,     54.17,    0.5809
323,     54.33,    0.5802
324,      54.5,    0.5848
325,     54.67,    0.5827
326,     54.83,    0.5841
327,        55,    0.5866
328,     55.17,    0.5866
329,     55.33,    0.5875
330,      55.5,    0.5926
331,     55.67,    0.5914
332,     55.83,    0.5941
333,        56,    0.5936
334,     56.17,     0.598
335,     56.33,    0.5959
336,      56.5,    0.5962
337,     56.67,    0.5999
338,     56.83,    0.6024
339,        57,     0.599
340,     57.17,    0.6066
341,     57.33,    0.6081
342,      57.5,    0.6052
343,     57.67,    0.6093
344,     57.83,    0.6093
345,        58,    0.6133
346,     58.17,    0.6172
347,     58.33,    0.6162
348,      58.5,    0.6181
349,     58.67,    0.6195
350,     58.83,    0.6177
351,        59,     0.623
352,     59.17,    0.6239
353,     59.33,    0.6239
354,      59.5,    0.6277
355,     59.67,    0.6256
356,     59.83,    0.6292
357,        60,    0.6324
