,time,abs
227,     38.33,    0.4296
228,      38.5,    0.4349
229,     38.67,    0.4338
230,     38.83,    0.4398
231,        39,    0.4381
232,     39.17,    0.4411
233,     39.33,    0.4411
234,      39.5,    0.4451
235,     39.67,    0.4449
236,     39.83,    0.4454
237,        40,    0.4489
238,     40.17,    0.4506
239,     40.33,    0.4531
240,      40.5,    0.4547
241,     40.67,    0.4536
242,     40.83,    0.4576
243,        41,    0.4605
244,     41.17,    0.4601
245,     41.33,    0.4653
246,      41.5,    0.4652
247,     41.67,    0.4679
248,     41.83,    0.4703
249,        42,    0.4694
250,     42.17,    0.4749
251,     42.33,    0.4752
252,      42.5,    0.4737
253,     42.67,    0.4766
254,     42.83,    0.4763
255,        43,    0.4804
256,     43.17,    0.4803
257,     43.33,    0.4861
258,      43.5,    0.4876
259,     43.67,    0.4878
260,     43.83,    0.4872
261,        44,    0.4919
262,     44.17,    0.4955
263,     44.33,    0.5007
264,      44.5,    0.4981
265,     44.67,     0.496
266,     44.83,    0.5022
267,        45,    0.4999
268,     45.17,    0.5033
269,     45.33,    0.5007
270,      45.5,    0.5066
271,     45.67,    0.5115
272,     45.83,    0.5122
273,        46,     0.512
274,     46.17,     0.516
275,     46.33,    0.5123
276,      46.5,    0.5177
277,     46.67,    0.5181
278,     46.83,    0.5215
279,        47,    0.5237
280,     47.17,    0.5261
281,     47.33,    0.5269
282,      47.5,    0.5259
283,     47.67,    0.5276
284,     47.83,    0.5307
285,        48,     0.532
286,     48.17,    0.5352
287,     48.33,    0.5378
288,      48.5,    0.5392
289,     48.67,    0.5396
290,     48.83,    0.5415
291,        49,    0.5395
292,     49.17,    0.5431
293,     49.33,    0.5444
294,      49.5,    0.5484
295,     49.67,    0.5496
296,     49.83,    0.5516
297,        50,    0.5491
298,     50.17,     0.557
299,     50.33,    0.5561
300,      50.5,    0.5577
301,     50.67,    0.5595
302,     50.83,    0.5581
303,        51,    0.5653
304,     51.17,    0.5657
305,     51.33,     0.566
306,      51.5,    0.5704
307,     51.67,    0.5695
308,     51.83,    0.5732
309,        52,    0.5733
310,     52.17,    0.5753
311,     52.33,    0.5774
312,      52.5,    0.5806
313,     52.67,    0.5776
314,     52.83,    0.5773
315,        53,    0.5841
316,     53.17,    0.5868
317,     53.33,    0.5862
318,      53.5,     0.589
319,     53.67,    0.5899
320,     53.83,    0.5886
321,        54,    0.5906
322,     54.17,    0.5956
323,     54.33,    0.5975
324,      54.5,    0.5953
325,     54.67,    0.6005
326,     54.83,    0.6035
327,        55,    0.6045
328,     55.17,    0.6084
329,     55.33,    0.6066
330,      55.5,    0.6079
331,     55.67,    0.6091
332,     55.83,    0.6114
333,        56,    0.6138
334,     56.17,    0.6175
335,     56.33,    0.6162
336,      56.5,    0.6171
337,     56.67,    0.6223
338,     56.83,    0.6228
339,        57,    0.6234
340,     57.17,    0.6252
341,     57.33,    0.6261
342,      57.5,    0.6254
343,     57.67,    0.6318
344,     57.83,    0.6274
345,        58,    0.6276
346,     58.17,    0.6341
347,     58.33,     0.633
348,      58.5,     0.637
349,     58.67,    0.6371
350,     58.83,    0.6383
351,        59,    0.6404
352,     59.17,    0.6454
353,     59.33,     0.645
354,      59.5,    0.6452
355,     59.67,    0.6528
356,     59.83,    0.6517
357,        60,    0.6522
