,time,abs
167,     28.33,    0.1984
168,      28.5,    0.1983
169,     28.67,    0.2007
170,     28.83,    0.2028
171,        29,    0.2021
172,     29.17,    0.2041
173,     29.33,     0.207
174,      29.5,    0.2086
175,     29.67,    0.2087
176,     29.83,    0.2085
177,        30,    0.2118
178,     30.17,    0.2096
179,     30.33,    0.2123
180,      30.5,    0.2139
181,     30.67,    0.2147
182,     30.83,    0.2172
183,        31,    0.2188
184,     31.17,    0.2179
185,     31.33,     0.222
186,      31.5,    0.2217
187,     31.67,    0.2199
188,     31.83,    0.2271
189,        32,     0.225
190,     32.17,     0.226
191,     32.33,    0.2272
192,      32.5,    0.2279
193,     32.67,     0.228
194,     32.83,      0.23
195,        33,    0.2297
196,     33.17,    0.2322
197,     33.33,    0.2317
198,      33.5,    0.2349
199,     33.67,     0.238
200,     33.83,    0.2387
201,        34,    0.2382
202,     34.17,    0.2397
203,     34.33,    0.2402
204,      34.5,    0.2434
205,     34.67,    0.2428
206,     34.83,    0.2445
207,        35,    0.2443
208,     35.17,    0.2466
209,     35.33,    0.2477
210,      35.5,    0.2504
211,     35.67,    0.2509
212,     35.83,    0.2495
213,        36,    0.2535
214,     36.17,    0.2534
215,     36.33,    0.2544
216,      36.5,    0.2556
217,     36.67,    0.2584
218,     36.83,    0.2571
219,        37,    0.2577
220,     37.17,    0.2605
221,     37.33,    0.2604
222,      37.5,    0.2622
223,     37.67,    0.2615
224,     37.83,    0.2652
225,        38,    0.2669
226,     38.17,    0.2662
227,     38.33,    0.2676
228,      38.5,    0.2706
229,     38.67,    0.2704
230,     38.83,    0.2707
231,        39,    0.2709
232,     39.17,    0.2739
233,     39.33,    0.2756
234,      39.5,     0.276
235,     39.67,    0.2784
236,     39.83,    0.2773
237,        40,    0.2783
238,     40.17,    0.2807
239,     40.33,    0.2808
240,      40.5,    0.2842
241,     40.67,    0.2842
242,     40.83,    0.2854
243,        41,     0.285
244,     41.17,    0.2862
245,     41.33,     0.287
246,      41.5,    0.2907
247,     41.67,    0.2926
248,     41.83,    0.2926
249,        42,    0.2946
250,     42.17,    0.2941
251,     42.33,    0.2933
252,      42.5,    0.2962
253,     42.67,    0.2986
254,     42.83,    0.3007
255,        43,    0.2997
256,     43.17,     0.301
257,     43.33,    0.3011
258,      43.5,    0.3039
259,     43.67,     0.305
260,     43.83,    0.3045
261,        44,    0.3077
262,     44.17,    0.3089
263,     44.33,    0.3078
264,      44.5,    0.3108
265,     44.67,    0.3103
266,     44.83,    0.3112
267,        45,     0.311
268,     45.17,     0.316
269,     45.33,    0.3151
270,      45.5,    0.3156
271,     45.67,    0.3176
272,     45.83,    0.3194
273,        46,    0.3193
274,     46.17,    0.3244
275,     46.33,    0.3236
276,      46.5,    0.3241
277,     46.67,    0.3229
278,     46.83,     0.326
279,        47,    0.3258
280,     47.17,    0.3326
281,     47.33,    0.3294
282,      47.5,    0.3317
283,     47.67,    0.3328
284,     47.83,    0.3337
285,        48,    0.3344
286,     48.17,    0.3379
287,     48.33,    0.3353
288,      48.5,     0.337
289,     48.67,    0.3382
290,     48.83,    0.3397
291,        49,     0.342
292,     49.17,    0.3416
293,     49.33,    0.3454
294,      49.5,    0.3454
295,     49.67,    0.3447
296,     49.83,    0.3474
297,        50,    0.3458
298,     50.17,    0.3477
299,     50.33,    0.3487
300,      50.5,    0.3508
301,     50.67,    0.3543
302,     50.83,    0.3527
303,        51,    0.3555
304,     51.17,     0.356
305,     51.33,    0.3574
306,      51.5,    0.3595
307,     51.67,     0.359
308,     51.83,    0.3576
309,        52,    0.3612
310,     52.17,    0.3616
311,     52.33,    0.3643
312,      52.5,    0.3618
313,     52.67,    0.3659
314,     52.83,    0.3642
315,        53,    0.3679
316,     53.17,    0.3695
317,     53.33,    0.3721
318,      53.5,    0.3749
319,     53.67,    0.3733
320,     53.83,    0.3737
321,        54,    0.3756
322,     54.17,     0.377
323,     54.33,     0.377
324,      54.5,    0.3784
325,     54.67,    0.3769
326,     54.83,    0.3811
327,        55,    0.3817
328,     55.17,    0.3836
329,     55.33,    0.3824
330,      55.5,    0.3843
331,     55.67,    0.3844
332,     55.83,    0.3857
333,        56,    0.3881
334,     56.17,    0.3891
335,     56.33,     0.394
336,      56.5,    0.3923
337,     56.67,    0.3915
338,     56.83,    0.3936
339,        57,    0.3965
340,     57.17,    0.3972
341,     57.33,    0.3958
342,      57.5,    0.3982
343,     57.67,    0.4019
344,     57.83,    0.3987
345,        58,    0.3997
346,     58.17,    0.4043
347,     58.33,     0.405
348,      58.5,    0.4061
349,     58.67,    0.4031
350,     58.83,    0.4071
351,        59,    0.4106
352,     59.17,    0.4091
353,     59.33,    0.4123
354,      59.5,    0.4085
355,     59.67,    0.4113
356,     59.83,    0.4146
357,        60,    0.4163
