,time,abs
295,     49.67,    0.9042
296,     49.83,    0.9053
297,        50,    0.9034
298,     50.17,    0.9098
299,     50.33,    0.9205
300,      50.5,    0.9142
301,     50.67,     0.908
302,     50.83,    0.9245
303,        51,    0.9177
304,     51.17,    0.9393
305,     51.33,    0.9283
306,      51.5,    0.9306
307,     51.67,    0.9366
308,     51.83,    0.9371
309,        52,    0.9324
310,     52.17,     0.941
311,     52.33,    0.9407
312,      52.5,    0.9441
313,     52.67,    0.9477
314,     52.83,    0.9489
315,        53,    0.9547
316,     53.17,    0.9674
317,     53.33,    0.9671
318,      53.5,    0.9641
319,     53.67,     0.973
320,     53.83,    0.9639
321,        54,    0.9724
322,     54.17,    0.9726
323,     54.33,    0.9782
324,      54.5,    0.9842
325,     54.67,    0.9818
326,     54.83,    0.9909
327,        55,     0.989
328,     55.17,    0.9859
329,     55.33,     0.984
330,      55.5,         1
331,     55.67,     1.007
332,     55.83,     1.004
333,        56,    0.9997
334,     56.17,     1.011
335,     56.33,    0.9991
336,      56.5,     1.016
337,     56.67,     1.015
338,     56.83,     1.022
339,        57,     1.013
340,     57.17,     1.024
341,     57.33,     1.024
342,      57.5,     1.026
343,     57.67,     1.032
344,     57.83,     1.036
345,        58,     1.032
346,     58.17,     1.027
347,     58.33,     1.033
348,      58.5,     1.048
349,     58.67,     1.044
350,     58.83,     1.045
351,        59,     1.049
352,     59.17,      1.05
353,     59.33,     1.051
354,      59.5,      1.06
355,     59.67,     1.065
356,     59.83,     1.064
357,        60,     1.064
