,time,abs
167,     28.33,    0.3477
168,      28.5,    0.3501
169,     28.67,    0.3533
170,     28.83,    0.3535
171,        29,     0.357
172,     29.17,    0.3582
173,     29.33,    0.3612
174,      29.5,    0.3644
175,     29.67,    0.3659
176,     29.83,    0.3659
177,        30,    0.3687
178,     30.17,    0.3718
179,     30.33,     0.372
180,      30.5,    0.3718
181,     30.67,    0.3768
182,     30.83,     0.378
183,        31,     0.379
184,     31.17,    0.3833
185,     31.33,    0.3838
186,      31.5,    0.3844
187,     31.67,    0.3888
188,     31.83,    0.3889
189,        32,    0.3889
190,     32.17,     0.393
191,     32.33,    0.3942
192,      32.5,    0.3969
193,     32.67,    0.3986
194,     32.83,       0.4
195,        33,    0.4013
196,     33.17,    0.4029
197,     33.33,    0.4063
198,      33.5,    0.4077
199,     33.67,    0.4079
200,     33.83,    0.4097
201,        34,    0.4129
202,     34.17,    0.4132
203,     34.33,     0.418
204,      34.5,    0.4174
205,     34.67,    0.4205
206,     34.83,    0.4198
207,        35,    0.4256
208,     35.17,    0.4268
209,     35.33,    0.4264
210,      35.5,    0.4294
211,     35.67,    0.4334
212,     35.83,    0.4323
213,        36,    0.4372
214,     36.17,    0.4362
215,     36.33,    0.4388
216,      36.5,    0.4442
217,     36.67,    0.4424
218,     36.83,    0.4462
219,        37,    0.4482
220,     37.17,    0.4479
221,     37.33,      0.45
222,      37.5,    0.4509
223,     37.67,    0.4527
224,     37.83,    0.4552
225,        38,    0.4586
226,     38.17,    0.4572
227,     38.33,    0.4608
228,      38.5,    0.4646
229,     38.67,     0.464
230,     38.83,    0.4656
231,        39,    0.4674
232,     39.17,    0.4729
233,     39.33,    0.4718
234,      39.5,    0.4712
235,     39.67,    0.4731
236,     39.83,    0.4758
237,        40,     0.477
238,     40.17,    0.4804
239,     40.33,    0.4803
240,      40.5,    0.4852
241,     40.67,    0.4848
242,     40.83,    0.4849
243,        41,    0.4862
244,     41.17,    0.4935
245,     41.33,    0.4901
246,      41.5,    0.4961
247,     41.67,    0.4962
248,     41.83,    0.4982
249,        42,     0.501
250,     42.17,       0.5
251,     42.33,    0.5032
252,      42.5,    0.5046
253,     42.67,    0.5104
254,     42.83,    0.5115
255,        43,    0.5088
256,     43.17,    0.5129
257,     43.33,    0.5137
258,      43.5,    0.5178
259,     43.67,    0.5172
260,     43.83,    0.5192
261,        44,    0.5179
262,     44.17,    0.5206
263,     44.33,    0.5217
264,      44.5,    0.5261
265,     44.67,    0.5276
266,     44.83,    0.5274
267,        45,    0.5297
268,     45.17,    0.5317
269,     45.33,    0.5324
270,      45.5,    0.5374
271,     45.67,    0.5376
272,     45.83,    0.5371
273,        46,     0.539
274,     46.17,    0.5416
275,     46.33,    0.5421
276,      46.5,    0.5451
277,     46.67,    0.5467
278,     46.83,    0.5493
279,        47,    0.5507
280,     47.17,    0.5542
281,     47.33,    0.5547
282,      47.5,    0.5554
283,     47.67,    0.5565
284,     47.83,     0.561
285,        48,    0.5612
286,     48.17,    0.5658
287,     48.33,    0.5673
288,      48.5,    0.5687
289,     48.67,    0.5666
290,     48.83,    0.5735
291,        49,    0.5708
292,     49.17,    0.5725
293,     49.33,    0.5778
294,      49.5,    0.5763
295,     49.67,    0.5718
296,     49.83,    0.5782
297,        50,    0.5838
298,     50.17,    0.5821
299,     50.33,    0.5857
300,      50.5,     0.586
301,     50.67,    0.5882
302,     50.83,    0.5884
303,        51,    0.5899
304,     51.17,    0.5954
305,     51.33,      0.59
306,      51.5,       0.6
307,     51.67,    0.5936
308,     51.83,    0.6063
309,        52,    0.5992
310,     52.17,    0.6042
311,     52.33,    0.6072
312,      52.5,    0.6052
313,     52.67,    0.6079
314,     52.83,    0.6093
315,        53,    0.6124
316,     53.17,    0.6115
317,     53.33,     0.612
318,      53.5,    0.6183
319,     53.67,    0.6171
320,     53.83,      0.62
321,        54,    0.6165
322,     54.17,    0.6221
323,     54.33,     0.621
324,      54.5,    0.6266
325,     54.67,    0.6277
326,     54.83,    0.6289
327,        55,     0.629
328,     55.17,    0.6337
329,     55.33,    0.6374
330,      55.5,    0.6376
331,     55.67,    0.6333
332,     55.83,      0.64
333,        56,    0.6407
334,     56.17,    0.6414
335,     56.33,    0.6438
336,      56.5,    0.6501
337,     56.67,    0.6461
338,     56.83,    0.6475
339,        57,    0.6539
340,     57.17,    0.6537
341,     57.33,    0.6518
342,      57.5,    0.6495
343,     57.67,    0.6519
344,     57.83,    0.6538
345,        58,    0.6597
346,     58.17,    0.6613
347,     58.33,      0.66
348,      58.5,    0.6694
349,     58.67,    0.6689
350,     58.83,    0.6653
351,        59,     0.666
352,     59.17,    0.6694
353,     59.33,     0.666
354,      59.5,    0.6703
355,     59.67,    0.6768
356,     59.83,    0.6729
357,        60,    0.6788
