,time,abs
138,      23.5,   0.08698
139,     23.67,   0.08823
140,     23.83,   0.08935
141,        24,   0.08911
142,     24.17,   0.09035
143,     24.33,    0.0912
144,      24.5,   0.09213
145,     24.67,   0.09031
146,     24.83,   0.09031
147,        25,   0.09311
148,     25.17,    0.0924
149,     25.33,   0.09475
150,      25.5,   0.09296
151,     25.67,   0.09702
152,     25.83,   0.09709
153,        26,   0.09687
154,     26.17,   0.09869
155,     26.33,   0.09724
156,      26.5,    0.1015
157,     26.67,    0.1003
158,     26.83,     0.101
159,        27,    0.1021
160,     27.17,    0.1017
161,     27.33,    0.1019
162,      27.5,    0.1024
163,     27.67,    0.1015
164,     27.83,     0.104
165,        28,    0.1049
166,     28.17,    0.1047
167,     28.33,    0.1036
168,      28.5,    0.1076
169,     28.67,    0.1088
170,     28.83,    0.1069
171,        29,    0.1068
172,     29.17,      0.11
173,     29.33,    0.1088
174,      29.5,    0.1124
175,     29.67,    0.1104
176,     29.83,    0.1098
177,        30,    0.1118
178,     30.17,    0.1141
179,     30.33,     0.116
180,      30.5,    0.1136
181,     30.67,    0.1142
182,     30.83,    0.1153
183,        31,    0.1157
184,     31.17,    0.1172
185,     31.33,     0.117
186,      31.5,    0.1176
187,     31.67,    0.1173
188,     31.83,    0.1174
189,        32,    0.1191
190,     32.17,    0.1209
191,     32.33,    0.1207
192,      32.5,    0.1213
193,     32.67,    0.1218
194,     32.83,    0.1223
195,        33,    0.1218
196,     33.17,    0.1243
197,     33.33,    0.1239
198,      33.5,    0.1252
199,     33.67,    0.1262
200,     33.83,    0.1272
201,        34,    0.1273
202,     34.17,    0.1259
203,     34.33,    0.1261
204,      34.5,    0.1266
205,     34.67,    0.1285
206,     34.83,    0.1284
207,        35,    0.1297
208,     35.17,    0.1317
209,     35.33,    0.1311
210,      35.5,    0.1328
211,     35.67,    0.1339
212,     35.83,    0.1352
213,        36,    0.1334
214,     36.17,     0.134
215,     36.33,    0.1364
216,      36.5,    0.1367
217,     36.67,    0.1384
218,     36.83,    0.1388
219,        37,    0.1395
220,     37.17,    0.1372
221,     37.33,    0.1374
222,      37.5,     0.138
223,     37.67,    0.1394
224,     37.83,    0.1409
225,        38,    0.1395
226,     38.17,    0.1425
227,     38.33,    0.1439
228,      38.5,    0.1435
229,     38.67,    0.1464
230,     38.83,     0.145
231,        39,    0.1444
232,     39.17,    0.1451
233,     39.33,    0.1451
234,      39.5,    0.1452
235,     39.67,    0.1471
236,     39.83,     0.147
237,        40,    0.1479
238,     40.17,    0.1493
239,     40.33,    0.1504
240,      40.5,    0.1516
241,     40.67,    0.1501
242,     40.83,    0.1515
243,        41,    0.1536
244,     41.17,    0.1533
245,     41.33,    0.1538
246,      41.5,    0.1535
247,     41.67,    0.1557
248,     41.83,    0.1558
249,        42,     0.154
250,     42.17,    0.1576
251,     42.33,    0.1577
252,      42.5,    0.1576
253,     42.67,    0.1593
254,     42.83,    0.1593
255,        43,     0.161
256,     43.17,    0.1587
257,     43.33,    0.1613
258,      43.5,    0.1601
259,     43.67,    0.1626
260,     43.83,    0.1623
261,        44,    0.1641
262,     44.17,    0.1639
263,     44.33,    0.1634
264,      44.5,    0.1622
265,     44.67,    0.1645
266,     44.83,    0.1668
267,        45,    0.1648
268,     45.17,     0.168
269,     45.33,     0.169
270,      45.5,    0.1727
271,     45.67,    0.1702
272,     45.83,    0.1706
273,        46,    0.1702
274,     46.17,    0.1714
275,     46.33,    0.1702
276,      46.5,    0.1712
277,     46.67,    0.1734
278,     46.83,    0.1734
279,        47,    0.1741
280,     47.17,    0.1756
281,     47.33,    0.1763
282,      47.5,    0.1762
283,     47.67,    0.1771
284,     47.83,    0.1771
285,        48,    0.1769
286,     48.17,    0.1766
287,     48.33,    0.1773
288,      48.5,    0.1763
289,     48.67,    0.1788
290,     48.83,    0.1791
291,        49,    0.1815
292,     49.17,    0.1824
293,     49.33,     0.182
294,      49.5,     0.182
295,     49.67,    0.1817
296,     49.83,    0.1874
297,        50,     0.184
298,     50.17,    0.1829
299,     50.33,     0.186
300,      50.5,    0.1881
301,     50.67,    0.1842
302,     50.83,    0.1869
303,        51,    0.1877
304,     51.17,    0.1908
305,     51.33,     0.191
306,      51.5,    0.1904
307,     51.67,    0.1906
308,     51.83,    0.1892
309,        52,    0.1921
310,     52.17,    0.1926
311,     52.33,     0.194
312,      52.5,    0.1942
313,     52.67,    0.1937
314,     52.83,    0.1942
315,        53,    0.1952
316,     53.17,    0.1975
317,     53.33,     0.195
318,      53.5,    0.1971
319,     53.67,    0.1995
320,     53.83,    0.1989
321,        54,    0.1993
322,     54.17,    0.2014
323,     54.33,    0.2039
324,      54.5,     0.202
325,     54.67,    0.1996
326,     54.83,    0.2017
327,        55,    0.2026
328,     55.17,    0.2024
329,     55.33,    0.2042
330,      55.5,    0.2065
331,     55.67,    0.2036
332,     55.83,    0.2072
333,        56,    0.2078
334,     56.17,    0.2095
335,     56.33,    0.2089
336,      56.5,    0.2043
337,     56.67,    0.2094
338,     56.83,    0.2107
339,        57,    0.2091
340,     57.17,    0.2105
341,     57.33,    0.2116
342,      57.5,    0.2124
343,     57.67,    0.2145
344,     57.83,    0.2139
345,        58,    0.2121
346,     58.17,    0.2134
347,     58.33,    0.2149
348,      58.5,    0.2156
349,     58.67,    0.2153
350,     58.83,     0.221
351,        59,    0.2164
352,     59.17,    0.2188
353,     59.33,     0.217
354,      59.5,    0.2176
355,     59.67,    0.2161
356,     59.83,    0.2199
357,        60,    0.2194
