,time,abs
249,        42,    0.4409
250,     42.17,    0.4424
251,     42.33,    0.4412
252,      42.5,    0.4419
253,     42.67,    0.4467
254,     42.83,     0.449
255,        43,    0.4485
256,     43.17,    0.4494
257,     43.33,     0.451
258,      43.5,    0.4539
259,     43.67,    0.4544
260,     43.83,    0.4569
261,        44,    0.4575
262,     44.17,    0.4587
263,     44.33,    0.4617
264,      44.5,     0.464
265,     44.67,    0.4678
266,     44.83,    0.4703
267,        45,    0.4685
268,     45.17,    0.4716
269,     45.33,    0.4697
270,      45.5,    0.4726
271,     45.67,    0.4752
272,     45.83,    0.4746
273,        46,    0.4767
274,     46.17,     0.479
275,     46.33,    0.4783
276,      46.5,    0.4823
277,     46.67,    0.4864
278,     46.83,    0.4827
279,        47,    0.4872
280,     47.17,    0.4896
281,     47.33,    0.4892
282,      47.5,    0.4904
283,     47.67,    0.4918
284,     47.83,    0.4961
285,        48,    0.4926
286,     48.17,    0.4959
287,     48.33,    0.4995
288,      48.5,    0.5007
289,     48.67,    0.5065
290,     48.83,     0.502
291,        49,    0.5059
292,     49.17,    0.5033
293,     49.33,    0.5106
294,      49.5,    0.5079
295,     49.67,    0.5125
296,     49.83,    0.5126
297,        50,    0.5165
298,     50.17,     0.513
299,     50.33,    0.5191
300,      50.5,    0.5216
301,     50.67,    0.5187
302,     50.83,    0.5226
303,        51,    0.5241
304,     51.17,    0.5266
305,     51.33,     0.528
306,      51.5,    0.5277
307,     51.67,    0.5291
308,     51.83,    0.5279
309,        52,    0.5305
310,     52.17,    0.5337
311,     52.33,    0.5348
312,      52.5,    0.5364
313,     52.67,    0.5372
314,     52.83,    0.5374
315,        53,     0.541
316,     53.17,    0.5438
317,     53.33,    0.5432
318,      53.5,     0.546
319,     53.67,    0.5465
320,     53.83,    0.5473
321,        54,    0.5512
322,     54.17,    0.5504
323,     54.33,    0.5545
324,      54.5,    0.5489
325,     54.67,    0.5543
326,     54.83,    0.5565
327,        55,    0.5582
328,     55.17,    0.5615
329,     55.33,    0.5623
330,      55.5,    0.5637
331,     55.67,    0.5637
332,     55.83,    0.5675
333,        56,    0.5645
334,     56.17,      0.57
335,     56.33,    0.5739
336,      56.5,    0.5735
337,     56.67,    0.5694
338,     56.83,    0.5779
339,        57,    0.5792
340,     57.17,    0.5755
341,     57.33,     0.583
342,      57.5,    0.5807
343,     57.67,    0.5823
344,     57.83,    0.5838
345,        58,    0.5853
346,     58.17,    0.5884
347,     58.33,    0.5873
348,      58.5,    0.5888
349,     58.67,    0.5923
350,     58.83,    0.5938
351,        59,    0.5946
352,     59.17,    0.5961
353,     59.33,    0.5977
354,      59.5,    0.5961
355,     59.67,    0.6009
356,     59.83,    0.6002
357,        60,     0.604
