,Plate,Column,Row,slope,slope stderr,int,int stderr,RSQ
48,plate01,8,A,0.00028572862380374386,9.421997230545654e-05,4.544799771398323e-05,0.0001890954074277452,0.3800750732309357
49,plate01,8,B,0.0006094844202049199,0.0001317178125829172,-1.4126596148411608e-06,0.0002643524528725602,0.5880355118903864
50,plate01,8,C,0.0011731561964136688,0.00015028380903412886,0.0002160947562100668,0.00030161308692164545,0.8024701273704145
51,plate01,8,D,0.0019177162364592281,0.00011551002686338532,0.00011261989304649832,0.00023182360898504854,0.948388322382538
52,plate01,8,E,0.0038065248181473736,0.0001593878173679124,-0.00038370347101171693,0.00031988445638676295,0.9743746301262943
53,plate01,8,F,0.005557032885969342,0.00013081678253391583,4.005623782315657e-05,0.0002625436725092933,0.9917560168415399
54,plate01,8,G,0.00945682127599887,0.0001756212675170911,-0.00044286757426735286,0.00035246425875571383,0.9948534740600689
55,plate01,8,H,0.01639811228715426,0.00016556440092794882,0.0001809431787593447,0.0003322804921393906,0.9984732317282573
56,plate01,9,A,0.004955066859170179,0.00012191464544325873,0.0009741430107993218,0.0002446774212800159,0.9910013312665896
57,plate01,9,B,0.009224399779907867,0.0001914228531706232,0.0015726548287525077,0.000384177372230445,0.9935819032708262
58,plate01,9,C,0.016036685053589305,0.0001779238023081777,0.0014936845255754203,0.00035708536821562367,0.9981569844120078
59,plate01,9,D,0.02064370186772017,0.000207655988331213,0.0019369261314435393,0.0004167565754318947,0.9984845331779227
60,plate01,9,E,0.029379529994588663,0.00018884049823648296,0.001089893430174792,0.0003789947667038757,0.9993806688492035
61,plate01,9,F,0.035065203260036946,0.00018026238353763187,0.00038193000821892814,0.0003617788821619509,0.9996037431246838
62,plate01,9,G,0.041147212858204864,0.00016565974012521092,-0.000359128417306276,0.00033247195453610726,0.9997569256449336
63,plate01,9,H,0.046668823869940576,0.0001621809632282595,0.00014957443915927365,0.00032549018364104226,0.9998188828457274
64,plate01,10,A,0.0012207137540527929,0.00012040824501139488,-0.000165734445814452,0.00024165414166892838,0.872645585258818
65,plate01,10,B,0.0016547423350010734,0.00014398631927519122,0.0007565085670782089,0.0002889743135416228,0.8980107235110713
66,plate01,10,C,0.003879306173594486,0.00011877504402623786,-0.00010878444434577759,0.00023837641464597085,0.9861334105819086
67,plate01,10,D,0.005348389820457121,0.0001292167954854583,0.00015774908622428988,0.0002593325156653862,0.9913204512394646
68,plate01,10,E,0.009322654560747635,0.00012887336377224588,-0.0001124220236901813,0.00025864314616888616,0.9971417879937805
69,plate01,10,F,0.012937534733346289,0.00011138896470948227,0.00023387381700072852,0.00022355287585464864,0.9988893167877415
70,plate01,10,G,0.018513861773659088,0.00013563273402781288,0.00044138059995068023,0.0002722091053340975,0.99919559062983
71,plate01,10,H,0.026059851429074677,0.00013669604023239175,0.0004919182215823026,0.0002743430701608896,0.9995874461164685
72,plate01,11,A,0.00024801204650948044,0.00018371599554990316,0.00023566520832422568,0.0003687100482903019,0.10833351119907386
73,plate01,11,B,0.0008499601014634591,0.0001293020904923462,-0.00032775920557075606,0.000259503695549124,0.7423130785336562
74,plate01,11,C,0.0010720155454061137,0.00014342780196572742,5.629361588316607e-05,0.00028785336541576635,0.7883282870056538
75,plate01,11,D,0.0016840369957184023,0.00011660213876133962,1.1842343150160465e-05,0.00023401530957095664,0.9329125534582947
76,plate01,11,E,0.0024671184722128625,0.00012379853594496755,0.0002815481570215418,0.00024845830687409754,0.9636050315650688
77,plate01,11,F,0.003560170579371212,0.0001343114126255295,-0.0005358139089655268,0.0002695571817479576,0.9790973514720378
78,plate01,11,G,0.004673613671991793,0.0001243350170580138,-5.5206896216702406e-05,0.00024953507724756463,0.9894952306353183
79,plate01,11,H,0.007298455919090589,0.00012056660467683361,-3.0175040307178315e-05,0.00024197177058848487,0.9959232971762766
80,plate01,12,A,0.0014457931886381256,0.0001627290628478501,-0.0001605433076019344,0.0003265901961744256,0.8403189516886393
81,plate01,12,B,0.002557650106297185,0.00012128827465930637,1.3218765037180574e-05,0.00024342016379751052,0.967368356140708
82,plate01,12,C,0.004259853597258966,0.0001440254721964775,-0.00022199159485788845,0.0002890529173722936,0.9831423454767775
83,plate01,12,D,0.005466166249217198,9.191314286069017e-05,5.888206306490464e-05,0.00018446569705801475,0.9957767950107824
84,plate01,12,E,0.0075096107152857715,0.00018017735315913692,0.0007234684021581367,0.000361608141684418,0.9914390328473196
85,plate01,12,F,0.00971247778049838,0.00017638043603968026,-4.6282057928985266e-05,0.0003539880520938443,0.9950774640432406
86,plate01,12,G,0.011834408430719265,0.00010275596033735197,0.00028635249645633825,0.00020622678330779095,0.998870408688561
87,plate01,12,H,0.015427852162946119,0.00018243963818728658,-0.00022222755290556012,0.0003661485221637088,0.9979068094649995
88,plate02,2,A,0.0018154955504727029,0.00011964587900565942,-5.46205804199486e-05,0.0002401240590977851,0.9388373128223366
89,plate02,2,B,0.0032826573922085157,0.00016003049791842177,-9.91519576687551e-05,0.0003211743179894458,0.9655782213728406
90,plate02,2,C,0.005718275889087848,0.00019006734831436138,0.00021114681937572683,0.00038145693906207296,0.9836981175603929
91,plate02,2,D,0.0074271629412329425,0.000138154086468471,0.0006860360377348563,0.0002772692802224318,0.9948367320562556
92,plate02,2,E,0.011332312496548848,9.301736147439011e-05,0.00030016568522468013,0.0001866818082308957,0.9989904138078555
93,plate02,2,F,0.014126191862855228,0.00013062286211537575,0.0001772339709894524,0.000262154315727937,0.9987190806472342
94,plate02,2,G,0.017600582258915292,0.00014167095129954762,0.0002810972486415291,0.0002843275123334984,0.9990290934381552
95,plate02,2,H,0.0224993074219082,0.00010736175425858138,7.2989050829974644e-06,0.00021547221162342524,0.9996585533226168
